,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.184083993705964,0,0,0,0.0162848779674555,0,0,0,0,0.194969592678277,0,0,0,0,0.0737240601366049,0,0,0,0,0,0,0,0,0,0,0,0.0322940608933813,0,0,0,0,0,0,0,0.10756450658232,0,0,0.106615077401338,0,0,0,0,0,0,0,0,0.0734763645691238
X002142.CH.EQUITY,0,0,0,0,0,0.17089318869149,0,0,0.0730230612923708,0,0,0,0,0,0,0,0,0.0748876800893175,0,0,0,0,0.378942565523551,0,0,0,0,-6.93889390390723e-18,0,0.0639387322855558,0,0,0,0,-0.0691395929088702,0,0,0,0,0,-0.0440990393535708,0,0,0,0.186025878223943,0.0722877397422256,-0.20923996095731,0.0229520871651343,0,0,0.0403147839788214,0.05900355115727
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.17127710427957,0,0,0,0.0700424589145477,0,0,0,0,0,0,0,0,0.398321828114855,0,0,0,0,0,0,0,0,0,0.107001614392255,0.130203344275874,0,0,0,0,0,0.103357179166903,0.048852560847668,0,0,0,0,0,0,0,-0.0207374616710812,-0.0540657250099496
X600015.CH.EQUITY,0,0.0822887718524696,0,0,-1.38777878078145e-17,0,0.0267037199860254,0,0,0,0,0,0,0,0,0.190863037374903,0.290330250217626,0,0,0.146165427918531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290937738717325,0.179825728328136,0,0,0,0,0,0.0262064453205093,0,0,0,0,0,0,0,0.0783293895510318,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379607284265149,0,0,0.161858505996,0,0.0931106079783235,0,0,-0.152427760632358,0.350292695202899,0.310295675724978,0,0,-0.27520963805302,0,-0.0998597911510537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127768580262541,0,0,0,0,0,0,0.235489747463621,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.142125979426734,0,0,0.330806765569748,0,0,0,0,0,0,0,0.103740384408391,0,0,0,0,0,0,0,0,0,0,0,0.0965014752836745,0.18031319354179,0,0,0,0,0,0,0,0,0.455864164662258,0,0,0,0,0,0,0,0,0,0,0,-0.134188081270139
X600919.CH.EQUITY,0,0.0703691688931055,0,0,-6.93889390390723e-18,0.0368451836094832,0,0,0.0961889033097892,0,0.202141298484002,0,0,0,0,0,0,0.052566071621984,0.00926070860667607,2.16840434497101e-19,0,0,0.434101942089317,0,0,0,0,0,0,0,0,0,0,0,0.0325994852101742,0,0.0359612338809357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-0.0415772315016159,0,0.000866312820124202,0,0,0,0,0,0.101410438465403,0,0,0,0,0,0,0,0,0.00332232038666508,0,0,0,0,0,0,0,0.15847424233207,0,0,0,0,0,0,0,0,0.141898365124111,0,0,0.0897903727454319,0,0,0,0.426259196488443,0,0,0,0,0,0,0,0,-0.0261151491903628,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.121682105002739,0.378119778736445,0,0.152481293530894,0,0,0.250307138152104,0,0,0.0568404077178823,0,0,0,0,0,0,0,0,0,0,0,-0.146263972370813,0,-0.0742593158925879,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.113447958859974,0,0,0,0,0,0,0,0.350689352353897,0,8.67361737988404e-19,0,0,0,0,0,0,0.266679787082639,0,0,0,0,0,0.0319794215859806,0,0,-0.0285452201217071,0,0,0,-0.187789862636206,0,0,0,0,0,0,0,0.0839838290310804,0,0,0,0,0,0,0,0,0,0,0.251140588166195,0,-0.152578240340575
X601169.CH.EQUITY,0,0,0,0.00634875616999433,0,0,0.0180975968831399,0,0,0,0,0,0.061784690181737,0,0,0,0,0,0.193151679247054,0.203297316257521,0.372712762692601,0.0327919859859488,0,0,0.0596831450578276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680165269399749,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0357517920962785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756847938414696,-0.166692062877275,0,0,0.510254024559534,0,0,0.08877375290688,0,0,0,0,0,0,-0.0772897788549226,0,0,0,0,0,0,0,0,0,0,0,0.380488881925823,0,0,0,0,0,0,0.0502570347605061,0,0.0226059009194506
X601288.CH.EQUITY,0,-0.0216741467225806,0,0,0,0,0,0,0,0,0.361989247796862,0,0,0,0.111921979760062,0,0,0,0.248875723991126,0.048564622823791,0,0,0,0,0,0,0,0.000978870118579965,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0515214370607937,0,0,0,0,0.0791671769178659,0,0.0228085089333269,0,0,0,0,0.0726658157365977
X601328.CH.EQUITY,0,0,1.73472347597681e-18,5.55111512312578e-17,0,0,0,0,0,0,0,0,0.114116695110777,0,0,0,0.283215504530483,0,0.0843592777560613,0.0768622417100983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599126267299411,0,0,0,0,0,0.22681328610511,0,0,0,0,0,0,-0.00893732095415129,0,-0.0845467897850443,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.287056990972296,0.162004858325592,0,0,0,0,0.0334056633630186,0.305251382880039,0,0,0,0,0,0,0,0,0.0811542619371854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130817977995022,0,0.0455024999377291,0,-0.0690198187468471,0.0659921089198199
X601577.CH.EQUITY,0,0,6.93889390390723e-18,0.116122905870067,0,0,0,0,0,0,0,0.125027431491897,0,0,0,0,0.040061507090633,0,0,0,0.555874214679263,0.00256358129707614,0,0,0.0941224445643521,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0392431640132858,0,0,0,0,0,-0.0282582338269416,0.0260991468554543,0.0361255009021052,0,0,0.00799728399183271,0,0
X601818.CH.EQUITY,0,0,0,0.274090910134422,0.288291012261545,0,0,0,0,0,0.122151056327839,0,0,0,0,0,0,0,0,0.10206977343725,0,0.0434126401495849,0.0557568818493037,0,0,0,0,0,0,0,0,0,0.0519293394683107,0,0,0,0,0,0,0,0,0,0,0,0.0602603344646331,0,0,0,0,0.0840677967078719,0,0
X601838.CH.EQUITY,0,0.0208522147404089,0,0,0,0,0.308689042082918,0,0,0.356088151949036,0,0,0,0.0576447368739203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214078330982968,0,-0.0231500779043752,0,0,0,0,0.11479695607891,0,0,0.0350319112766816,0,0,0,0,0,0,-0.111416135379085,0.102651841224126,0,0,0,-0.180251611818372,0.0775884879351939,0
X601939.CH.EQUITY,0,0,0,0,0.258348724169159,0.0247038231409484,0.0370379461852911,0,0,0,0.128456214034518,0,0,0.205233127155215,0,0,0.0721019027242681,0,0,0.0256924064304933,0,0,0.0822498152900031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.056408245679707,0.0993489796144108,0,0,0,0,0.107727086799402,0.426923999545184,0.0756478220486741,0.0571900602825701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000452957615399299,0.00951803313618779,0.0917290992197875,0,0,0,0,0,0,0,0,0,0,0,0.0761182098115102,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.110689578339999,0.226663840941926,0.139660710327815,0,0,0.327020857873116,0,0,0,0,0,0,0,0.08788251408971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850077520820197,0,0,0,0,0,0,0.0299303631754164,0,0,0,0,0,0.0671871359283062,-0.0338165819420192
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288917976430601,0.157821218978063,0,0,0,0,0,0,0,0,0,0,-0.263479858011122,0,0,0,0.146971095700415,0.0826992532924968,0,0,0,0,0,0,0,0,0,0.0454552547801256,0,0,0.138473975323013,0.125232344575911,0,-0.129899074970562
X601658.CH.Equity,0,0.226917994108001,0,0,0.0644037138309035,0.296869127465704,0,0.0652983410883275,0.108694057205501,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.111876480863265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,-0.0659378899541382,0,0.0050474178516239,0.0572750174961344,0,0,0.130645136003501,0,0,0,0,0,0,0,0.112787839639646,0,0,0,0,0,-0.25189827613411,0,0.188768721629212,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.20052393395303,0,0,0,0,0,0,0.452430385165309,0,0,0,0,0,0,0,0,0
