,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.158471924438161,6.93889390390723e-18,0,0,0.0144153852712174,0,0.389519858595303,0,0.0125150632645104,0.0169625692605407,0,0.253531847057847,0,0,0,0,0,0,0.000288955396556451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414839638485213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.113865591258313,0,0,0,0,0,0,0,0,0,0,0.224555234506765,0,0,0,0,0,0,0,0,0,0,0.0530137102538132,0,0,0,0,0,0,0,0,0,0,0.284987308582243,0,0.046533482582825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00450183960729114,-0.082017941559997,0.180418388424052
X600000.CH.EQUITY,0,0,0,0.339687902706311,0.407061330716613,0,0,0.0390361277790614,0,0,0.0583296685045197,0,0,0,0,0,0,0,0.0828676036558865,0,0.0241112845867786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0167251404465379,0.256386491008353,0,0,0,0,0.350375042028191,0,0,0,0,0.0313132394456208,0,0,0.1388201710994,0,0,0,0,0,0,0,0,0,0,0.0375772074363296,0,0,0,0,0,0,0,0,0.0912903452222271,0,0,0,0,0.0492581810001326,0,-0.00396911007735689,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.306305469635747,0,0.0305267190882142,0.153030932057015,0,0,0.130841205072737,0.179856315445916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11398743404176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353069759936424,0,0,0,0,0
X600036.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0.0218151423754553,0,0,0.0547784864342118,0,0.0978083196798581,0.0978520796501804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114020699316095,0,0,0.0137070078003058,0,0.0800181850823569,0,0.0180697871811621,0.0799828213478842,0,0,0.0268266170187096,0,0,0.203229894598388,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.150531667744281,0,0,0.0754328865067965,0,0.132599810350273,0,0.0773991566133752,0,0,0.309700798803726,0.0681156035583074,0,0.13129201585281,0,0,0,0,0,0,0,0.111756131147677,-0.105521434038737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296654875102394,0,0,0,0,0.00628862438557462,0,0
X601169.CH.EQUITY,0,0,0.177378666269283,0.330907864431768,0.0417204231869012,0,0,0,0.0775540843302013,0,0,0,0,0,0.0506644854988059,0.155942292781166,0,0,0,0,0,0,0.141973613033714,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.00438074934036067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.100176702253479,0.140045748800813,0,0,0,0.0397424284031443,0,0,0,0.358716454785049,0,0,0.180630242996684,0,0,0.0827701554993955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717151171900987,0,0,0,0,0
X601288.CH.EQUITY,0.0963212941285535,0,0,0,0,0,0,0,0,0,0,0.320715819183829,0,0.125018848270287,0.381523185800651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372857458874084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
