,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.115575448370766,0.0245002627838693,0,0,0.0194840747882722,0.39523699682412,0,0,0,0,0,0,0,0,0,0,0,0,0.0114684699508344,0,0,0,0,0,0,0,0,0,0.0699599294974846,0,0,0,0,0,0,0,0.0761062656558383,0,0.00515440865396957,0.0555435298671685,0,0,0,0,0.05337644822257,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.235135872596934,0,0,0,0.31776681590569,0,0,0.0243578508218886,0,0,0,0,0.183678964859392,0,0,0,0.0231220686208853,0,0,0,0,0,0,0,0,0,0,-0.09991088544094,0,0,0,0,0,0,0,0,0,0.238123535354428,0,0.0128756562617833,0.014633846680496,0,0,0.0793659411058089,-0.015903786506514,0.0172579502568995,0
X600000.CH.EQUITY,0,0,0,0,0,0.0223129889035766,0,0,0,0,0,0.487848526194734,0,0.126706217723304,0.203996509292483,0,0,0,0.0285838977134574,0,0,0,0,0,0,0,0,0,0,0,0.0850408815754281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968231173619014,0,0,0,0.0803663465172811
X600015.CH.EQUITY,0,0,0,0,0.0439415979469158,0,0,0,0,0,0.125008471743214,0.275686471109501,0,0,0,0,0,0,0.0435411743475907,0,0.10560872141759,0,0,0,0.454379009946531,0,0.0398767171108821,0,0.00782179771674618,0.067259327839077,0,0,0,0,0,0,0,0,0,0,0,0.0473645981596558,0,0,0,0,0,0,0,-0.139423974940805,-0.0536048326267202,0
X600016.CH.EQUITY,0.0213172789573005,0,0,0.203914555446581,0,0,0,0,0,0,0,0,0,0,0,0.370856891909842,0,0.0416204186134355,0,0,0,0,0,0.239385999033564,0,0,0,0,0,0,0.0233590568481182,0,0.0358816539715732,0,0,0,0,0,0,0,0.0553096125370477,0,0,0,0,0,0,0,0,0,0,-0.0177802681294808
X600036.CH.EQUITY,0.446335049486028,0.0948635530585423,0,0,0.0335267916092432,0,0,0,0,0,0,0,0,0,0,0,0.0936154693070099,0,0,0,0,0,0,0,0,0,0.22802027543469,-0.106445599622371,0,0,0.134314328336196,0,0,0,0,0,0,0,0,-0.0191180494406505,1.38777878078145e-17,0,0,0,0.077906291864544,0.0109220048832339,0,0,0.000176032073745751,0.0807897674209288,0,0
X600919.CH.EQUITY,0,0,0,0.150876518108259,0,0,0,0.491371752786477,0,0,0,0,0.0177191585473184,0.194720508747262,0,0,0,0,0,0.0241325691314988,0,0,0,0,0,0,0.0159340122338426,-0.164154243011296,0,0,0,-0.0201099735918463,0,0,0,0,0,0,0,0,0,-0.077593139212753,0,0,0,0,0,0.0340618775327026,0.060710341047339,0,0,0
X600926.CH.EQUITY,0,0.0350229786847251,0,3.46944695195361e-18,0,0.151511304801408,0.404114677842367,0,0,0,0,0,0.117507739488394,0.139729922572501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747559983971578,0,0,0.162086977754791,0.0465986710081459,0,0,0,0,0,0,0,0.0305762718811296,0,0,0.00197786900063451,-0.190517011643583,-0.0450046086741778,0,0,0,0.0286957422911264
X601009.CH.EQUITY,0,0,0,0,-0.145499511320232,0,0.651054655002594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856386645739179,0,-0.0599376954363029,0.135546770198415,0.154515350631212,0,0.0500371406051573,0,0,0,0,0,0,0,0,0,0,0.286551067100587,0,0,0,0,-0.145209881601261,0,0,0,-0.0632048877237598,0
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
