,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.191030355822996,0,0.375748897730086,0,0,0.177171846295276,0,0,0,0,0,0,0.108206357538735,0,0,0,0.0235322435652229,0,0,0,0,0,0,0,0,0,0,0.0131470634525364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395475036943614,0,1.73472347597681e-18,0.0741705933804947,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.172561135333006,0,0,0,0.0548292060063905,0,0,0.107714965990876,0,0.132073467691415,0.0230653456367326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126640224645324,0,0,0,0,0.353299948429363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.103890838599969,0.032374193841343,0,0.389188506393551,0,0,0.084157060006467,0,0,0,0.211205735087454,0,0,0.14298438291743,0,0,0,0,0,0,0,0,0,-0.0412166628517295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0721767040492936,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.184538617718257,0.415290157549085,0,0,0,0,0,0.013011824773418,0,0,0.269876888566835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109172193680162,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.271037328164462,0,0.080049178411232,0,0.413527294505844,0,0,0.011336428391966,0,0,0,0,0,0,0,0,0,0.079016089228027,0,0,0,0,0,0,0,0,0,0,0.0536800906676532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357003134344538,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0971000126403456,0.275213707777898,0.357120677071719,-0.0385467241642628,0,0,0,0,0,0,0.106178338397243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207834666397065,0,0,0,0,0,0,0.180996928358511,-0.10353069562012,0,0,0,0,-0.0215324494777378,0,0,-0.150041409375382,0,0,0
X601658.CH.Equity,0,0,0,0.418461902947515,0,-0.247725523363527,0,0,0.648202004218433,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561221499277702,0,0,0,0,0,0.160201920729378,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.174235474722391,0,0.261457659636716,-0.170722935965509,0,0,0,0,0,-0.0388784921767734,0,0,0,0,0,0.193759443308197
X11.HK.EQUITY,0,-0.122251677723811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582181063803875,0,0,0,0,0,0,0,0.0845164177685004,0,0,8.67361737988404e-19,0,0,0,0,0,0.147620801511112,0,0,0,0,0,0,0,0,0.0532239246989186,0.182977572642298,0,0,0,0,0,-0.0079580363881194
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0205987893267566,0.293184603856545,0,0,0,0,0,0,0.30819968017463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320330589292754,0,0,0,0,0.015830555717309,0,0,0.130448169688185,0,0.138617033028478,0,0,0,0
X5.HK.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819273763423686,0,-0.140880638875904,0,0,0,0,0,0.184769872119088,0,0,0,0,0,0,0,0,0.119780160007246,0,-0.111718055349513,0.226166334325775,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.125960905737476
X000166.CH.EQUITY,0,0,0.0529401597321846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812399605305451,0.172385891647463,0,0.480211953211381,0.198881044060045,0.0020433079748129,0,0,-0.02998163808465,0,0.0153797565489403,0,0,0,0,0,0,0,0.0434577209086478,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110600323603131,0,-0.0379277802979189,0,0,0.0513091121287921,0.103942375980671,0.510554718176474,0.313612569772608,0,0,0.0187111246268616,0,0,0,0,0,0,0,0,0,0,0.00843255059659747,0.0957584455158101,0,0,0,0,0,0,0,0,0,-0.0138589881939352,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660693917233381,0,0.0742717283669103,0.581539760324017,0,0,0,0,0,0,0,0.062655412772494,0,0,-0.0152970272719156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399096452013026
X600030.CH.EQUITY,0,0,0.00638578768269934,0,0.0403864959331723,0,0,0,0.0990753251189399,0,0,0,0,0,0,0,0,0,0,0,0.0827355613542414,0.192546169708875,0,0,0,0,0,0.347445830441339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00074639519760207,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118602072540609,0.281257360473596,0.0413317930252592,0,0,0,0,0.264779907326771,0.158472170959069,0,0,0,0,0,0,0,0,0,0,0.0742500051994323,0,0,0,0,0.0205595856654108,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.282305866347703,0.117722566535819,0,0,0.346065623776514,0,0,0.0592813622101494,0,0,0,0,0.0707355879557518,0,0,0,0,0,0,0,0,0,0,0,0.0230834353337224,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626719325914898,0,0,0.176211373403422,0.274562200673984,0.421166991621312,0.0368914761342376,0.0168205394472369,0,0,0,0,0.0389806843568677,0,0,0,0,0,0.116441709813495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243662742049676,-0.00707250013779481
X601211.CH.EQUITY,0,0,0,0,0.338442663150767,0,0,0.156194994019153,0,0,0,0,0,0,0,0,0,0,0,0,0.07058947242827,0,0.166220374077665,0.024323164043938,0,0.240961566144948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.100544282186963,0,0.0806800527423025,0.0110934083385156,0.187057094176469,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.060820548356152,0.101113343318151,0,0.00139573879936168,0,0,0,0.268157544404643,0,0,0,0,0,0,0,0,0,0,0,0,0.0544811728599533,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.178614497416448,0,0,0,0,0.0119823422812233,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.362711803624316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042859330824074,0.129021979907237,0,0,0,0,0.0720441974655606,0,0,0,0,0,0,0,0,0,0.0406500961688467
X601318.CH.EQUITY,0.207099493056006,0.0451195790401559,0,0,0,0,0,0,0,0,0,0.257020246723948,0,0,0,0,0,0,0,0,0,0,0,0.218175245355187,0,0,0,0,0,0.0860313269243535,0,0,0,0,0.201872397953917,0,0,0,0,0,-0.0602639718779314,0,0,0,0,0.0420205315398121,0,-6.93889390390723e-18,0,0.00639504968076453,0,0
X601319.CH.EQUITY,0.188597858749199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094322079359806,0,0,0,0,0,0.157510721479656,0,0,0,0,0,0.490321446779266,0,0,0,0,0,0,0.109603424778353,0,0,0,0,0,0,0,0,-0.166012157169726,0,0,0
X601336.CH.EQUITY,0,0,0,0.0930551396237758,0.0466878002944036,0,0,0,0.11076538683394,0,0.234578211735616,0,0.121212839660952,0,0,0,0,0,0,0,0.100223987882529,0,0.0388339923718324,0,0.0573105817903305,0,0,0.0875356137635234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.220066974708286,0,0,0.309128837649188,0,0,0.127987521441363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193457039691645,0,0,0,0,0,0,0,0,0,0,0.0770414941920798,0,0.179282960072922,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0498979909720759,0,0,0,0,0,0,0,0,0,0.374189773048685,0,0,0,0,0,-0.167591103396657,0,0,0,0,0.0406623046620214,0,0,0.023738965624881,-0.0221612671366077,0,0.148032481149441,0,0.195037409301464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116686263710353,0.178794040068983,-0.0830287287614705,0,0
X1299.HK.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0.110439445716875,0,0,0,0,0,0,0,0,0,0,0.274474808912596,0,0,0,0,0,0,0,0,0,0,0,0.151637320333435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00361749475134705,0,0.106122901150762,0,0,0
X2881.TT.EQUITY,0,0.0881635565759422,0,0,0,0,0,0,0,0.0709400027637666,0,0.0451872035975592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000702920933157032,0.142055861716241,0,0.152645463778002,0,0,0.225224463130887,0.048687508052393,0,0,0.115223162247121,0,0,0,0,0,0,0.0609665360091375
X2882.TT.EQUITY,0,0,0,0,0,0,0.0601405434849086,0,0,0,0.0272128469372955,0,0,0,0,0,0,0,0,0,0,0,0.148928789477113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390586348508001,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.34141279908705,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0763668281391497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010518544090032,0.572717532287909,0.0346910542561648,0,0,0,0,0.076901924327788,0,0,0,0,0
X001979.CH.EQUITY,0,-0.0699352332352926,0,0.618685860312432,0,-0.00985732418054168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162684571838497,0,0,0,0,0,0.0495408245677694,0,0,0,0,0,0,0.0597196971840082,0,0.112285827545553,0.0710731855326094,0,0,0,0,0.0559701128278959,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.208931647270925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104306930270579,0,0.29759369737501,0.091131248696655,0,0,0,0,0,0.0549943499289112,1.38777878078145e-17,0,0.115758277602197,0,0,0
X1109.HK.EQUITY,0,0,0,-0.0649972586901454,0,0,0,0,0,0,0,0,0,0,0,0,-0.277903183127119,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0593317633381123,0,0,0,0,0,0,0.0486108070656432,0,0,0,0,0,0,0.00114233314004442,0,0,0,0,0,0.857559492148213,0,0.00677703551859499,0,0,-0.066714347742503
X1113.HK.EQUITY,0,0.056682865030232,0,0,0,0.058722659963991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477262330970458,0,0,0,0,0,0,0,0,0,0,0.122189194553871,0.195412687260053,0.131450179613986,0,0.0419866353086507,0,0,0.201909386881295,0,0.258291257543177,0,0,0,0,0,-0.0458631907956346
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146249245951899,0,0.0185184211435018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202225315014196,0,0.0977566602855969,0,0,0,0,0.340477531157396,0,0.320483546253325,0,0.038721103388159,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0829340113775672,0,0,0,0,0,0,0,0,0,0,0,-0.0430404632375796,0,0,0,0,0,0,0,0,0,0,0.0566163008268876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193515167465464,0.441991524615937,0,0,0,0,0,0.214777506929319,0,0
X1997.HK.EQUITY,0,0,0,0,0,-0.113506464575459,0,0,0,0,0,0,0,0,0,0,0.16995513725008,0.20324539446947,0,-0.102869251152836,0,0,0,0,0,0,-0.0816746539401961,0,0,0,0.1496070399892,0,0,0,0,0,0,0,0.00545431662792566,0,-0.016628359109082,0,0.488418597590638,0.239815896360027,0,0,0,0,0,0,0,0.012144983430976
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.156379923680727,0,0,0,0,0,0.0592494349148659,0,0,0,0.064043615403273,0.0252549277977486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307144204525377,0,0.216944239082874,0.184409000169398,0,0,0.069508835691784,0,0.0382918512701407,0.142825554307385,0,0.0189534469395653,0
X267.HK.EQUITY,0,0,0,0,0.0120408925686326,0,0,0,0,0,0.0678519844677197,0,0,0,0,0,0,0,0.0398993094615956,0,0,0,0,0,0,0,0,0,0,0,0.0320067293637333,0,0,0,0,0,0,0.142936300350793,0,0,0,0,0.144083633774813,0.0599551076252035,0,0,0.126788466290751,0,0.140418445310534,0.190335058908263,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.064670358646975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996709740606058,0,0,0.0542242293924053,0.00456427005763096,0,0,0.734958612314742,0,0,0.019001291714802,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185593068439412,0,0,0,0,0,0,0,0,0,0,0,0.188488772508076,0,0,0,0,0,0.0618873323787268,0,0,0,-0.100329106368997,0,0.0553864370910787,0,0,0.143430579642561,0.374569947292676,0,0.00637590144226231,0,0,0,-0.0233708787967522
MKRturn,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.362968829800755,0,0,0,0,0,-0.259080745445183,0,0,0,0.643395914090898,0,0,0,0,0,0,-0.578538208239457,0,0.246421621718305,0,0,0.0205128168455539,0,0,0.475874820315876,0.0818278219556408,0,0,0,0,-0.350888215624672,0.0709985041718888,0.164146050894793,0,0,0,0.234869901466968,0.101712856095386,0,0,0,0
RealEstateDiff,0,0,0,-0.111802578680052,0,-0.402810549074131,0,0,-0.126541912002452,0,0,0,0,0,0,0,0.732639912399395,0.0882049851034652,0,0,-0.0128400191336691,-0.166948520709979,0,0,0,0,0,0,-0.229985550437675,0,0,0.0465240669048188,0,0,0.288073455835978,0.120579003616891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196037199737387,0,0
