,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.167532233857126,0,0,0,0.182640667988611,0,0,0.0258947420996035,0,0,0,0.261085702002263,0,1.38777878078145e-17,0.156596704570131,0,0,0,0,0,0,0,0,0,0.0365012717556426,0,0.062096989515466,0,0.0536692519180615,0,0.117574825546308,0,0,0,0,0,0,0,0.0119327313861486,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.024028035705732,0,0,0,0,0.522787896573672,0,0,0,0,0,0,0.0462074186083661,0,0,0,0.108068798806181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254110511618129,0,0.191594634097484,0,0,0,-0.223855132694003,0,0,-0.130287715362298,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.0741972291206369,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.379332675055622,0,0,0.414556835024017,0,0,0,0,0,0,0,0,0,0.0287515886810015,0.0858689647213138,0.0981540904221235,0,0,0,0,0,0,0,0,0,0,0,0.0260792779115493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00405004118847582
X600015.CH.EQUITY,0,0,0.324305920356483,0,0,0,0,0.147248938006339,0,0,0,0,0.0319647829583696,0,0.132642546658973,0.201661704879318,0,0,0,0,0,0,0,0,0,0,0,0.0430798561091935,0,0,0,0,0,0,0,0,0,0,0,0.0571680374610556,0.00470161736103301,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0381303638877535,0,0,0,0.659161639482653,0,0,0.0041636623499333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203142480830671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752547121451041,0,0,0,0,0
X600036.CH.EQUITY,0.200262707525886,0,0,0,0,0,0.40911742116855,0,0,0,0.0157607159654914,0,0,0,0,0,0,0,0,0,0.117044302499738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966283639055618,0,0,0,0.00410870829986335,0,0,0,0,0
X601166.CH.EQUITY,0.222046863656456,0,0,0.127118558322853,0,0.239798226723352,0,0.0392255634849513,0,0,0,0,0.246362204411,0,0,0,0,0,0,0.0433413699560033,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722573145080598,0,0,0,0
X601169.CH.EQUITY,0,0,0.239943778794105,0.0550253290138346,0,0,0.0573537407619593,0,0,0,0.062688620800561,0.222168334669799,0,0,0,0,0,0,0,0,0,0,0.0408763491198585,0,0.131476972460134,0,0,0.0141334063410422,0,0,0,0,0.182209209554727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.337263056550319,0,0,0.0460412960371623,0,0,0.130639108885836,0,0,0,-0.0906062234348247,0,0,0,0,0.0887963437633818,0,0.021721879381911,0,0,0,0,0,0,0,0,0,0,0,0.192860157329028,0,0,0,0,0,0.204032844373369,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0514548846994258,0,0,0.303393163643113,0,0.0965557563232726,0.355098263063117,0,0,0,-8.67361737988404e-19,0,0.00987647036567845,0.102846528691243,0,-0.000979628723269108,0,0,0,0,0,0.0288920058829279,0,0,0,0,0,0,0.0606068413260727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
