,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0300798984817213,-2.77555756156289e-17,0,0,0,0.00425697076381223,0,0,0.297553768652614,0,0,-0.00938541603176593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221515297524354,0,0,0,0,0,0,0.318181234207553,0.129970315229464,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0582532666063505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371289440743218,0,0.06553491594745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403922340834077,0,0,-0.0531394342817453,0.139187734336918,0,0,0,0,0,0,0.0309994752782401,0.180049752347029,0,0.0354738339479716,0,0
X600000.CH.EQUITY,0,0,0,0,0.198741530920716,0,0,0,0.12412898784977,0,0.330027958126301,0,0.0421968023565948,0,1.38777878078145e-17,0.172706556803928,0,0,0,0,0,0.120722980001667,0,0,0,0,0,0,0,0.00618335786371881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.342054202496515,0,0,0,0,0,0.277057291168272,0.0883283373005426,0,0,0,0,0,-0.0827281722699395,0.0363240008689312,0,0,-0.026476204154173,0,0,0,0,0,0,0,0,0,0,0,0.0557935787280402,0,0,0,0,0,0,0,0,0.296284393049219,0,0,0,0,0.00987793375910276,0,0
X600016.CH.EQUITY,0,0,0.0031528788104846,0.0215494182517056,0,0,0,0.1792104742263,0,0.042758013506053,0.254935681402492,-2.16840434497101e-19,0,0.0944920849273818,0,0.353586853447279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391488612148774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000359950615925007,0
X600036.CH.EQUITY,0,0.0571355440116682,0,0,0,0,0.42723831117412,0,0,0,0,0,0,0,0,0,0,0.0210276903810257,0,0,0.248278649042403,0,0,0.0479176984869497,0,0,0,0.116207663366464,0,0,0,0.0395474082878935,0,0,0,0,0.0227313467163249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0707130628535518,0.00384257436616983,0,0.161874126068605,0,0.240564827320452,0,0.064137309285327,0,0,0.318713356011143,0.00357405429227644,0,0,0,0,0,0,0.0943182331002842,0,0,0,-0.0114996676583709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732562512140745,0.000553724308218242,0
X601169.CH.EQUITY,0,0,0.189623663796066,0.260540502517166,0,0,0,0,0.0302827673091072,0,0,0,0,0,0,0.218066203026019,0.055265418097128,0,0,0,0,0,0,0,0,0.0915027398560567,0,0,0,0,0,0,0,0.156252154983412,0,0,0,0,0,0,0.02867397443807,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.288214655331754,0.248123850153322,0,0,0,0,0,0,0,0,0.151968261369185,0,0,0,0.328749871638545,0,0,0,0,0.0438957056681551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.080371073707366,0.343524785573742,0,0.0716030519189576,0.3807783783548,0,0,0,0,-0.0185801439381658,0,0,0,0,0,0,0,0,0,0,0.107120737779769,0,0,0,0.000129317031891392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.366098351773489,0,0.161631167512916,0,0,0,0,0.321098753371435,0,0,0.0292812010007714,0,0,0,-0.0433002557635839,0,0,0,0,0,0,0,0,0.073415636046454,0,0,0,0,0,0,0,0,0,0,0,0,0.0530622267745749,0.0502782122021478,0.0206410972940736,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.12313938747469,0,0,0,0,0.070314046348439,0,0,0,0.111001788316679,0,0,0.196594054322094,0.134273395734475,0,0,0.0501879701897506,-0.0723886867000883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335510726760387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
