,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.165094836339402,0,0,0,0,0,0,0.32453027752935,0,0,0,0,0.0830722997746911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164208639282264,0,0,0.0436949944021255,0,0,-0.0117524758004688,0,0,0.230951181152649,0,-0.207943325799715,0.0565804887852198,0,0,0,-0.0714338781196754,0.0877953322528443,0,0,0,0
X002142.CH.EQUITY,0.254609669314375,0,0,0,0,0,0.095490756479393,0.016982493461835,0.0955024374994674,0,0,0,0,0.296843155284511,0,0,0,-0.0604726423724466,0,0,0,0,0,0,0,0.00883268177629223,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.115524302722179,0,0.10424346109119,0,0,0,0,0,0,0,0,-0.0842485132748791,0,0,0,-0.0878549055130767
X600000.CH.EQUITY,0,0.00488059431957556,0,0,0.0720838562216062,0.337055505178639,0,0,0,0.124722921674385,0,0.107559543087702,0,0,0,0,0,0,0,0,0.174920909369438,0,0,0,0,0,0,0,0,0,0,0,0.126279485076943,0,0,-0.0149835764620456,0,0,0,0,0.193785998019511,0,0,0,0,0,0,0,0,0,0.109097659295083
X600015.CH.EQUITY,0,0,0.236582365014835,0,0,0,0,0.470672569376104,0,0.102872544432067,0,0,0,0,0.00389695845592063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877852425519748,0,0,0,0,0,0,0,0,0.00286253572484401,0.154482396144419,0,0,0,0,0,0,0,-1.0842021724855e-19,0
X600016.CH.EQUITY,0,0,0.089514533893192,0,0,0,0,0,0,0,0,0,0.118393038625509,0,0.242324712192731,0.246410604481885,0,0,0,0.176240416366172,0,0,0,0,0,-0.0274564438607543,0,0,0,0,0.0750826667242387,0,0.0794763208652444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221119328574194,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500512503905552,0,0,0,0,0,0,0,0,0,0,0.0327063852740661,0,0,0,0.0913602313810261,0.69038875075981,-0.121927995494243,0,0,-0.162201053899263,0,0,0.240993710989913,0,0,0.0503293250297948,0.0653176370386081,0,0,0,0,0,0,0,0.0910595934030563,0,0
X601166.CH.EQUITY,0,0.370991663496305,0,-0.138602925734996,0,0.190900369115794,0,0,0,-1.38777878078145e-17,0,0,0,0,0.282194424764673,0,0,-0.0313761295630517,0,0,0,-0.021360418717317,0,0,0,0.350019306231062,0,0,0,0,0,0,0.384705101132115,0,0,0,-0.157083763164687,0,-0.0647397354990496,0,0,0,0,0,0,0,0,0,0,0,-0.0620502641162206
X601169.CH.EQUITY,0,0,0,0.820777803923299,0,0,0,0,0,0,0,0.006931583328231,0.104088101286204,0,0,0,0,0.12430583670604,0,0,-0.0596409110284157,0,0,0,0,0.111430882689361,0,0,0,0,0,0.00323858463616387,-0.0296084043912655,-0.45654400609947,0,0,0,-0.145462484039644,0.346204269921943,0,0,0,0,0,0,0,0.021573435823402,0,0,0,0.0967023642100249
X601229.CH.EQUITY,0.128033654554194,0.204292104137306,0.0252539912384131,0,0,-0.061391428832958,0,0,0,0,0,0.519238199987743,-0.131479872130071,0,0,0.134458087639581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204303306585176,0.00349306436712575,-0.0118201366983122,0,-0.0222112191371643,0,0,0,0,0,0,0,0,-0.0259515700977774,0,-0.111014569317969
X601288.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0.212145219296408,0,0,0.0027618005687724,0,0.160714497762479,0,0.19404306824395,0,0,0,0,0,0,0.0367648806316965,0,0,0,0,0,0,0,0,0.0915763628132206,0.25827132584042,0,0,0,0,0,0,-0.000155443740193495,0,0,0,0,0,0,0,0.148834655833992,-0.0745093516936119,0,-0.0205983428978395,0
