,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X11.HK.EQUITY,0.323144790017887,0,0,0,0,0,0,0,0.575506622461335,0,-0.713700800199,0,0,0,-0.199311358456964,0,0,0,0,0,0,0,0,0,0,0,0,0.5601150978132,0.441778983636077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694641427205339,0,0.0667885467496121,0,-0.214835685116173,-0.0180805613877639,0,0,-0.220005222434448
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0231765522251089,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.261725967330651,0,0,0,0.199765366611263,0.0198456415316258,0,0.203952422718202,0,0,0,0,0,0,0,-0.24634755285577,0,0,0,0,0,0,0,0,0.00636567153101768,0,0,0.129788366146164,0,-0.062652108503055,0,0,0
X5.HK.EQUITY,-0.267693078127555,-0.216428871766874,0,0,0,0,0,0.0819857359773952,0,0,0,0,0,0,0.116592297965479,0,0,0.126761300535069,0.104715335886498,0,0,0,0,0,0,0,0.228492969043667,0.16132390658231,0,0,0,0,0,0.106868413604722,0.0623132824071462,0,0,0.137085520543996,0,0,0,0,0,0.269745004226755,0,0,0,0,0,0.232142991506524,-0.231733590761177,0
X000166.CH.EQUITY,0.114303175711782,-0.0644624023415054,0,0,0.079694599400905,0.00575270668683227,0,0.183344771548635,-0.0545186559247315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498642541510978,0.143786219993842,0,0,0,0,0,0,0,0.122948466681351,0,0.594921072748629,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0349617998256734,0,0,0,0.074211433973685,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0125455886455641,0,0,0,0,0,0,0,0,0,0,0,0.24959175184872,0,0,0,0,0,0,-0.102956167309381,-0.0192287321112679,0,-0.215242941415495,0,0,0.166071171873003,0,0,-6.93889390390723e-18,0,0.624929162215984,0,0,0,0,0,0,0,0,0,0,0,-0.00496929426412407,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.0264874195301212,0,0.0298402352386662,0,0,0,0,0,0,0,0,0.0310332664047128,0,0,0,0,0,0,0,0,0,0,-0.106215326514911,0,0,0,0,0.11840944762055,0.0951478276617914,0,0.225580546989518,0,0.164236167992846,0,0,0,0,0.138058511013442,-0.225501315038069,0,0,0,0,0,0,0.309854779614093,0.0954772150735007
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0530691523914857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20770148836398,0,0,-0.000324753254903108,0.266091454073942,0.00649683257067231,0,0,0,0,0.191238929573315,0,0.121933393079215,0,0,0.246475646476915,0,0,0,0,0,-0.0428667452879722,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168204831268989,0,0,0,0,0,0,0,0,0,0,0,0.044156849055894,0,0,0,0.246682682251795,0,0,0,0,0.218675261823172,0,0,0,0,0,0,0.0688905710524164,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0556435680197554,0,0.0300915510462127,0,0,0,0,-0.0465661598669489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340245774132137,0.252722224258073,0,0,0,0,0,0.166622250143358,0.0983047895168184,0.18236818894844,0,0,0,-0.0243891364652741,0,0,0.0475308216097965,0,0,0,0,0,0
X601211.CH.EQUITY,0.0406885529586328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103316091469407,0,0.507451768223889,0,0,0,0.305584251640068,0,0,0,0,0,-0.0174644158761151,0,0,0,0,0,0,0,0.00984966102469749,0
X601688.CH.EQUITY,0,0,0,0.040068255265809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401748484053646,0,0,0,0.144923253073943,0,0,0.052078977844791,0,0,0.309396494380462,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341167127397654,0,0,0,0,0,0,0.0499582651246011,0,0,0,0,0.199896459777074,0.398750524267684,0,0.0186467146541787,0,0,0,0,0,0,0.0172249607583399,0,0,0.11951958850224,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.0216974506493696,0,0,0,0,0,0,0.119405477161745,0.246158621412483,0.0242752047916822,0,0,0,0,0,0,0,0.0200162864251567,0,0,0.030352791590266,0,0.0503304661411505,0,0,0.142110912513809,0,0,0,0,0.0767201281737763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255616798809268,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180475867749117,3.46944695195361e-18,0,0.0812957676648544,0,0,0,0,0,0.0794263324866105,0,0,0,0,1.73472347597681e-18,0,0,0,0.0365209710691313,0,8.67361737988404e-19,0.0128041333484691,0,0,0,0.00984377433083059,0.475183561314697,0,0,0,0,-0.0359613173226939,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.00906072903287976,0,0,0,0,0,0,0,0,0,0.251661282585843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133024978586344,0,0,0.298200100526942,0,0,0,0,0,0.0805350248249786,0,0,0,0,0,0,0,0,0,0.0420674220012149
X601601.CH.EQUITY,0.159152215936299,0.0200887961560408,0,0,0,0,0.00308636381696202,0.139220531322534,0,0,0.0701359483736923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806054668932754,0,0,0,0,0,0,0.124545083965539,0.297211616773287,0,0,0,0,0,0.0492800255286408,0,0.0821252865549451,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0197663232398673,0,0,0,0,0,0,0,-0.288080788785732,0,0,0.468105000905461,0,0,0,0,0,0,0,0,0,0.116755489757338,0,0.248200601227146,0,0,0,0,0,0,0,0.124282295069755,0.00882762175748491,0,0.0164924074423718,0,0,0,0,0,0,-0.0335023416847507,0
X1299.HK.EQUITY,0,-0.0406506015982689,0,0,0,0,0.0811625960231588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681547623079242,0,0.0604448096219664,0,0,-0.127671991352119,0.0530781104743845,0,0,0.188735921279734,0.203491646813309,0.0226409376582987,0,0,0,0,0,0,-0.0685563709179979,0,-0.129760911484458,0,0,0.347525475487325,0,-0.0276541162713318
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.0765406236547558,0.122421890477729,0,0.218007047614749,0,0,0,0,0.106683197037439,0.0067361675131916,0,0.027005592823686,0,0,0,0,0,0,0,0,0,0,0.0299226041974379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157190070289105,0.0812135511958471,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.204514670324546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167429456076937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481459442069024,0,0.40932212320342,0.0969071719559356,0.0782693224928708,-0.164486722881731,-0.0768774542036339,-0.190879605682142
X600048.CH.EQUITY,0,0.301667161132458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114954175971308,0,0,0,0,0.0432483598444893,0,0,0,0,0,0,0,0,0.159778224164546,0,0,0,0,-0.0924884276702794,-0.403215054379297,0.162432658389285,0,0,0.300146535236107,0,0.0684784527324762,0,-0.258472025232501
X1109.HK.EQUITY,0,0,0,0.23122080075368,0.222315233342366,0,0,0,0,-0.197944096237947,0,0,0,0,0,0,0,0,0.173351603499179,0,0,0,0,0,0,0,0,0.198621612282426,0,0,0,0.105494960194574,0,0,0,0,0,0,0,0,0,0,-0.239387898565017,0,0.0289412034159654,0,0.115101458215857,0,0.225060632561087,0.209419744180048,0,0.0200386776102004
X2007.HK.EQUITY,0,0.0752100949066384,0,0,0,0,0,0,0,0,0,0,0,-0.437989695755453,0,0,0,0,0.134190015642864,0,0,0,0,0,0,0.112410667800231,0,0,0,0,0,0,0,0,0,0.450321933435753,0,0,0,0,0,0,0,0,0.226141258015102,0.101175418993879,0,0.253394656373871,0,0,-0.195325342169324,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314613069015801,0,0,0,0,0,0,0,0,-0.208836149627848,0,0,0.214383713945689,0.0888527507880966,0,-0.0313440110799054,-0.0410701658784328,0,-0.215622970722387,0,0,0,-0.221848772760059,0.195992146282657,0,0,0,0.171975763518705,0,0,0,0,0.284777000173732,0.0525389183745939,0,0.134612488400558,0
MKRturn,0,-0.137126017056506,0,-0.0359588946677996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326941766211881,0,0,0,0,0,0.0993936660537156,0,0,0,-0.106615821622686,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0679275040841323,0,0.0384882632840587,0,0.0963662187833998,0,0.0181838071687404,0,-0.1974708430179
RealEstateDiff,0,0,0,0,0,0,0,0,0,0.311412613786755,0,0,0,0,-0.472925920302232,0,0,0,0,0,0,0,0,0.03623004638492,0,0,0,0,0,0,0,0.0348368596380522,0,0,0,0,0,0,0,0.2527172093102,0.166535483456754,0,0.0301062987628938,0,0,-0.0367799624880138,0,0,0,0,0,0
