,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.257922968582545,0,0,0,0,0,0,0.268115231031268,0,0,0,0,0,0.201125302257506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128889359191476,-0.0887138436836969,0,0,0,0,0,0.125158161484892,0,0,-0.0951362912159988,0,0,0,0,0,0,0,0,-0.0032397201386651,0
X002142.CH.EQUITY,0,0,0,0,0,0.0409774486146551,0,0.412795001878635,0,0.104541052420841,0,0,0,0,0,0,0,0,0,0,0,0.0295950035612953,0,0,0,-0.0941786654252231,-0.0245163393585164,0,0,0,0,0,6.93889390390723e-18,0,0.204569010315276,0.163118909854161,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491833942650885,-0.0586571566342212,-0.0399542827568881
X600000.CH.EQUITY,0.0905372540280661,0.0906962635840187,0,0,0.197021600133467,0,0,0,0,0.092641935037394,0,0,0,0,0,0.206757443981551,0,0,0,0,0,0,0,0,0,0,0.0254382761409653,0,0,0,0.0175800169676291,0,0,0,0,0,0,0,0.065899195389581,0,0,0,0,0,0,0,0,0,0,0,-0.166895381868524,-0.00448886482781264
X600015.CH.EQUITY,0.0194767731081229,0,0,0,0,0,0.107266912693926,0,0,0,0,0,0,0,0,0.166633487279404,0,0,0,0,0.199282628426003,0,0,0.117362850953743,0.133700266277422,0,-0.0147437109302624,0,0,0,0,0,0,0,0,0,0.00269102252138891,0,0,0,0,0,0,0,0,0,-0.0981961690008189,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.128414216401926,0.448541987941985,0,0,0.159373601630204,0,0.0252949245147567,0.0351828685790271,0,0.062421167603694,0,0,0,0,0.07098872430248,0,0,0.0874553187565482,0,0,0,0,0,0,-0.0509415230197307,0,0,0,0,0,0,0,0,0,0,0,0,-0.037547686260813,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.116307710053314,0,0,0,0,0.255529504222334,0.238004706763985,0.0763017621200661,0,0,0,0,0,0,0,0,0,0.0642394629332246,0,0,0,0.0545226222153865,0,0,0,0,0.0451078948965273,0.00740900243068593,0,0,0,0,0,0,0,0,0,0,0,0.0862182652220544,0,0.100111403569174,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0210862818497909,0,0,0,0,0,0.150720299195949,0,0.506467405229862,0,0.199124814891581,0,0,0,0,0,0.115716526589373,0,0.106986796528511,0.1134623932508,0.0581964436949992,0,0,-0.229493263811253,0,0,0,0.165805641999905,0,0,0,-0.0848644293357643,0,0,-0.113589678338945,0,0,0,0,-0.101328071790074
X600926.CH.EQUITY,0,0.0332602863501202,0.0940560572091658,-0.07696228499713,0,0.0919742300483137,0,0,0,0.567612871171111,0,0,0,-0.119332914289327,-0.146018364257605,0.0346530316493199,0,0.114655458154667,0,0,0,0,0.0229561910565481,0,0,-0.0934081140551332,0,0,0,0,0,0,0,0,0,0.122770495237936,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X601009.CH.EQUITY,0.152025276535034,0,0,0.21868275239524,0,0.0379160151857273,0.0318817823165619,0,0,0.12199009649715,0,0.235469590827266,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0661530321592386,0,0,-0.0171008629202705,0,0,0.068644458136157,0,0,0,0,0.0473450176860306,0,-1.38593629931969e-05,0,0,0,0.116071343292109,0.0231636037740568,0,0,0,0,-0.0497957151424791,0,0.0339973622332378,0
X601166.CH.EQUITY,0.398222164976159,0,0,0,0.127755128287779,0.21461990111443,0,0.24389815879636,0,0,0,-0.0202975545316871,-0.132565139397882,0,0,0,0,0.0311680193400436,0,-0.00146263062824104,0,0,0.0799872256873653,0,0,0,-0.124165825409477,0.197029108556576,0,0,0,0,0,0,0,0,-0.0539929922174806,0,0,0,0,0,0,0,0,0,0,0.162150759035515,0,0,0,-0.00772574631960341
