,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.343842670815393,0.0848565244540366,0,0,0.259322019514938,0,0,0,0.296794702055711,0.177403843910415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105679756285827,0,0,0,0,0,0,0.0813278769775701,0,0,0,0,0.0187882841211345,0,0,0,0,-0.460317850520983,0.107105519543087,0,0,0,-0.0698881883321638,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0037582722500711,0,0.484568154216817,0,0,0,0,-0.319865722528504,0,0,0,0,6.93889390390723e-18,0.445611740830868,0,0,0,0,0,0,-0.166954876262926,0,0,0.00479129147967605,0.00733173218123357,0,0,0,0,0,0,0,0,0,0,0,0.118029948182135,0,0,0.113052877582868,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0374990661261165,0,0,0,0.126259523258048,0.0110667485368854,0,0.147547165899399,0.115775857829457,0,0,0.0670245892316863,0,-0.00921466240907561,0,0,0,0,0,0,0.33625570617813,0,0,0,0,-0.0845568150849275,0.0296527486672557,0,0,0,0,0,0.0759121340247206,0,-0.0768861191255397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188984627995507,0
X600015.CH.EQUITY,0.0400910039102055,0,0,0,0,0,0.194180844077748,0,0,0,0.159417493376976,0.0669663382063043,0,0,0,0,0.0749693389859734,0,0,0,0,0.288244471681459,0,0,0.0189458302530056,0,0,0,-0.0723217092924405,0,0,0,0,0,0,0,0,0,0,0,0,-0.154324244921226,0,0,0,0,0,0,0,0,-0.122249243952935,0
X600016.CH.EQUITY,0.16181650486367,0.0859837080369533,0,0,0,0.136254623344046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574726435461517,0,0.443499943810812,0,0.088065777443214,0,0,0,0,0,-0.125992258303484,0,0,0.143260904654173,0.0110650493730629,0,0,0,0.0756459594290711,-0.115064075035716,0,-0.0302216638648072,0,0,0,-0.416701784512874,0,0
X600036.CH.EQUITY,0,0.204434891734982,0,0,0,0,0,0,0,0.100732678807086,0.0166704694755485,0,0,0,0.00948149579038429,0,0.183851235276746,0.018213046948799,0.0416546358662084,0,0.0333263527569445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258275498998086,0,0,0.0108288798906647,0,0.01837151972231,0,0,0.34170303760736,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0212318173288158,0,0.0502317349165969,0,0,0,0,0,0.138157425778663,0,0.132706729785547,0,0,0,0,0,0,0.311457869826664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896403389111589,0.0166270163485015,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0877187403612538,0.429108364154756,0,-0.0277400877873671,0,0,0,0,0,0,0,0,0,0,0,0.296415863114865,0,0.0327926209887504,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00158217716901647,0,0,0,0,0,0,0,0,0,0,0,0.1270638742327,0,0,0,0,0,-0.0478374078557904,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0866486957661034,0,0.104146651460097,0,0,0,0,0,0,0.349245576962067,0.111810075527315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827892278739457,0,0,0,0,0,0,0,0.172251930352766,0,0,-0.0241692973584771,0,0,0,0
X601166.CH.EQUITY,0.122138881254059,0,0.0366251305380821,0,0,0.376178218578812,-0.00634573619804903,0.394577491227936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257937234778315,0,0,0,0,0,-0.251764777320784,0,0,0,0,0,-0.0520774367522713,0,0,-0.0101264751991877,0,-0.050003989685483,0,0,0,0,0,-0.0176362545643546,0,0,0,0,0,0
