,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0.0764666618855156,0,0,0.363167133793465,0,0,0,0,0,0.0803976800633604,0.104476433102887,0,0,0,0,0,0,0,0,0,0,0,0.131490937693757,0,0,0,0,0,-0.000579760328075865,0,0,0,0,0,0,0.153940300553248,0,0,0.0970637385037034,0,0,0,0,0.0329486455616704,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.123191253569185,0.126848010693834,0,0.0845487122117436,0,0,0,0,0,0.296409338084075,0,0,0,0,0,0,0.226401965868651,0,0,0,0,0,0,0,0.111890637910958,0,0,0,0,-0.112006390949628,0,0,0,0,0,0,0,0,0,0,0,-0.0463285458131458,0,0,0,0.376944318661619,0.0126643402046953
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.229728370801872,0,0.0320812890302084,-1.73472347597681e-18,0.264463075554131,0,0,0,0,0,0,0,0.0213237833436227,0,0,0,0.147594996107295,0,0,0,0,0,0,0,0,0,0,0.0596559351379316,0,0,0,0,0,0,0,0,0.0185752909780586,0.0111043686415792,0,0,0,0,0.0953502346407637,0,0
X600015.CH.EQUITY,0,0,0,0,0.136064586281399,0,0.00749362650773165,0,0,0,0.0156212596214996,0,0,0.22474213264366,0,0.138351859941829,0.132345499093232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884639642919839,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343018872186351,0,0,0.0804979788785884,0.461979688661122,0,0,-0.183196857063978,0,0,-0.108341837386384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128014031397977,0,0,0,0,0,0,0.166994400461718,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.203920813329157,0,0,0,0,0,0,0,0,0.279183889952134,0,0,0,0,0,0,0,0,0,0,0,0.197854082574395,0,0,0,0,0,0,0.245190039689329,0,0.182743343336915,0,-1.38777878078145e-17,0.0274330390142819,0.0895514928009025,0,0.0495454605046808,0,0,0,0,0,0
X600919.CH.EQUITY,0.049393954486683,0.37867321782118,0,0,1.38777878078145e-17,0,0,0.0565599263575039,0.0296115017908678,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.416452163571173,0,0,0,0,0,0,0,0.0829901342254089,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.162418771528711,0,0,0,4.33680868994202e-19,0,0
X600926.CH.EQUITY,0,0,0.0376665682871714,0,0.0736183536008993,1.73472347597681e-18,0,0,0.157742095489378,0,0,0,0,0,0,0,0,0.106577603322258,0,0,0,0.333477017728113,0,0,0,0,0,0,0,0,0,0,0,0,0.182130445153988,0,0,0,0.0894891327936754,0,0,0,0.0483867742670191,0,0,0,0,0,0,0,-0.0207661859697039,0
X601009.CH.EQUITY,0,0,0,0,-0.0977288260817239,0,0.41272746600525,0.35519367694052,0,0.141129812312584,0,0,0,0,0.02128390659291,0,0,0,0,0.0844463977141546,0,0,0,0,0.0407127160902733,0.111095671518563,0,0,0,0,0,0,-0.0310056198436941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140687129835267,0,0,0,-0.178860208883302,0
X601166.CH.EQUITY,0.0960322827524731,0,0,0,0,0,0,0,0.220064775386636,0,0,6.93889390390723e-18,0,0,0,0,0.025447129298645,0.216436858855604,0,0.11539753962076,0,0,0,0,-0.0644660772982197,0,0,-0.0243032411282998,0,0,-0.0922039185697408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314733138279219,0,0
