,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.141767897202758,0,0.0532034697012231,0.0729492686246368,0.106382169649717,0,0,0,0,0,0,0,0,0.0900526663429603,0,4.33680868994202e-19,0,0,0,0,0,0,0.12182651755035,0,0.0459288362389641,0,0.012359536926117,6.93889390390723e-18,0,0.0258445813433479,0.0590454412747813,0.128827900537415,0,0,0,0,0.0776994187773492,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,8.67361737988404e-19,0,0,0.196418479434797,0.114702837768656,0.0138920928050065,0,0,0.177020573833387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847993704789156,0.042073315745697,0,0,0.269124853907644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.282706798199722,0.289835723646243,0,0.0841175459916432,0,0,0,0,0,0,0,0.0890042305177436,0.0784172221804739,0.0442007337671759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313856014429644,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.2232633544506,0,0,0,0,0,0,0,0,0,0.375197631408253,0,0,0,0,0,-6.93889390390723e-18,0,0,0.34818725501563,0.102094766389311,0.0153988390243177,0,0,0,0,0,0,0,0,0,0,0.0188607592245366,0,0,0,0,0,0,0,0,0,0,0,0,0.11390201677529
X600016.CH.EQUITY,0.111088649401055,0.0130650607372023,0,0.0892719084315743,0,0,0.0448099957957676,0,0.202264975872919,0.0605256441597446,0.244849942812337,0,0.0743408592480067,0,0.0713992359564831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497428689726696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201295142896202,0.0439250656114544
X600036.CH.EQUITY,0.732747385682164,0,0,0.0999281475049798,0,0,0,0,0,0,0,0,0.0561602244427892,0,0,0,0,-0.0195007364043932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448199119961234,0,0,0,0.0488568187534476,0,0,0,0,0,0.0714149017213521,-0.0136047270366754,0,0,-0.00772763853618451,0,0,0,0,0
X601166.CH.EQUITY,0,0.0823691505294812,0.214927917550874,0,0,0.124665633702964,0,3.46944695195361e-18,0.00795907589696323,0.012080408186892,0.0453193659289006,0.213618278347535,0,0.0756664608071852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056715768561654,0,0.0210967709899673,0,0,0,0,0.0747665440425292,0,0,0,0.0137536785976516,0,0,0,0,0,0,0.0463147070889717,0
X601169.CH.EQUITY,0,-0.0698915218759192,0,0.17787030726605,0,0.179931602619421,0,0,0.318959796910129,0.236913917029912,0,0,0,0,0.0374716334470222,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.055526389334292,0,0,0.0288334753317591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.291125836868442,0.145253769398488,0,0,0,0,0,0.0466229324565136,0.103853388154455,0.134490025510646,0,0,0.123466380567987,0,0,0,0,0.00698107254073386,0,0,0,0.116819694151859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.221418791750217,0,0,0,0,0,0,0,0,0,0.164233664331178,0,0.113118997374174,0.352073364193109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138346860930938,0,0,0,0,0,0,0,0,0.0199569184115272,0,0,0,0,0,0,0,0,0,0,0,0,0
