,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.345720748977791,0,0,0,0,0,0,0.092159017297929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12290379259507,0,0,0,0,0,0,0.0932005852660065,0,0,0,0,0,0,0.0539729753883618,0,0.0755380657036662,0,-0.225724595578272,0,0.308156578586562,0,0,-0.0283104391662835,0,0,0,0.00542085825476105,0
X002142.CH.EQUITY,0.334030660425986,0,0,0,0,0,0.109242699899715,0,0.0804666685497672,0,0,0,0,0.309213809920784,0,0,0,-0.0432643925832591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134103818245583,0,0.0723823999588732,0.0237577139032379,0,0,0,0,0,0,0,-0.0641021268327326,0,0,0,-0.0387340505442894
X600000.CH.EQUITY,0,0,0,0.138313219338061,0,0.298905412846635,0,0.0654037521789992,0,0,0.187097711259973,0,0,0,0,0,0,0,0,0,0.106805879638248,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.234401813215939,0.428132392574751,0,0,0,-0.00258052865362454,0,0,0.0504233997818448,0,0,0,0,0,0,0,0,0,0,0.0951473355827895
X600015.CH.EQUITY,0.0639403588073429,0,0.114664722004852,0,0.0780882426086535,0,0,0.487070294947999,0,0,0,0.0648710295569051,0,0,0.102534700491884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132219247286926,0,0,0,0,0,0,0,0,0.038232045923503,0,0.0222621470829188,0,0,0,0,0,0,0,0,0,-0.0104783514132247,-0.00667086595415677
X600016.CH.EQUITY,0,0,0.0419543065163807,0,0,0,0,0,0,0.0378453462092353,0,0,0.196858149797142,0,0.321587921411932,0,0,0,0,0.070311074149443,0,0.0565907845732959,0,0,0,-0.0930452535286734,0,0,0,0,0,0,0.0841325763768295,0,0,0,0,0,0,0,0.111452625847596,0,0,0,0,0.136347042948312,0,0,0,0.188724066721587,0
X600036.CH.EQUITY,0,0,0.398501109013221,0,0,0,0,0,0,0,0,-0.00865597655578755,0.137554321574289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000994162379136444,0,0.617957512383069,0,0,0,-0.106909289711929,0,0.0354895358972977,0.0612640476033528,0,0,0.126475791980873,0,0,0,0,0,0,0.0959492023012023,0,0,0,0.382066593057355
X601166.CH.EQUITY,0,0.176087833367651,0,0,0,0,0,0,0,0.230072551944233,0,0,-0.0213743959953103,0,0,0,0,-0.0917757725723035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552292257406477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.888616652613242,0,0,0,0,0,0,0,0,0,0,0,0.0331724878065813,0,0,0,0,-0.0643889776771905,0,0,0,0,0.0431412606010118,0,0,0,0,0,0.196093150539813,-0.178161914405542,-0.453596325021735,0,0,0,-0.0944385047303672,0.363880829076144,-0.075102752229459,0,0,0,0,0,0,0,-0.0196050016788268,0.147674227507037,0,0.0524848463051562
X601229.CH.EQUITY,0.0683764440451978,0.0764564106613936,0.194665813142141,0,0,0,0,0,0,0,-0.0386021975688307,0.480422213651521,-0.0122755416862496,0,0,0.0230971143981468,0,0,0,0,0,0,0,0,0,0.0617129922966863,0,0,0,0,0,0,0,0,0,0.168802013287175,0,0,0,-0.0343515113108194,-0.0299734918539636,0,0,0,0,0,0,0,0,0,-0.228886133019297
X601288.CH.EQUITY,0,0,0,0,0,-0.384274172921936,0.756046406236328,0,-0.00984044165786226,0,0,0,0.103445590148703,-0.0974758523027311,0,0,0,0,0,0,0,0.105378289867036,0,0,0,0.0530871346420782,0,-0.214895326303921,0,-0.155874313052518,0,0,0,0.226937595726368,-0.130275963581533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363872472929964
X601328.CH.EQUITY,0,0,0,0,0.0166783456637824,0.572413963553422,0,0,-0.0221560727734152,0,0,0,0,0,0,0,0,0,0,0,-0.183616014357978,0,0,0,0,0,0,0,0,0.0827705066711827,0,0,0,0,0,0,0,0,0,0,0.0835148724600577,0,0,0,0,0.0353019037742116,0.334146069981822,0,0,0,0.154081509111018
X601398.CH.EQUITY,0,0,-0.0321888509173639,0,0,0,0,0,0.75599951618935,-0.112982841308999,0,0,0,0,0,-0.258142704071706,0,0,0,0.396188532901819,0,0,0,0,0,0,0,0,0,0,0.14181771039644,0,0,0,0,-0.0160051210148214,0,0,-0.28107174978329,0,0,0,0,0,-0.0221047919150346,0,0,0,-0.16134483005818,0,0
X601818.CH.EQUITY,0,0,0,0.0127792792698264,0,0.348500666045804,0,0,0,0,0,0,0,0,0.302135913271865,0,-0.0800544916544595,0,0,0,0,0,0,0,0,0.124984422907219,0,0,0,0,0,0,0,0,0,0,-0.0706094842844488,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114523832844445,0
X601939.CH.EQUITY,0,0.526613761386164,0,0.128560700280085,0,0,0,0,0,0,0,0.410325399493989,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.139009729590745,0,0.295237896098133,-0.0839860404265521,0,0,0,0,0,0,-0.0261291635456618,0,-0.236928083776646,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0861401081366631,0,0
X601988.CH.EQUITY,0,0.160489827948052,0,0.156470776414082,0.0250616612740391,0,0.189381337371733,0.136853641942588,0,0.349746947790212,0,0.0938445028665178,0,0.00802489234988934,0,0,0.136077057797053,0,0.0788125627816131,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.12936546319179,0,0,0,0,0,0,0,0,0,-0.105878509101596,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0,0,0.228757596829215,0,0,0,0,0,0,0,0,0,0,0.112685054373875,0.0863350509260258,0,0.0675655871296347,0,0,0,0,0,0,0.305626187285589,0,0.131359225925159,0,0,0,0,0,-0.128461992233491,0,0,0,0,0,0,0,0,0,0,0.00785605439190771,0,-0.0211495459235952,0
