,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0504081943302412,0.00332350268880498,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.242911814382773,0,0,0,0,0,0,0,0,0,0,0,0.070194328664899,-8.67361737988404e-19,0,0,0.384471244984573,0,0,0,0,0,0,0.0899399962777157,0.105399974319371,0,0,0,0.0475115381202796,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375593030352014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154727489878179,0,0,-0.0220358737415677,0.174156795206481,0.0264544006235572,0,0,0,0,0,0,0.17922156110794,0,0.0536255367949251,0,0
X600000.CH.EQUITY,0,0,0,0,0.165144607150529,0,0,0,0.12278738210205,0,0.331873638115559,0,0,0,0,0.213373807578479,0,0.00895671366017836,0,0,0,0.113863846274652,0,0,0,0,0,0,5.42101086242752e-20,0.0221110542590395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.237361679871913,0.115888282865928,0,0,0,0.0214602954865235,0.0951751644424782,0.159530295746252,0,0,0,0,0,0,0.0308653760638235,0,0,0,0,0,0,-0.0812302092499761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.316636495739735,0,0,0,0,0.0290861616006232,0.0579999073575025,0.109825841330812
X600016.CH.EQUITY,8.67361737988404e-19,0,0.0497496141665493,0.00765535775259198,0,0,0,0.162913575726099,0.148145540844111,0,0.190701179278127,0,0.0362989937817466,0.128981506078863,0.192921136408186,0.0761697894174658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151656996567545,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0697248425823521,0,0,0,0,0.358418490806009,0,0,0,0,0,0,0,0,0,0,0.0288249806876291,0,0,0.277578074777303,0,0,0.0523209313252151,0,0,0,0.127351876603329,0,0,0.0319784297278122,0.0498514058650689,0,0.0123949002494009,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.120563983925874,0,0,0.07315287650579,0.045314869936301,0.272406945904977,0,0.100462890201058,0,0,0.0923390538519589,0.0355740028106158,0.147094369184668,0.074301813714708,0,0,0,0,0,0,0.0322992888504076,0,0,0.00397075441639297,0,0,0,0,0,0,0,0,0,0.00218212348764422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220654334533628,0,0
X601169.CH.EQUITY,0,0.0471826296770976,0.04649952827566,0.400932970663635,0.137756769928205,0,0,0,0,0,0,0,0,0,0,0.0644851148901018,0.0117820005197133,0,0,0,0,0,0,0,0,0.209587782416955,0.0175975804343095,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0775785750597772,0,0,0,0,0,0,0,0,0,0.0212413962227943,0
X601229.CH.EQUITY,0,0.0719479287350555,0.3961048157007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154581785003742,0.112679120365052,0,0.113035571392244,0,0,0,0.000632579094370655,0,0,0.0253490639227022,0,0,0,0,0,0,0,0,0.106530589297701,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0708947427674694,0,0,0.47186967100187,0,0,0.258430184367073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348897726991134,0.0273612904545221,0,0,0.0872391982467982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
