,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.165122154981298,0,0.0770696152358677,0.00488996277441923,0,0,0.0481409235032005,0,0,0,0,0,0,0.0730023704141183,0,0,0,0,0,0,0,0,0.055402251360342,0,0,0,0,0,0,0,0.101300723976523,0.12712704445006,0,0,0,0,0.129763966110391,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.235351983713302,0,0,0,0,0.13927586423972,0,0,0,0,0,0,0,0,0.00657987513394612,0,0.0895521776492915,0,0,0,0,0,0,0,0,0.000431703323149096,0,0,0,0.156586407461267,0.162517642413186,0,0.115620519118942,0,0,0,0,0,0,0,0,0,0.23243452702886,0,0,0,0,0.0242835065891252,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.249450399288751,0,0.0473013895643805,0,0.193476516651247,0,0,0.273353683641421,0,0,0,0,0.0533813358483081,0,0,0,-0.141776696690677,0,0,-0.0495972235671954,-0.154610824198604,0,0,0,0,0,0,0,0,0,0,0,0,0.197763149177678,0,0,0,0,0,0,0,0.125287502475692,0,0,0
X600015.CH.EQUITY,0,0,-0.368554207903874,0,0,0.107436658137235,0,0,0,0,0,0,0.477368759674709,0.138725794034631,0,0.485136908357543,0,0,-0.093812813122971,0,0,0,0,0,0.0078461404427449,0.106342459552334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348905238908874,0.0770788415097068,0,0,0,0,0,0.0251288673624681,0,0,0,0.158411179486691
X600016.CH.EQUITY,0,0.107789893731011,0.117935770300211,0.390373875422296,0,0,0,0,0.120605616603699,0,0.157805123396032,0,0.0264324312268261,0,0,0,0,0,0,0,0,0,0,0,-0.00643091207030797,0,0,0,0,0,0,0.0559450397481311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219011017608005
X600036.CH.EQUITY,0.0913446800461554,0.0654814352965889,0,0.118482481765023,0,0,0,0,-0.144634742908249,0,0.406960336900796,0,0.0115397603982048,0,0,0,0.0472568168517416,-0.15161067296209,0,0,0,0,0,0,0,0,0,0.036379093922451,0.15507093084164,0,0,0.128619987274864,0,0,0,0,0,0,0,0,0,0.240873542818076,0,0,0,0,0,0,0.0072801191377171,0,0.109529426449746
X601166.CH.EQUITY,0,0.0599382554709895,0.316610768582419,0,0,0,0,0,0,0.213180297739653,0,0.109992560573914,0,0,0,0,0,0.018404083823432,0,0,0,0,0,0,0,0,0,0,0,-0.0292855868455308,0,0,0,0,0,0,0,0,0.0399737148449998,0,0,0,0,0,0,0,0,0,0,0.107263792251719,0
X601169.CH.EQUITY,0.0780839724443793,0,0,0,0,0.0501927840824373,0,0,0.242856072326424,0,0,0.0888790148263988,0,0,0,0.212058158248879,0,0,0,0,0,0,0,0,0,0.0877776481407533,0,0,0.0285140890649364,0,0,0,0,0,0,0.0661555078450572,0,0,0,0,0,0,0.0320164688279635,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.293358401955646,0.351984165683201,0,0.00777758022420703,0,0,0,0,0.16841492741596,0,0,0,0,0,0,0,0,0,0,0.158782678403037,0,0,0,0,0,0,0.0905077803401548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103245193434397,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.941792893562987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491426144602359,0,0,0,0,0,0,0,0,0.0301708819218822,-0.412875731101047,0,0,0,0,0,0,0,0,0,0,0.152364367560169,0,-0.1430065113961,0,0,0,0
