,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.132371140573812,0,0.0561913011848829,0,0,0,0,0,0,0,0,0.0583575099175552,0,0.0862940235526552,0,0,0,0,0,0,0,0,0.0614595300429227,0,0,0,-8.67361737988404e-19,0.0307418792133059,0,0,0.0825584451575028,0.140591693806346,0,0,0,0,0.133085470620685,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.221096030162168,0,0,0,0,0.116669991021109,0,0,0.0520291734893112,0,0,0,0,0.008390621678955,0,0,0,0,0,0.0679992597100308,0,0,0,0.135208876195673,-0.194463393717492,0,0,0,0,0.197132596354961,0.157091544179634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.551037312842111,0,0,0,0.14940182288262,0,0,0,0,0,0,0,0.0135979567485869,0,0,0,-0.05038117964096,0,-0.125490157885668,0,-0.0675697163063617,0,0,0,0,0,0,0,0,0,0,0,0,0.200151156338005,0.0365993061505186,0,0,0,0,0,0.0929607992131135,0,0,0,0
X600015.CH.EQUITY,2.77555756156289e-17,0,-0.3206137150951,0,0,0.136401843553036,0,0,0,0,0,0,0.3397114548785,0,0,0.370964821194886,0,0,0,0,0,0,0,0,0.0725415272904112,0.283688876272521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390841918565004,0,0,0,0,0,0,0,0,0.177895508995811
X600016.CH.EQUITY,0,0.043808022637122,0.242710816095669,0.197616376195731,0,0,0,0.00717346135491947,0.11850286378043,0,0.0777788172339234,0,0.0644746873778167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362256712464049,0.0758423438660652,0,0,0,0,0,0.141461984487416,0,0,0,0,0,0,0,0,0,0,0,-0.0186518655157109,0.0166079242448861
X600036.CH.EQUITY,0.0323158781308668,0.113489686825718,0,0.224429184591709,0,0,0,0,-0.151232171246116,0,0.415463837103063,0,0,0,0,0,0,-0.132086765353379,0,0,0,0,-0.0799797521837564,0,-0.0474706496551372,0,0,0.0778101148918693,0.13557149854066,0,0,0.151770031745061,0,0,0.000479304153467749,0,0,0,0,0,0,0.214529255638262,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0668819615502739,0.315923364981925,0,0,0,0,0,0,0.215171068243845,0,0.120328011134211,0,0,0,0,0,0.0204710423285857,0,0,0,0,0,0,0,0,0,0,0,-0.0309187634308968,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0426444396870583,0,0,0,0,0,0,0,0,0,0,0.100311459307195,0.00492445842260102
X601169.CH.EQUITY,0,0,0,0.105226169832178,0,0.109108833876041,0,0,0.256463246154571,0,0.0901431266756048,0,0,0,0,0.270536382882645,0,0,0,0,0,0,0,0,0,0.0959355317000033,0,0,0,0,0,0,0.0503014287257494,0.0941683962219522,0,0.0372221975466624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.324477590301838,0.474131203101363,0,0.106926693712565,0,0.0489658722627453,0,0,0.0925382668133608,0,0,0,0,0,-0.0339759558450408,0,0,0,0,0.0515728073718193,0,0,0,0,0,0.0947873375590665,0.0178823841126653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993226624447052,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.759319062977082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029511941509901,-0.276290899033042,0,0,0,0.13773291185356,0,0,0,0,0.0172891046434125,0,0.10321782182073,0,0,0,0,0,0
X601328.CH.EQUITY,0,-0.152395335018752,0.522245801102571,0,0.124561619486531,0.447873422621409,0,0,0,0,0,0,0,0.220179283507209,0,0,0,0,0,0,0,0,0,0,-0.00946981235694617,0,0,0,0,-0.0621291137429673,0,0,0,0,0,0,0,-0.0503594121570032,0,0,0,-0.00848024837174359,0,-0.138492496732189,0,0,0,0.0500145246785898,1.73472347597681e-18,0,0
X601398.CH.EQUITY,0.0650596515662261,0,0,-1.73472347597681e-18,0,0,0,0,0.0472734063920369,0.00414179076072961,0,0,0,0.41173153738237,0,0,0.090534827924052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116836379366231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754963242445184,0
X601818.CH.EQUITY,0,0,0,0,0.687392432477675,0.119242272062501,0,0,0,0,0,0,0,0.154183827131065,0,0,-0.0748166714063936,0,0,0,0.157762652497694,0,0,0,0,0,0,0,-0.00846005324983337,0,0,0,-0.0430588986088994,0,0,0,0,0,0,0.0379521545887558,0,0,0.0261753808531027,0.0326747744054321,0,0,0,0,0,0,-0.0792055841633743
X601939.CH.EQUITY,0,0,0,0,0,0.125645479993566,0.0893108858617138,0,0,0.539421217414515,0.019010454936262,0,0.2016191096932,0,0.0509770193010361,0,0,0,0,0,0,0,0,0,-0.0203785686016562,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0251062786012602,0,0,0
X601988.CH.EQUITY,0.282569937823409,0.151633006813116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338798383193184,0,0.00461384457073379,0,0,0,0,0,0,0.0799086640539694,0,0,0,0,0,0,-0.0230668405592805,0,0,0,0,0,0,0,0,0,0,0,-0.0807459061687029,-0.0662519565242645,-0.227300325295425,0.138126265690401,-0.00434715313065067
X601998.CH.EQUITY,0.298556361686534,0,0,0,0,0,0,0.143417173795421,0.0742254940889985,0.0161625012163502,0,0,0,0.0565568419170454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580139912242187,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0120506656086904,0,0,0,0,0,0,0,0,0.352788128860348,0,0,0.0765023806514834,0.0335809815069473,0.286901987589732,0,0,0,0,-0.150126488331852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166069433870438,0,0,0,0,0.512426053839658,0,0
X2388.HK.EQUITY,0,0.09740629652321,0,0,0,0,0,0,0,0,0,0,0,0,-0.368458931878079,0,0,0,0.387381290999681,0,0,0,0,0,0,0,0,0.404386657315742,0,0,0,0,0,0,0,0,0,-0.0242334395173601,0,0.203701137331583,-0.170954602698083,0,0,0,-0.0370116963393043,0.234932763695119,0,0,-0.0832780058925315,0,0.388022423375524
X5.HK.EQUITY,0,0,0.165556588367923,0,0,0,0,0,0.0769697831565823,0,0,0,0,0,0.0951356497900902,0,0,0.158808144782524,0,0,-0.0555270793170579,0,0,0,0,0,0,0,0,0,0,0,0,0.195460866287071,0.0277672363927725,0,0,0,0,0,-0.0784913250300342,0,0,0,0,0.00470664068408786,0,0,0,0,-0.349106108377776
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00797990827013955,0,0,0,0,0,0,0.129737954670659,0,0,0,0.235467075127489,0,0,0.0983796775211013,0,0.548356950795201,0.0641616870248958,0,-0.105247929944159,0.250293665030324,0,-0.0371555188312833,0,0,0,0,0,0,0,-0.104697365360982,0,-0.0312863707808353,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.00899172232102287,0.0313386512382129,0,0,0,0,0,0,0,0,0,0,0.00352125690593589,0,0,0,0,0.346340688361985,0,0.068566572398255,0,0,0,0.328683949465686,0,0.0552586559639736,0,0,0,0,0,0,0.0545140653968862,0.0104570372561721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291327810395576,0,0,0,0.342145910563298,0.0409334342805818,0,0.241034451973565,0.165564868519885,0,0.0535682988861321,0.0619540940981458,0,0,0,0,0,0,0.0821493325767958,0,0.0592537171200736,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582407737737748,0,0,0,0,0.152885952979711,0,0,0,0,0,0.0240568429976935,0,0,0,0,0,0,0,0,0,0,0,0,-0.00601337627983276,0,0,0,0.0286784439736875,0
X600999.CH.EQUITY,0,0.0209723374647361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135581560251015,0,0.329870167901616,0,0.0194508369192164,4.33680868994202e-19,0,0,0.533561223746679,0.148315121008961,0,0,0,0,0,0,0,0,0,0,-0.000270916766331327,-0.0269737095420961,0,0,0,0,0,0,0,0,0,0,-0.00891178972431586,0
X601066.CH.EQUITY,0,0,-0.30877016375115,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564753433310104,0,0,0.381289331779653,0,0,0.0124858196679461,0,0,0,0.177037912014839,0,0,0.165144869567416,0,0,0,0,-0.0362975494125812,0,0,0,0,0,-0.122124725003511,0,-0.0664288503553402,0,0,0,0.357129439883967,0,0,0,0
X601211.CH.EQUITY,0,0.0178323360809133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122572131903727,0,0.495126362040999,0,0.260968509457809,0,0,0,0,0,0,0,0,0.0904845247920696,0,0,0.00228375592182787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15657103932136,0.640241791226265,0.0963349812934117,0,0,0,0,0,0,0.0112721147127208,0,0,0,0,-0.0752647499981362,0,0,0.0226533994685504,0,-0.0306235555137572,0,0,0,0,0,-0.0224167991402603,1.0842021724855e-19,0,-0.0123809540878804,0,0
