,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.145611545215405,0,0,0,0.200955211827992,0.21082048055031,0,0,0,0,0,0,0,0,0,0.0950635690111131,-0.14026065721844,0,0,0,0,0,0,0,0,0,0.0891831672355578,0,0,0,0.108840082050677,0,0,0,0,0,0,0,0,0,0,0,0.135216928294061,0,0,0.078315579236904,0,0,0,0,0
X002142.CH.EQUITY,0.308075049523847,0,0,0,0,0,0,0,0.234494204628062,0,0,0,0,0,0,0,0.192273361415377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853110572434613,0,0,0,0.0242854659596966,0,0,0,-0.103062286619285,0,0.150888264219196,0,0,0,0,0,0,0.0543611689904896,0,0,0,0
X600000.CH.EQUITY,0.0833120288709722,0,0,0,0.0302167439272107,0,-1.73472347597681e-18,0,0.0558421484971033,0,0,0.21049264766967,0,0.0879133711104415,0.0925043362167618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222644909112255,0,0.0969385654244475,0.0272991165766666,0.0103854983279195,0,0,0,0,0,0,0,0,0.0469568046484848,0.0642422888659786,0,0,0,0,0
X600015.CH.EQUITY,0,0.0363613078377227,0,0,0.0161503758848955,0,0.209702444705278,0.262181481106482,0,0,0,0,0,0.108244899677498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220658493334884,0,0,0,0,0,0,0.139077809877592
X600016.CH.EQUITY,0,0,0.140033351551852,0.0108808960653418,0,0,0.0625551315437425,0.0592009850512477,0.127180705723061,0.0958445118595244,0.168898784745363,0,0.153817776839172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140942713240377,0,0,0,0,0,0.103850989962339
X600036.CH.EQUITY,0.0920471572914921,0.0906640809771807,0,0,3.46944695195361e-18,0,0.278306881739022,0,0,0,0,0,0.186830516613042,0,0,0,0,0.0101091002918832,0,0,0.0157206530069896,0,0,0,0,0,0,0,0,0,0,0,0,0.172107556949031,0,0,0,0.105900461068455,0,0,0,0.0433598833036156,0,0,0,0,0,0,0,0.0161002123754638,0,0
X601166.CH.EQUITY,0.0404179478627368,0,0.000604577863601051,0.107367838292395,0,0.430030423804673,0,0.0361407879350256,0,0.0020916322926322,0.0431984807849871,0,0.214660641451159,-3.46944695195361e-18,0,0,0,0,0,0,0.0432387371762909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392960212269935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.116904039180143,0,0.468104744041877,0.0384998194234557,0,0,0,0,0,0,0,0,0.0158686169648391,0,0.0601818004493869,0.0390450237873042,0,0,0,0,0,0,0,0,0.0865820933407172,0,0,0,0.168250615438845,0,0,0,0,0,0,0,0,-0.0160632869830282,0,0.120307431153449,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15035984785149,0,0,0,0.0731003274267217,0,0,0,0,0,0,0.328860887939008,0,0,0.127523304715608,0,0,4.33680868994202e-19,0,0,0,0,0.190692774257136,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.145773208708438,0,0.0914223682915313,0,0,0,0,0,0,0.372250383922549,0,0,0.215067576605989,0,0,0,0,0,0,0,0.00470470764281993,0,0,0,0,0,0,0.0830682907577233,0,0,0.0312559636772235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.521878808794461,0,0.0719065631929001,0.219557727579526,0,0,0,-0.110076188194791,0,0,-0.0457525053141286,0.10753621843777,0,0,0,0,0,0,0,0.173969704867337,0,0.0193287577900816,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0377483290218422,0,0,0,0.0711714637244549,0,0,0,0,0,0,0,0
