,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.13702195547332,0.0714518014411782,0,0.463584973179719,0,0,-0.0378294999810116,0,0,0.233459548242192,0,-0.0976515171295399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625696085723961,0,0,0,0,0,0,0,0.104700244702696,0,0,0.105653760069545,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.134010458813465,0,0,0,0,0.158538780452736,0,0,0,0,0,1.38777878078145e-17,0,0.233854983969074,0.28619274153724,0,0,-0.0274830174771051,0,0,0,0,0,0,0,0,0,0.0340486121586668,0,0.129938946451063,0,0,0,0,0,0,-0.27399770380135,0,0,0,0,0,0.120852651547554,0,0.0199235774861227,0,0,0,0,0,0.0928348996937981,0.0217608390454755
X600000.CH.EQUITY,0,0.0448162675145538,0,0,0,0.183661919705945,0,0.0263207447278005,0.0496488695845693,0,0,0.117840229205853,0.0652067216944374,0.0784907828530759,0,0,0,0,0,0,0,0,0.050967989931834,0,0,0,0,0.0433143434008353,0,0,0,0,0,0,0,0,0,0,0,0.245637364710088,0,0,0,0,0.10726742772511,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.103552622839232,0,0,0.0499110029686811,0,0,0,0,0,0.0086683042982061,0,0.289288128037331,0,0.110904365362189,0,0,0,0,0,0,0,0,0,0.0435774848629876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923860269330608,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.250762863604856,0,0,0,0,0,0,0,0.105707920259078,0,0,0,0.145422387620268,0,0,0,0.114117125820435,0.203343537900897,0,-0.0409092019614549,-0.145945581436004,0,0,0,-0.279289506871466,0,0,0,0,0,0,0.133678959933372,-0.0851671776562919,-0.171317152211191,0,0,0.0822132710262113,0,0,8.67361737988404e-19,0,0,0,0,-0.0562065641137504,0
X600036.CH.EQUITY,0.0646129707185323,0,0,0,0,0,0,0,0,0.286908231846228,-0.150499777613955,0,0,0,0,0,0,0.0494478822176728,0.444764706266915,0,0,0,0,0,0,0,0,0,0,0,0.092040111184704,0,0,0,1.73472347597681e-18,0,0.0251121433000014,0,0,0.287757747538889,0,0,0.102820125041715,0,0,0.0918507538431775,0,0,0,0,0,-0.0248001508829616
X600919.CH.EQUITY,0.309582744681206,0.469181966895799,0,0,-8.67361737988404e-19,-6.93889390390723e-18,0,0.163553640177121,0,0,0,0,0,0.159186534429707,0,0,0.161837833548671,0.103344042911812,0,0.190980896748818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729603498819712,0,0,0,0,-0.288316819386424,0,0,0,0,0,-0.117299729029175,0,0,0,0,0
X600926.CH.EQUITY,0,0.259623399534168,0,0,0,0,0.311291791891824,0,0.0111782000864838,0,0,0,0,0,0,0,0,0.004552219543154,0,0,0,0,0.231269606134212,0,0,0,0,0,0,0,0,0,0.0888388276076545,0,0,0,0.060506188383923,0,0,0,0,0,0,0,0,0.00477620550364924,0.0217283415994158,0,0,0,0,0.0230452776704399
X601009.CH.EQUITY,0,0.180588802391652,0,0,-0.236862947167098,-0.477300311529536,0,0.225486082132461,0,0,0,0,0,0.205560831650832,0,0.3031349444814,0,0,0,0,0,0,0,0.126515347812231,0,0,0,0,0,0,0,0.373603643665255,0,-0.119586962852104,0,0,0,0,0,0,0,0,0,0,-0.0329493437754482,0,0.283889918360071,0,0,0.0217881731751708,0,-0.174273810206603
X601166.CH.EQUITY,0.380616159067433,0,0,0,-0.0194113775019407,0,0,0,0.223825440037391,0,0,0,0,0,0.0194476583674565,0,0,0.0693553002048189,0,0.126205172072273,0,0,0,0.00760667875531288,0,-0.0481453772727631,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221238794568224,0.385627418512907,-0.0056046883412238,0
