,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.167122250795259,0.0506723384426073,0,0,0.466132679638028,0,0,0,0.0174353175716735,0,0,0,0,0,0,0,0,0,0,0.108295732155601,0,0.244707562246234,0,0,0,-0.0415560324351052,8.67361737988404e-19,0,-0.10956703357672,0,0.0651331615461612,0,0,0,0,0,0,0,0.0559876228943008,0,0,0,0,0,0,0,0,0,0.00922725520006606,0,0
X002142.CH.EQUITY,0.343560667511903,0,0,0.234459878916032,0,0.0324287171986292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805462332939869,0.066709819739448,0,0,0,0,-0.274328601587669,0,0.141216234463258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233777607429943,0.0411593839160095,0,0,0,0,0.122106199766338,0,0
X600000.CH.EQUITY,0,0,0,0.321747128202477,0,0,0,0.13061340237507,0.0821571193763238,0.0087894421337055,0.0591277677787747,0,0,0,0,0,0,0.33217945628506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225975981562223,0,0,0,0,0,0,0,0.106894826716019,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.325792949354283,0,0,0,0,0,0,0,0.15231220387625,0,0,0,0,0,0,0,0,0,0,0,0.306694377444334,0,0,0,0,0,0,0,0,0,0.0752175915778584,0,-0.160897601552009,0,0,0,0,0,0,0,0.0823733766991983,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0420589258412011,-0.382516500945166,0.0499430184789076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415336174381514,0,0,-0.0396711924324922,0,0,0,0,0,0.170110681543386,0,0,0,0,0,0,0.313484671291596,-3.46944695195361e-18,0,-1.38777878078145e-17,0,0,0,0,0,0,0.235009234782387,0,-0.119779994559984
X600036.CH.EQUITY,0.0698429367491142,0.141581868945743,0,0.1981003105617,0,0,0,0,0.130822167417934,1.73472347597681e-18,0,0,0.220967040529019,0,0,0,0,0.0673312008954611,0,0,0,0,0.0578754518055383,0,0.0307597856073229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277417115572997,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0144601955291,0,0,0,0,0.174208454013834,0,1.73472347597681e-18,-1.73472347597681e-18,0,0,0,0,0,0,0.192658405113034,0,0,0.319749735507207,0,0,0,0,0,0,0.104278895877768,0,0,-0.208128893497229,0,-0.0835155484874143,0,0,0,0,0,0,0,0,0,0,-0.00280504995916473,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0592416240048114,0,0.0358309810082769,0,0,0,0,0,0.107522462660483,0.172094803131791,0,0,0,0,0,0.0427949132211528,0,0.311560655836412,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358899209988986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206460827578429,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.180315122639732,0,0,0.307378156088223,0,0,0,0,0,0,0,0.276584950936301,0,0,0,0,0,0,0,0.0350736296047136,0,0,-0.13315961608462,0.0113210147315632,0.107624140650559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21299567878778,0,0,0,0,-0.357912616618668
X601166.CH.EQUITY,0.637392675338678,0.0391867260117467,0,0,0.165041462834467,0,0,0.179832499341341,0,0,0,0,0.0541563612537448,0,0,0,0,0,0,0,0,-0.0968159300603203,0,0,-0.129756015114061,0,0,0,0,0,-0.0802636298462336,0,0,0,0.0808085954941413,0.104467227342976,0,0,0,0,0,0,0,0,0,0,0.0169543201406643,0,0,0,0,0
