,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.347958835575019,-0.0782124497345185,0,0.106392868253906,0.425417274668296,0,0,0,0,0,0,0.22816583934045,0,0,0.179674983662237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597260141656039,0,0,0,0,0,-0.00727248478954342,0,-0.0159676403767928,0,0,4.33680868994202e-19,-0.0174554477280246,0,-0.0750301531745172,0,0,-0.124525916824732,-0.17738687787437,0,0,0.145350964254869
X002142.CH.EQUITY,0.148212081852757,0,0,0,0.0811944544160626,0.0541561691885753,0.0493535365137278,0,0,0,0,0,0,0,0,0.0319409788904676,0,0,0.0440217276964709,0,0,0,0,0,0.121636072762056,0,0,0,0,0,0,0,0.245004503567012,0,0,0,0,0,-0.0101913465336208,0,0,0,0,-0.129734698167993,0,-0.0213222572425875,8.67361737988404e-19,0,0.0378182457919505,0,0,-0.0967386250226068
X600000.CH.EQUITY,0,0,0,0.0339017783133648,0.0919098460641677,0,0.00167166487206796,0,0.401563202333046,0,0,0,0,0.0931600956592945,0,0,0,0,0,0,0.0756198100615002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433874427329305,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.108460026423465,0,0,0,0.342525472008008,0,0.138133373483882,0.193474207221475,0,0,-0.131181673102507,-0.0900233132645182,0.0851114174527465,0,-0.294042546111283,0,0,0,0,0,0,0,0,0.398267546721024,0,0,2.77555756156289e-17,0.279453823036332,0,0,0,0,-0.121218366777175,0,0,0,0,0,0,0,0,0,0,0,0,0.0572544643994808,0,0
X600036.CH.EQUITY,0.0927859869718261,0,0.168065794300486,0.340889078640739,0,0,0,0,0,-0.0337344694464602,0,0,0,0,-0.0896282349663765,0,0.068352580108981,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0057408600916181,0.12627354434196,0,0,0,0,0,0,0,0.189282469718081,0,0,0,0.0858433024895032,0,0,0,0,0,0,0,-0.195831778714533,0
X601166.CH.EQUITY,0.385954542487489,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.376709244455604,0,0,0,0.0512602747546447,-0.0584795053154695,0,0,0,0,0,-0.0840779887026995,0,0,0,0,0,0,0,-0.031947677427272,0,0,0,-0.00621810584527586,0,0,0,0,0.146420392509469,0,0,0,0,0,-0.106842615798366,0,0.0904406148045993,0,0,0,0,0
X601229.CH.EQUITY,0,0.144069493876872,0,0,0,0.0360246761733028,0,0,0,0,0.36759359873,0,0,0,0.201807137475115,0,0,0.125260466548171,0,0,0,0,0,0,0.255487133493315,0,0,0,0,-0.0188223990988753,0.285027704960273,0.0308399720050931,0,0,0,0,0,-0.205901876444193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.11370551831046,0,0.495942056900163,0.127931246834619,0.0708630615809866,0.0147611881839801,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676198804518377,0,0.0243632662825767,0,0,0.0465532379530211,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0795904715530069,0,0,0,0,0.00894317427223595,0
X601328.CH.EQUITY,0,0,0.333763401993763,0.094331588817135,0,0,0,0,0,0,0,0,0.0607767040532377,0.0302968996148161,0.156576657497757,0.023057777061762,0,0,0,0,0,0,0,0,0,0,0.105116461011986,0,0,0,0,0,0,0,0.0140508655144069,0,0,0.00403176222597024,0,0,0,0,0,0,0,0,0,0.118021018011262,0,0,0.0664576400019501,0
X601398.CH.EQUITY,0,0.0176136819884256,0,0,0.0525065282364069,0,0,0,0,0,0,0.260089782097632,0.285307907359415,0.139475775602645,0.128908610376783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386677302396871,0,0.0240744982856519,0,0,0,0,-0.0170424858060999,0,0.123598321651748,0,0,0,0
X601818.CH.EQUITY,0,0.145043774107345,0,0,0,0.311664097858276,0,0,0,-0.0696463220658107,0,0,-0.043515844241825,0.3242916895132,0,0,-0.0485497940525176,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816523558512247,0.26937859150079,0,0,0,0,-0.0487029636586157,0,0.0874956329899111,0,0,0,0,0,0,0,0,0.238095225687785,0,3.46944695195361e-18,0,0,0.0515609363048279
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.228115082627994,0.501539425612428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276055856288253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958964766245318,0,0.071168924042503,0
X601988.CH.EQUITY,0.117161976287456,0.0210808683389436,0,0,0,0,0,0.490689052711674,0.151372865000819,0,0,0.0746216416579534,0,0.0331405187533002,0,0.0545838242290196,0,0,0,0,0,0,0,0.0305834950815647,0,0.0165421718337255,0,0,0,0.0748621424017315,0,0,0,-0.0108318277126079,0,0,0,0,0,0,0,0.0558095292238531,0,0,0,0,0,0,0,0,0,0
