,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X2388.HK.EQUITY,-0.0423140836259984,0,0,0,-0.00664926398972798,0,0,0,0,0,0,0,0,0,0,0,0.0826943664893692,0,0.531134938806685,0,0,0,0,0,0,-0.0343809280365636,0,0,0,0,0,0,0,0.0845395741973313,0.0426211905692489,0,0,0,0,0,0,0,0,0.149558696244799,0,0,-0.0552461280968447,0.405062426370706,0.0640923801245933,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.0803884251605698,0.281118601363448,0.22894336701053,0,0,0,0,0,0.230804995041752,0.412504936596891,0,0,0,-0.211045327880689,0,0,0,0,0.0324786859392197,0,0,-0.235804151461571,0,0,0,0,-0.0754743640057209,0,0.126529853378787,0.100799700145048,-0.0654535141692578,0,0,0,0,0,0,-0.047400381917775,0,-0.175149642170557,0,0.119402985891478,0
X2891.TT.EQUITY,0.150700418308146,0.167831046098759,0.123230565280092,0,0,0,0,0,0.0789669739586444,0,0,0,0,0.333070785724943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098012169766988,0,0,0,0,0,0,0.120820006195638,0.143262460339997,0,0.0247597846209337,0,0,0,0,0,0,0,0,0,0,0,-0.205097797096428
X000166.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-1.38777878078145e-17,0,0,0.239592297923489,0,0,0,0,0,0,0,0.196564128609153,0,0.0209573501313629,0.43301189399485,0.100930547490239,0,0,0,0,0,0.0396648586888473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089733162093262
X300059.CH.EQUITY,0,-0.0476474608803092,0,0,0,0,0,0,0.144251597321031,0,0,0,0,0,0,0,0.0175181696855498,0,0,0,0,0,0.374607363653557,0.123232006315584,0.115094139118735,0.232764505279889,0,0,0,0.0245049395201809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.056028085957087,0,0,0,0,0,0.0954466777130933,0.0369530237728039,0,0,0,0,0.0710425238966993,0,0.211446248007703,0,0,0.298174950818746,0.177224124294251,0,0.0710309290397837,0.0499008001460525,0,0,0,0,0,0.0685255015292425,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638068589278892,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528476941346447,0.469237790762181,0,0.276951267252175,0,0,0,0.0364342716652625,0,0,0,0,0,0,0,0,0,0,-0.118877820274484,0,-0.06221348186693,0,0,0.0775009029329705,0,0,-0.071202476803424,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.122811566087518,0,0.132709677539234,0,-0.0361432732887642,0,0,0,0,0,0,0,0,0,0,0,0,0.058546104979551,0,0,0,0.0972406366069691,0,0,0.396409038626233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14958897400378,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.0423982901646333,0.010379269359691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374483983909,0,0,0,0,0,0.097396657691697,0.0606547259136912,0,0,0,0,0,0,0,-0.197437184740029,0,0,0,-0.137260976930725,-0.0745177910123997,-0.00759832537963144,0,0,0,0.0705010819324381,0,-6.93889390390723e-18,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00579353648606135,0.427244211243289,0,0.38874271227856,0.0504683140932392,0,0,0,0,0,0,0,0,0,0,0.0159351516822825,0,0,-0.0727843777331559,0,0,0,0.0137126427530984,0,0,0.091061703414581,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.383603800004766,0.0526807880989865,0,0,-0.0579586412449608,0,0,1.03046060914978,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.262259675256864,0,-0.0346095451363821,0,0,0,-0.0400218800639673,0,0,0,0,0,0,0,0,0,0.106612405261387,0.0206518573739797
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0666098100904245,0,0,0,0,0,0,-0.0118836156021468,0,0,0,0,0,0,0,0,-0.256468438474275,0,-0.0593295736961618,0,0,0,0,-0.0997495738715756,0,0,1.38777878078145e-17,0.344922349810246,-0.0596941669344607,0,0,0,0,0,0,0.146529248356479,0,0.376002600686454,0,0,0,0,0,0
X601318.CH.EQUITY,0,0.0674342427333655,0.185836936020554,0,-1.73472347597681e-18,0,0,0.190008943309349,-0.249496321681554,0,0,0,0,0,0,0,0,0,0,0.0635194009827381,0,0,0,0,0,0,0,0,0,0,0,0.274039088813655,0.29338061733701,0,0,0,0,0,0,0,0,0,0,0,-0.00144959280125074,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.047127336496188,0.0127688809102124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395731457765009,0.30131817592299,0.0873391297972755,0,0,0,0,0,0,0,0,0,0,0.0624685776267755,-1.73472347597681e-18,0,0,0.0442287789681684,0.0776204485470071,0,0,0,0.217349475851529,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.130270253322209,0,0.0763436702660548,0,0,0,0,0,0,0,0,0,0,0,0,0.35900398099717,0,0,0,0,0.0414754387391217,0,0,0,0.0601593377656548,0,0,0,0,-0.110565688719292,0.256696770417517,0.130216448285876,0,0.195140469901801,0.182299085810803,0,0,0,0,0,0,0,0,0.0784582803913697,0,0.0220732367350345
X601601.CH.EQUITY,0.184216035305197,0,0,0,0,0,0.120438866459015,0,0.2260770284094,-0.0961730977255152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361572151063796,0,0.132531974173852,0,0,0.118129668294954,0,0,0,0,0,0,0,0,0,0,0,0,0.0412311368721107,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.203712684263887,0,0,0,0,0,0.0639396962624078,-0.0183979145777801,0,-8.67361737988404e-19,0,0,0,0,0,0,0.00920996325860593,0,0,0,0,0.258838261075961,0,0,0,0,0,0.0622651025111719,0,0,0,0,0,0,0,0.00519437146919732,0.0780910067375821,4.33680868994202e-19,0,0,0.172275203214751,0
X1299.HK.EQUITY,-0.039021012070431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107519700945661,0,0,0,0,0,0,0,0,0,0,0,0,0.188587036423023,0,0,0,0,0,0,0.057005616004834,0,0,0,0,0,0.370988209427393,0,0,0,0.0198432680744863,0.137855130601907,0.177570548347967,0,0,0
X2881.TT.EQUITY,-0.121477575061883,0,0,0,0,-0.101159359697223,0,0,-0.0689813814053866,0,0,0.0861325097348438,0.161201419059314,0,-0.117279345934893,0,0.141555247172012,0,0,0.106192737728552,0,0,0,0,0,0,0,0,0,0,0,0,-0.127135918954695,-0.0704533538154871,0,0,0.784697003624643,0,0.121389393481201,0,0,0.117037867635931,0,0,0,0,0,0,1.73472347597681e-18,0,0
X2882.TT.EQUITY,0,-0.0054261559888866,0,0,0,0,0,0,0,-0.0559046549298235,0,0,0,0,0,0,0,0.103329565274931,4.33680868994202e-19,0,0,0,0,0.0590254596396352,0,0,0,0,0,0,0.0420488913121749,0,0,0,0,0.286808421520101,0,0.10441198300426,0,0,0,0,0,0,0,0,0,0.0119209306092017,0,0.0859420197517243,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.122679152603075,0,0,0,0.313262745779017,0,0,0,0.193086808896768,0.197189823004427,0,0,0,0,0.000703732459838866,0,0,0,0,0,0.156565720677151,0,0,-0.060576698439728,0,0.0365339184050666,0,0,0,0,0,0,0,0,0,0,0,-0.246707696700242,0.0530618048494796,-0.0629546263005519
X001979.CH.EQUITY,0.118314990588442,0.18354047856625,0,0,0,0,0,0,0,0,0,-0.0187100183520789,0,0,0,0,0,0,0,0.16147642360998,0,0,0,0,0,0,0,0,0,-0.084900211523459,0.167119186826896,0.305070236179232,0,0,0,0.031266572934626,0,0,0,0.163148361653765,-0.11973031076599,0.0374841636918317,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0536315697870936,0,0,0,0,0,0.189839659581847,0.140575857606964,0,0,0,0,0,0,0,0,0,0,0.0158137623330165,0,0,0,0,0,0,-0.376847145210486,-0.198787599502938,0,0,0.734791684823756,0.0718893725495449,0,0,0,0,0,0,0,0,0,0,0,-0.0893339831093824
X1109.HK.EQUITY,0.122244044563354,0,0,0,0,0.164752797061226,0,0,0,0,0,0,0,0,0,-0.00758332812423559,0,0,0,0,0,0,-0.0845259385711109,0,0,0,0,-0.0253114695893916,0,0,0.302578089524104,-0.324843802165124,0.0831159379873504,0,0,0,0,0.121971211441997,0,0,0,0,0.0970649129693612,0.0746116633945851,0,0.0825550495089401,0,0.269425930803649,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.117956608486274,0,0,0,0,0,-0.281627956281708,0.146428288849272,0,0,0.22620200374046,0,0,-0.0190959158240729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168299078876125,0,0,0,0,0,0.148063115188395,0,0,0.0783023515384873,0,0,-0.0391490509196049,0
X12.HK.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0753651925174589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427336242685169,0,0,0,0,0.0666845704175921,0,0,0,0.466663045373631,0.0936357993425454,0,0,0.00803121598120691,0.0402819517971299,0,-0.0904888960153233
X16.HK.EQUITY,0,-0.0391538947470494,0,0,0,0,-0.0608009684377413,0,0,0.10515509391129,0,0.0115473045083408,0,0,0,0,0.118031940249725,0.19337239944077,0,0,0,0,0,0,0,0,0,0,0.171743025014133,0,0,0,0,0,0.0544398917015732,0,0.00823610701411084,0,0,0,0,0,0.145777640988794,0,0.286838751124437,0,0,0.0776958210930837,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323443081199382,0,0,0,0,-0.0498917552976563,0,0,0,0,-0.0904532825244621,0,0,-0.0141420216561527,0,0,0.0980220863547845,0,0.216850468579231,-0.240167210709992,0,0,0,0.424678350126296,0.200359315334424,0,3.46944695195361e-18,0.105614661615155,0,0.00253628290152946,0,-0.0627915003373844
X2007.HK.EQUITY,0,0,0,0,0,-0.134774170801317,0.0974932348190331,0,0,0,0,0,0,0,0.0372335038527474,0,0,0.0922459300486216,0,-0.000611939666764487,0,0,0,0,0,0.242959259455083,0,0,0,-0.0297091248790113,0,0,0,0,0,0,0,0,0,0,0.00220902762215139,0,0,6.93889390390723e-18,0.512346347518352,0,0,0.0746829494218311,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0320245118795122,0,0,0,0,0,0,0,0.0998317640954928,0,0.0365315134145034,0.303320261868738,0.279651949988208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19262062215554,0,0,-0.108996286679431,0,0,0,0,0,0,0.0316710578718763,0,0,0,0.101040286551912,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109594684688071,0,0,0.0899004079524466,0,0,0,0,0,0.0399462136387112,0.0169041084224667,0.207220554498839,0,0,0,0,0,0.106580727766515,-0.19806534257816,0,0.298927186793067,0,0,0,0,0,0,0,0,0,0,0,0,0.127451399415213
X823.HK.EQUITY,0,0,0,-0.108385123155254,0,0,0,0,0,0,0,0,0,0,0,-0.101578797575364,0.138169101983152,0.355040014881117,0,0.0968349554990647,0,0,0,0,0.0902966039984308,0,0,0,0,0,0,0,0,-0.10199314095212,0,0,-0.0278983904214222,0,0,0,0,0,0.278051784067564,0,0,0,0,0,0,-0.00271033115086477,0
MKRturn,0,0,0,0,0,0,0,0,0,0.174795595921469,0,0,0,0,0,0,0,0,0.111594196638122,0.0702259958352187,0.318956974954694,0,0,0,0,0,-0.244702501726177,0,0,0,0.308005106664637,-0.158520574208337,0,0,0,0,0,0.113600856276283,-0.0875400788601092,0,0,0,0.628531981898996,0,0,0,0,0,-0.631058767746912,0,0
RealEstateDiff,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.305050130139451,0,0,0,0.070327439075345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114682684515832,0,0.0128243966631403,0,0,0,-0.0114614862011778,0,0,0,0,0,0,-0.0125239079223717,0.110865549688204,0,-0.242274803962089,0
