,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.141961063207737,0,0,0,0,0,0,0.312667125816517,0,0,0,0,0.159659444763078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15875230227489,0,0,0.0420987741468895,0,0,-0.0355376346904979,0,0,0.264663519875247,0,-0.201464943865068,3.46944695195361e-18,0,0,0,-0.0914412004799089,0.101223167792689,0,0,0,0
X002142.CH.EQUITY,0.25390012929644,0,0,0,0,0,0.0906727493084729,0.0302846293382584,0.0862985927300264,0,0,0,0,0.303095197685752,0,0,0,-0.0776185282414456,0,0,0,0,0,0,0,0.0074764348751084,0,0,0,0.0532656780993698,0,0,0,0,0,0.112119347778114,0,0.12819392303082,0,0,-0.0511356151888082,0,0,0,0,0,-0.0677759281153163,0,0,0,-0.106124716398454
X600000.CH.EQUITY,0,0,0,0,0.0690315923132599,0.379443047253035,0.0665389427649391,0,0,0.00728255556867525,0,0.151580351580521,0.0374121717695868,0,0,0,0,0,0,0,0.170005894494961,0,0,0,0.00873631385193487,0,0,0,0,0,0,0,0.0680342631446868,0,0,-0.00515119462256658,0,0,0,0,0.192118052711718,0,0,0,0,0,0,0,0,0,0.0769661942958495
X600015.CH.EQUITY,0,0,0.236678793314214,0,0,0,0,0.472230941822151,0,0.103835193236912,0,0,0,0,0.0101156413344768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156829563406656,0,0,0,0,0,0,0,-0.00623072891530695,0
X600016.CH.EQUITY,0.0199197891558623,0,0.0483849648881614,0,0,0,0,0,0,0,0,0,0.130061684868227,0,0.297594110830782,0.086067387090343,0,0,0,0.143823378667307,0,0,0,0,0,0,0,0,0,0,0,0,0.0682209604898845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775329004194286,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433479323718324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1219084847369,0.719206242537841,-0.0980166511983566,0,0,-0.173277347306794,0,0,0.251485932779562,0,0,0.0469823063114656,0.0194214024456726,0,0,0,0,0,-2.16840434497101e-19,0,0.0888942769081737,0,0
X601166.CH.EQUITY,0,0.427960209919239,0,-0.0361021327396655,0,0,0,0,0,0,0,0,0,0,0.186528787810197,0,0,0,0,0,0,0,0,0,0,0.11365602063552,0,0,0,0,0,0,0.149847366877452,0.165084191517165,0,0,-0.108374541336158,0,0,0,0,0,0,0,0,0.124965223979801,0,0,0,0,-0.135002327613091
X601169.CH.EQUITY,0,0,0,0.763723876320839,0,0,0,0,0,0,0,0.0183019960684424,0.159020491698659,0,0,0,0,0.0932957383726521,0,0,-0.00378271329603735,0,0,0,0,0.133397440839749,0,0,0,0,0,0,-0.0272700953690557,-0.523026279330403,0,0,0,-0.0887692219494091,0.340573571479348,0,0,0,0,0,0,0,0,0,0,0,0.0970789919041617
X601229.CH.EQUITY,0.185513799748502,0.047928544392711,0.0738403332542591,0,0,0,0,0,0,0,0,0.524779632825143,-0.14525085095439,0,0,0.0830647158991286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237502984735432,0,0,0,-0.0237450839449089,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.0215006336400412,0,-0.145325867282977
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.129343690273487,0,0,0.00751429088373269,0,0.118572751708249,0,0.235938482677035,0,0,0,0,0,0,0.0819651456485532,0,0,0,0,0,0,0,0,0.0759555743231767,0.29122282612066,0,0,0,0,0,0,-0.073654303078512,0,0,0,0,0,0,0,0.114321772443478,-0.0175778302979237,0,0,0
