,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0123394034201631,0,0,0,0.171935371978873,0,0,0,0,0,0,0.0113642663366261,0.149610763565707,0,0,0,0,0,0,0,0,0.0621012896013925,0,0,0.219152053472103,0,0,0,0,0,0,0,0.149803578806365,0,0,0,0,0,0.0492751809121607,0,0.131655919368533,0,-0.0976816387235224,0,0,0,0,0,-0.19455592189564,0,-0.129342836707207
X002142.CH.EQUITY,0.374153956348026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659389939717659,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.044460153769139,0,0,0,0,0.205287100915834,0,0.184830051198525,0,0,0,0,0,-0.0641005080386031,-0.0191970963135994,0,0,0.180003417263992,0,0,0,0,0,0,0.0534734587859578,0,-0.120885272849515
X600000.CH.EQUITY,0.0868403594565866,0,0,0,3.46944695195361e-18,0.0564343607513315,0,0,0,0,0.388764856460174,0,0.0157721617991302,0,0.0802628466480812,0,0,0,0,0,0.238428172502029,0,0,0,0,0.0328364704766966,0,0,0,0,0,0,0,0,0,-0.0145293279108587,0,0,0,0,0.0945093568471393,0,-0.0101189649781402,0,0,0,0,0,0,0,0,0.137863358513193
X600015.CH.EQUITY,0,0,0,0,0.0353997292307276,0,0,0,0,0,0,0,0.126767158703542,0.181037220651289,0,0.0622586893291781,0,0,3.46944695195361e-18,0,0,0,0,3.46944695195361e-18,0.0398228600156506,0,0.0966244637491766,0.0448081120078183,0,0,0,0,0.280057677678653,0,0,0,0,0,0,0,0,0,0,0,0.00508724013712147,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0439874307205515,0,0,0,-1.73472347597681e-18,0,0,0.109504606701729,0,0.498499125844049,0,0,0,0,0,0,0,0,0,0.0531640421239973,0.00285695771792875,0,0,0,0.316752627134055,0,0,0,-0.0155647388056867,0,0,0.113712648708262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.291943963150946,0.0369293832493538,0.00698197161686109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830391044015659,0,0,0,0,0,0,0,0.117841861438701,0,0,0,0,0,0,0,0.223823008930268,0,0.0808014127938742,0,0,0,0,0,0,0.0792158635015243,0,0,0,0,0.000660618572612359,0.0365838671367587,0,0,0
X601166.CH.EQUITY,0,0,0,0.178765164061501,0,0.463698845792348,0,0,0,0,0,0,0.04813643817025,0.0325434217301463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140876408690971,0,0.232970895707331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.257270372433859,0.450293436806318,0,0,0.11277628143505,0,0,0,0.147175257436797,0,0,0,0.12011365350148,0,0,0,0,0,0,-0.0624275813391658,0,0,0,0,0,0,0.0515499294763305,0,0.0139212152370363,0,0.0857854623284265,0,0,0,0,0,0,-0.0343851233610143,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.197610108419164,0,0,0,0.49337063510076,0,0,0,0,0,0,-0.129994679252318,0,0.301975619691415,0,0,0.0818966592884319,0.0325945143243438,0.0509541110541167,0,0,0,0,0,0.129632766882565,0,0,-0.0317155024614795,-0.0783334736909053,0,0,0.169262281175309,0,-0.0259470382998424,0,0,0,-0.123316884303129,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0.146784978432104,0,0,0.243522730080417,0,0.262844467056893,0.195136228657279,0,0,0,0,0.0785577681944284,0,0,0.14284975715513,0,0,0,0,0,0,0,0,0,0,-0.10928677827962,0.0708106519299981,0,0,0,0.0615123665156858,0,0,0,0,0,0.0562593193706845,0,0,0,0.00332267839571656,0,0,0.0319476859476052
