,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.00533456727439858,0,0,0.190386971094359,0.157979697263882,0,0,0,0,0,0,0.0430677832029527,0,0,0,0.0477779770256584,0,0,0,0,0.116882279525531,0,0,0.119361356097608,0,0,0,0.103427840363804,0,0,0,0,-0.0283386103599541,0,0,0,0,0.0644466680094384,0,0.168527733740386,0,-0.113185481925311,0,0,0,0.0273927907549468,0,-0.278667432546925,0,-0.121030171822732
X002142.CH.EQUITY,0.378755325387125,0,0,0,0,0.135353936573913,0,0,0,0,0,0,0,0,0,-0.138370005637006,0,0,-0.00579161755725835,0,0,0,0,0,0,-0.19886158539504,0,0,0,0,0.225650598077384,0,0.315245901382591,0,0,0,0,-0.079520320472207,-0.0474220550506557,-0.0370880819697681,0,0,0.0692389241898302,0,0,0,0,0,0,0.0351043738764058,-0.0861146139317635,-0.0517088832909456
X600000.CH.EQUITY,0.085152672929674,0,0,0.0778262795028206,0,0.1166577742451,0,0,0,0.10623067755606,0.35569824376816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817306507464338,0,0,0,0,0.0993504571045767,0,0,0,0,-0.0828805642495545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760237488089824
X600015.CH.EQUITY,0,0,0,0,0.0385934989726378,0,0,0.154592675503454,0.000761387907158767,0,0,0,0.244040635398566,0.0612926252513407,0,0.0944952597106353,0,0,0,0,0,0,0,0,0.12430518519094,0,0.0336544194583589,0,0,0,0,0,0.165890831684996,0,0,0,0.0437180030045962,0,0,0,0,-0.0391014447810751,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.168524026597987,0.185242415809006,0,0,0,0,0,0,0.357959551633945,0,0,0,0,0,0.0646455941561209,0,0,0,0,0,0,0,0,0.15209779513859,0,0,0,0,0.00817767878829162,0,0,0,0,0,0,0,0,0,0,0,0,0.0123678151307422,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.26541904779289,0.0757444324620895,0.318234599719104,0,8.67361737988404e-19,0,0.0284186738119874,0,0,0,0,0,0,0,-0.011635625713731,0,-0.0252878877341158,0,0,0.0193296408698942,0,0,0.0634405417642839,0,0.091033181666289,0,0,0,0,0,0,0,0,0,0,0.0960601800222597,0,0.114090246904571,0,0,-0.0531368534096797,0,0.0697929856934888,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.12632779158132,0,0.524272021539863,0,0.0164282638262108,0,0,0,0,0.0222918205010311,0.114906694219089,0,0,0,0,0,0,0,0,0,-0.0522357837632467,0,0,0,0,0,0,0,0,0,0,0,0,0.0139138917672667,0.0819144590725989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.370380669724048,0.243180462367034,0,0,0,0,0,0,0.377522769769183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208460902136786,0,0,0.0884657783986343,0,0,0,0,0,0,0,0,0,-0.0871617766672717,0,0,0,0,0,0,-0.0310156578992727,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0845174888768503,0,0.15328623748262,0,0.339276001525426,0,0,0,0,0,0.0436142169542759,0,0,0.547151408494604,0,0,0,1.38777878078145e-17,0.0272481434755578,0,0,0,0,0,0.0607531198657854,0,0,0,-0.0719942265575979,0.0054228901962108,0,0,0.0287542707226918,-0.137580909157832,0,0,0.0637526717765766,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.129877287916042,0,0,0.193802578928545,0,0.287767700636946,0.308974045949727,0,-0.18450383953664,0,0,0.13233438645981,0,0,0,0,0,0,0,0,0,0.106752669062378,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0297048027870385,0,0,0,0,0,-0.184007319625562,0,0,0,0.0357564144718914
