,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239056095253087,0.455523367963726,0,0,0,0,-0.617185742426319,0,0,-0.0830382758369787,0,0,-0.180453796092641,0,0,0,0,0.0317544533781704,-0.206482121440366,0,0,0,0,0,0,0.0320229085060847,0,0,0,0.111305018461728,0,-0.0895800436273834,0,0,0,0.459748096581565,0,0.00784356863985495,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.121563412946992,0,0,0.185984649169953,0,0.0663366177060529,0,0,0,0,0,0,0,0.0902465182151744,0,0,-0.0405104852266944,0.109081159433416,0,0,0.0319973903594511,0,0,0,0,0,0,0,0,0.0408096563296416,0,0,0,0,0,0,0,0,0,0,0,-0.0549047630488926,0.0808223211284984
X601939.CH.EQUITY,0,0,0,0,0,0.345666663354464,0.386522666946099,0,0.0879673962063772,0.179987386957053,0.0875654428684672,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00446421568663852,0.0428707577717107,0,0,0,0,0,0,0,0,0,-0.0656122084407718,0,0,-0.0494187145592942,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0325991535174856,0,0,0,0,0,0,0.0746702816483296,0.341544849692345,0,0,0,0.0443121464748191,0,0,0.181963840796627,0,0,0,0,0,0,0,0,0,0,0.176576902166602,0,0,0,0,0,0,0,0,0,0,0,0,0.192852480998719,-0.508851983841882,0,0.0261294261074419,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0400968672194448,0.143686485127258,0,0,0.101654594774495,0.0387416413406992,0,0,0.11327081708325,0.21645824840848,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00527421875654357,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0
X601658.CH.Equity,0.150954122854261,0,0,0,0,0,0,0,0.0168250386488037,0,0,0,0,0.0445579045409198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221109154439118,0,0,0,0,0,0,0.0264067798255344,0,0,0,0.290865961708393,-0.12946628548059,0,0,-0.00638102464727212,-0.0258701323973073,0,0
X11.HK.EQUITY,0,0,-0.0328141186702471,0,0,0,0,0,0,0,0,-0.04356906178891,0,0,-0.037120436387785,0,0,0.211994197002324,0.386938979631011,0,0,0,0,0,0,0,0,0,0,0,0,-0.119159039783284,0,0,0.151993646153838,0,0,0,0,0,0,0,0,0.0296600550375556,0,0.170591600232252,0,0,0,0,0.0792245481592171,0
X2388.HK.EQUITY,0,0.0559336989238017,0,0,0,0,0,0,0,0,0,-0.0103339816223569,0,0,0,0,0.134597816779483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763063138297309,0,0,0,0,0,0.20469412873448,0,0,0,0,0,0.108843725029907,0,0,0,0,0,0.348825386477589,0.0072784253127945,0
X5.HK.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.148851877633151,0,0,0.0179598280311448,0,0.80700724196711,-0.588444377721134,0,0,0,0.158490230245749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433101525141564,0,0,0,0,0,0,0,0,0,0,0,0.638288600342864,0,0,0,0.0326064396510015
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216972846437365,0,0,0,0,0,0,0,0,0.12588308629919,0,0.0963458620473358,0,0.235727763586659,0,-0.000530069540578284,0,0,0.021299206331881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906633655421685,0,0
X000776.CH.EQUITY,0,0.027748885370686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262043864376108,0,0,0,0.23505646105486,0.036994198133793,0,0.302270894942427,0.0159446967805433,0,0,0.199024320691559,0,0,0,0,0,0,0,0,0,0,0.0245380444653708,0,0,0,0,0.0399011130886095,0,0,0.00526998057612124,0,0,0,0
X002736.CH.EQUITY,-0.0260739923604355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824312393427199,0,0.28562595369058,0,0,0,0.153349493178644,0,0.0295268463655367,0.0212407570189183,0.0706634506428857,0,-0.0475208826247141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.114630552459845
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0269530194719021,0,0,0,0,0,0,0,0,0,0,0,0.0313116459792329,0,0,0,0,0,0.287219344274245,0.0958736805582992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151125249307729,0,0,0,0,0
X600030.CH.EQUITY,0.00137338635798732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295632286005488,0,0,0,0,0.0389075356094261,0,0.013238212376204,0,0.234807544454705,0.0743121669487002,0.372096125591005,0,0,0.00561332936953507,0,0,0.0532028371997128,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0447161971240761,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112038298711909,0,0,0,0.215578317572533,0.0339458419606758,0,0,0,0,0.00347311929909143,0.107460102504044,0.404257722011764,0.217521878733081,0,-0.0798239164293345,0,0,0,0,0.00454779332672172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0284923670879754,0,0,0,0,0,0,0,0.0531492467158229,0,0,0,0,0.042954160426237,0,0,0,0,0,0.365849728747132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.318929934649053,0.0922630107221138,0,0,0,0,-8.67361737988404e-19,0,0.137112068565651,0,0,0.00973822590935541
X601066.CH.EQUITY,0,-0.0220775744826154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119723874465894,0,0,0,0,0,0.211398859888651,0.446211738805852,0.0587314097132676,0,0,0.203715574066595,0,0.00317955665857436,0,0,0,0,0,0,-0.207424335201865,0,0,0,-0.0190918807962422,0,0,0.00787975651177347,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.00816244103966681,0,0,0,0.0232153906598381,0,0,0.0914013113876956,0,0,0,0,0,0,0,0,0,0,0,0.118220314182245,0,0.210493424435395,0,0,0,0,0.449743483477013,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0688838367207521,0,0,0.0529329908639672,0,0,0,0,0,0.0806853576938998,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.00340943800030725,0,0,0.0145810062477561,0,0,0,0,0,0,0,0,0,0.325332124108243,0,0,0.154721637686598,0.415484886252061,0,0,0,0,0.0856555561233419,0,-0.0395566409175237,0,0,0,0,0.105816882262493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218838923416305,0,0,0,0,0,0.216827907683746,0.0212585178226212,0.229153238227263,0,0,0.0398674522275771,0,0.170547902767189,0,0.00867245240994169,0,-0.0133574470211116,0,0,0,0,6.93889390390723e-18,0,0,0,0.0497603461687326,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.11194109775795,0,0,-0.345947177719197,0,0,0,0,0,0,0,0,0,0.181004222150091,-0.112758913199452,0,0,0.0671235253004944,0,0,0,0,0,0,0,0.0602000590629145,0,0,0,0.0858440560069228,0,0,0,0,-0.00861826432224366,0,0,0,0,0,0
X388.HK.EQUITY,-0.109037907290043,0,0.0829995953453361,0,0,0,0,-0.0698130583846065,0,0,0,0,0,0,0,0,0,0.0124892786145434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228984216993276,0,0,0,0,0,0,0,0,0,0,0.0961232572842355,0,0.0993624764826878,-0.0251494349809493,0,0.326025503398681,0,0,-0.170386878476671
X601318.CH.EQUITY,0,0,0,0,0.386367778532967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532641689805236,0,0,0,0,0.154385537457668,0.164384812070415,0.0722441559653987,0,0,0,0,0,0,0,0,0.0490155759514522,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.140199122063897,0,0,0,0,0,0.0562884503838134,0,0,0,0,0,0.355562002334134,0,0,0,0,0,0,0,0,0.171382708537368,0,0,-0.0500189977675379,0,0,0.00616232698328053,0.0335646482847904,0,0,0,0.0350808972219727,0.17964222087028,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.242918328872978,0.111311738576042,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.130257264545326,0,0,0.0182464805411421,0.110810503550268,0,0.00266495933655475,0.0865572962449677,0,0,0,0,0,0.000783156286345951,0,0,0,0,0,0,0.103804085657687,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,-0.301618983854874,0,0,0,0,0,0,0,0,0.00961283422660172,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108843619915363,0.00980185379637083,0.896568369432802,0,-8.67361737988404e-19,0,0,0,0.252275009161595,0,0.206696390592707,0,0,6.93889390390723e-18,0,0.17341366772555,0,-0.0578058425519226,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.299195912239618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207409388433471,0,0,0,0,0,0,-0.0757968178073738,0,0,0.148000426283457,0,0,0,0,0,0,0,0,0.0754197577336403,0.0647108114692727,0,0,0,0,0.0056362518549298,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528172132101667,0,0.0407730456028527,0.0409453366671047,0,0,0,0,0,0,0.13991496333005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186398084723711,0,0.155862526403433,0.186374512291675,0.0380671805924004,0,0,0,0.317111357886059,0.13541753567894,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.369284591924211,0.489101894576754,0,0,0,0,0,0.261890552831383,0,0,0,0,0,0,0,0,0,0,0,0,0.164633249738713,0,0,0,0.14336991985771,0,0,0,0,-0.147758281771298,-0.111951719531313,0,0,0,0,0,0,0.161645586596831,0.165185224204203,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.224733467784577,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.132214337415077,0,0,0,0,0,0,0.0267925332429239,0,0,0,0.0822835177578513,0,0,0,0.0194618313056302,0,0,0,0.0888708199732872,0,0.0287801803208123,0,0,0,0,0.0455794872864242,0,0,0
X001979.CH.EQUITY,0,-3.46944695195361e-18,-0.00794542356307288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564746125648065,0,0,0,0,0,0,0.0295399112675017,0,0,0.0531171520998241,0,0,0,0.0848828221869404,0,0,0,-0.0779322876955394,0.329540003216702,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0870752033788396,0
X600048.CH.EQUITY,0,0,0,0.090391144864968,0,0,0,0,0,0.145407671790631,0,0,0,0,0,0,0,0,0.00186149994914518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310028736105974,-0.0384045127868924,0.391635714727253,0.135316000640412,0,-0.0340136299935852,0,0,0,0,0,0,0,-0.0448006227515867,0
X1109.HK.EQUITY,0,0.175065988403811,0,0,0,-0.167105047612985,0,0.22065324711597,0,0,0,0,0,0,0,0,0,0,0.0948841449535174,0,0,0,-0.0901758972962913,0,0,0,0,0,0,0,0.0147153240145841,0,0,0.15589325524945,0,0,0,0,0,0,0,-0.0759806769179741,0,0.150973830423852,0,0,0,0.599306820493822,3.46944695195361e-18,0,-0.158853876512758,-0.00952042280623371
X1113.HK.EQUITY,0,-0.0678397254048653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183452108247293,0,0,0,0,0,0,0,0,0,0,0,0,0.0640843969587549,-0.0587058767807898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514312442130539,0.213103831891161,0,0,0.0983415748194656,-0.155959537487652,0
X12.HK.EQUITY,0,0,0,0,0,0,-0.30205206122652,0,0,0,0,0,0,0,0,0.460904642150893,0.419694771398124,0,0,-0.0882428034370019,0,0,0.0124042274310991,0,0,0,0.0690066160502518,0,0,-0.00329751165189069,0,-0.0388348985249108,0,0,0,0,0,0.112904643757569,-0.0385763950784095,0,0,0,0,0,0,0.127110217267532,0,0.154559615672379,0.149044431241636,0,0.0434412589665762,-1.73472347597681e-18
X16.HK.EQUITY,0,0,0,0.211297853512112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289307895007761,0,0,0,-0.00881451810945528,0,0,0,-0.170642259205439,0,0,0.189637281383573,0,0,0,0.112922403647044,0,0.126206066148078,0.274129620245834,0,0,0,0,0.223448786727465,-0.0187206498908305,0.111695689237407
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.138208802825853,0,0,0,0,0,0,0.150353212911851,0.0941906682054749,-0.060084546658103,0,0,0.117663646031162,0,0,0,0,0,-0.0192678184129909,0,0,0,0,0,0.137838582461189,0,0,0.185330132636662,0,0,0,0,0.0453250629456076,0.0451532884089562,0,0,0,0.251387490448287,0,0,-0.136911513702477,-0.0184584072313963
X267.HK.EQUITY,0,0.0630342418034756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185421883698313,0,0,0,0,0,0.0353504203627918,0.0343574341994614,0,0,0,0,0.130144863572165,0.182552898941837,0,0.184571068016796,0,0,0,0,0,0,0,0,0.283335961371444,0,0,0,0,0,0.0477457767293575,0,0,-0.105041529568488
X688.HK.EQUITY,0,0,0.191661117817656,0,0,0,0,0,0,0,0.0819332167405911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00813439274822077,0,0,0.166606956880585,0.0234174052823941,0,0,0,0,0,0.371356062209841,0,0.189768817295999,1.73472347597681e-18,0,0,0.139558554554661,0
X823.HK.EQUITY,0.110185728706549,0,0,0,0,0,0,-0.358995259252097,0,0,0,0,0,0,0,0,0,0,0,0.219361065307153,0,0,0,0,0,0,0,0,0,0,0,0,0.230924672240283,0,0,0,0,0.112525530002909,0.136392807734076,0,0.0388635378001461,0,0,0.307454960067773,0,0.297936838432565,0,0,0,0,0.0805757601308585,0
MKRturn,0.443641103267114,0,-0.109725353479031,0,0,0,0,0,0,-0.681663472499348,0,0,0,0,0,0,0,0,0,0,0,0.179715257649683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152123585773225,0.31348992183063,0,0,0,-0.420259817687335,0.24155187138478,0,0,0.106659722737116,0,0.153739596340661,0,-0.362924037858115
RealEstateDiff,0,-0.0815377895298821,0,0,0,0,0,0,0,0,0,0,-0.0881091657779485,-0.0714260932624395,0,-0.159871090229295,0,0,0,0,0,0,0,0,0,0.0138983852960397,0,0,0,0,-0.175412517182671,0,0,0.273056017747942,0,0,0,0,0,0.137489166806713,-0.196063129770307,0,0,0,0.0593473081415426,0,-0.0258321044197264,0,0,0,0,0
