,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0.219042657330196,0,0,0,0,0,0,0,0,0,0.0210181820750265,0,0.249060659739626,0.0807456068104895,0,0,0.163800709565201,0,0,0,0.295324133545897,0,0,-0.0259538494293017,0,0,-0.0752271182328956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547514586075888,0
X601229.CH.EQUITY,0,0,0.376786300522189,0.051265800166144,0,0,0,0,0,0,0.24711730626013,0,0,0,0.0156277274938584,0,0.0269714166658125,0,0,0,0,0,0,0.0128207443014578,0,0,0.0694781759962797,0.0712679704017046,0,0,0,0,0,0,0,0,0.138996300009479,0,0.0751059698299254,0,0,0,0,0,0,0.0131022337852324,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0305304992365752,0,0,0,0,0,0,0,0,-0.0662051729979273,0,0,0.109894147926958,0,0,0,0,0.7354165890282,0.25705086203085,0,0,0,0,0,0,0.0934041317941541,0,0,0,0,0,0,0.029439740020735,0,0,0,0,0,0.0197951252339887,0,0,-0.0996813900171871,0,0,-0.14896253716826,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0636125710547424,0.170482222686357,0,0,0.0220454268855334,0.287928547473435,0.440994475363533,0,0,0,0.00512154634649497,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.116742675405177,0.051300486632175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0414123198173186,0,-0.112257100375062
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.289569852360371,0,0,0,0.0731697531831522,0.0606708595097758,0.653330229372661,0,0,0.176124000856576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631859552171236,0,0,0,-0.0479678562121415,-0.0519852322389308,-0.243648782268288,0,-0.00147158347541531,0,0,0,0.0400593287027867,0,-0.0563391409567838
X601577.CH.EQUITY,0,0,0,0.0989216513477097,0,0,0,0,0,0,0,0.124684420920525,0,0,0,0,0,0,0,0,0.230014938597047,0,0.08170450997882,0,0.241737733421346,-0.0308199819237476,0,0,0,0,0,0,0,0,0,0,0.145766160685366,0,0,0,0,0,0,0.0905812152126539,0,0,0,-0.0560169046567437,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.48774973792702,0,0,0,0,0,0,0,0,0.0536881774225694,0,0,0,0,0.0291453194785644,0,0,0.190594967348045,0,0,0.296164833371386,0,-0.0272991481943673,0.0189162855389155,0,0,0,0,0,0,0,0.00538484656338943,0,0.0235310404550109,0,0.0366439046520439,0,0,0.0113215590209239,0,0,-0.04556959993544,0,0,0,0,0.0733487749742692,0.0562050589123209
X601838.CH.EQUITY,0,0.222073838418029,0,0,0,0,0.105488388392149,0.0555930884491842,0,0,0,0,0,0,0.100447193919029,-0.0113018351414276,0,0,0.128036178902985,0.0341089660971316,0,0,-1.73472347597681e-18,0,0,0,-0.0522090019729172,-0.0142486433598258,0,0,0,0,0,0,0,0,0,0,0.0441600660087408,0,0,0,0,0,0,0,0,0,0.175079967001553,0,0,0
X601939.CH.EQUITY,0,0,0,0.0763838987478166,0.0474462781425457,0,0,0,0,0,0,0,0.311187159879512,0,0.145811883188323,0,0.163693348203085,0.159811864202211,0,0.165171964460011,0,0,0.0822678733951668,0,0,0,-0.0603388857681647,-0.0752486877742192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274037317710878,0,0.00206481263484814,0,0,-0.00635414541347615,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0580303605106023,0,0,0,0.340981060003355,0,0.181778218094256,0,0,0,0.236343225973619,0,0,0,0,0,0,1.38777878078145e-17,0.165956678233895,0,0,0,0,-0.0211717479139307,0,-0.0749987751152134,0,0,0,0,0,0,0,0.252195337906716,0,0,0,-0.138743291906348,0,0,0,0.0532251247252494,0,0.20137456112088
X601997.CH.EQUITY,0,0,0,0.184551985540766,0,0,0,0,-0.0556657472670586,0,0.156566034542078,0,0,0,0,0.297027306380878,0,0,0,0,0,0,0,0,0,0.0146610466520412,0.0466371948284699,0,0.0517776609103141,0,0,0,0.214798136200576,0,0,0,0,0,0,0,0,0.162552541053054,0,0,0,0.0526193665770641,0,0,0,0.0896280681306792,0,0.0221987326813762
X601998.CH.EQUITY,0,0.157921787522416,0,0,0,0.0718427885639204,0,0,0.0329633607734261,0,0,0,0,0,0.0283894841657342,0,0,0,0.160051825378439,0.074992238221252,0,0,0,0.286820755050244,0,0.146033727147332,0,0,0,0,0,-0.0392390212271009,0,-0.0592341812079485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0853058803639146
X601658.CH.Equity,0.153932702903466,0,0,0,-1.73472347597681e-18,0,0.0859915848144409,0,0,0.0974782402857964,0,0,0,0.0946026013927111,0,0,0,0.100346088628254,0.070657455222646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554465528868497,0,0,0,0,0,0,0,0,0,0.0336387024675583,0.0173426554087491,0.0174117371533749,0,0,0,0.110984268216394,0,0,-0.0349450936218531
X601916.CH.Equity,0,0.121938749580969,0,0,0.10982264655077,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0996420066123452,0.153783081463062,0,0,0,0.227138763549014,0,0,0,0,0,0,0,0,0,0,0,0.0315654489427568,0,0,0,0,0.0360548771652325,0,0,0,0,0,0,0,0,0,0,0,0.0460802570272177,-0.332169943369909
X601077.CH.Equity,0,0,0.01797684929053,0.104892269049855,0,0,0,0,0.0749618379875064,0,0.458095931718032,0.0168954179499366,0,0,0,-6.93889390390723e-18,0,0,0.00701217314461604,0,0,0,0,0,0,0,0,0.185560280659934,0,0,0,-0.0270524514402642,0,0,0,0.0460292821098019,0,0,0,-0.118823108309384,0,0.10294543510725,0,0,0,0.0211682861332379,0,0,0,0,0,-0.0641592303616137
X11.HK.EQUITY,0,0,0,0,0.0577169957172328,0,0,0,0,0,0,0,0,0,0.189686984998297,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.356287791273954,0.19756670233135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15806379990728,0,0,-0.0767454727241953,0.0882346584458837,0,-0.0319240444167086
X2388.HK.EQUITY,0,0.217307274921229,0,0.1167901328211,0,0,0,0,0,0,0,0.0510608908503026,0.197437214616083,0,0,0.197659622614167,0.342307951583082,-0.506856255931937,0,0,0,0,0,0.0763472997589208,0,0,0,0.193737130974028,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.389229096533348,0,0,0,-0.156698529010071,0,0,-0.185772503047295,0.0849984146461508,0.17910477487556,0,0,0,0,-0.2407881047555
X5.HK.EQUITY,0,0,0,0,0,0,-0.211061446855188,0,0.263396948055016,0,0,0,0,0,0,0.212622887536041,0,0,0,0,0,0,0,0,0,0.377717339888257,0.260138541467543,0,0,0.211189315869914,0,0,0,0.0841588329961712,0,0,0,0,0,0,0,0,0,0,-0.121519611209915,0,0,0,0,0,0.321421013002464,0
X2880.TT.EQUITY,0,0,0,0,0,0,-0.0431997073481154,0,0,0,0.0209645986182229,0,0,0,0,0,0,0,-0.0727112009909308,0,0.219709002332067,0,0,0,0,0,0,0,0,0.277765015810505,0.0151508735004499,0.473678801213748,0,0,0,0,0,0,0,0.0302873141977547,0,0,0,0,0,0,0,0,0,0,-0.00292677696775046,0
X2884.TT.EQUITY,0,0,0,0,0,0,-0.125399081581728,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.035040753975959,0,0,0,0,0,0,0,0,0,0,0,0.279566127071891,0,0.0227681502443785,0,0,0.00711696392666904,0,0,0,0,0,0.336842838327855,0,0,0,0,0,0,0,0,0,0.180309069820038,0,-0.0186303318763489
X2887.TT.EQUITY,0,0,0,0,0,0.358866307808092,0,0,0,0,-0.147084984477849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125864757202282,0.0471976657442352,0.216205962405766,0,0,0.102948395844054,0,0,0,0,0,0,0,0.193126725203685,0,0,0,0,0,0,0.225470224706162,0,0,0.0308016546201629,0.0185082174059839,0
X5880.TT.EQUITY,0,0.0896697992616038,0,0,0,0,0,0,0.0491528958680214,0,0,0,0.074361164283839,0,0,0,-0.0843815240112526,0,0,0,0,0,0,0,0,0,0,0,0.672502402104394,0.0229960341877314,-1.38777878078145e-17,0,0,0,0,0,0.0827573919988432,0.0244081970634523,0,0.268097475546464,0,-0.242382598663427,0,0,0,0,0,-0.0566718619396506,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.189107390543617,0,0,0,0,0,0,0,0,0.00631523703437021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392812476179013,0.134382792715065,0,0.171689707381994,0,0.125375691462798,0,0,0,0.122812829250548,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254648488327936,0,0,0.075410026943312,0,0.101315983239589,0,0.148813638658528,0,0,0.165974246500791,0,0.350329584515943,0,0,0.103174884182687,0.377391728505738,0,0,-0.0122176277353432,0,-0.179709212766027,0,0.0330723018876824,0,0.00346252803647025,0,-0.202054255249235,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480950407339305,0.106887224676731,0,0,0.246187120599095,0,0.0120525852958878,0,0,0,0.0673768504058267,0,0,0,0,0,0.163037176543038,0,0.020648259167522,0
X600837.CH.EQUITY,0,0,0,0.0156983927657139,0,0,0,0,0.00732542484996216,0.0193120350645281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776645504253757,0,0,0,0,0,0,0,0,0.0728082159385685,0,0,0.637393969584507,0,0,0,0.11619733500443,0.0341040227639977,0,0.103793874804782,0,0.00573979572924564,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0160890130517681,0,0,0,0,0,0,0,0,0.266298078855262,0,0,0,-0.0347618184032353,0,0.113768614824377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125804523892205,0.158743256979958,0,0.260267889814138,0,0.00232109515818332,0.0944203978546501,0,0,0,0,0,0,0,0,0,0,0,0,0.0395920848876085
X601688.CH.EQUITY,-0.304038303162741,0,0,0,0,0,0,-0.0510136159017834,0,0,0.0951978064624578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531229653593112,0,0.01019207278818,0.601247472425528,0,0.178330637872443,0,0,0,0,0.273501501968828,0,0,0,0,0,0,0.0723489652396758,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0321713661880863,0,0,0.144451272702551,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.191865148763191,0,0.139841892075005,0,0,0,0,0,-0.0542183329286249,0.174864379123177,0.0940050597103773,-6.93889390390723e-18,0,0.166241034452197,0,0,0,0.179439802781203,0,0,0,0,0,0.0417650108775588,0,0,0,0.0157466030664131,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138264892452686,0.0445428673579779,-0.108189626673191,0,0,0,0,0,0,0,0,-0.00704721740861471,0,6.93889390390723e-18,0.0554632563428416,0.242525973830425,0.316644862546628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905825690296015,0,0,0,0.00971813778763957,0
X601318.CH.EQUITY,0.335528194658379,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844748725714609,0.107692614792118,0,0,0,0,0,0,0,0,0.110304420166218,0,0,0,0,-0.00772803100116419,0,0,0.134254346949242,0.0757085178572237,0.204927852857725,0.039245862789398,0,0,0,0,0.0945442336923562,0
X601319.CH.EQUITY,0,0,0,0,-0.0729994616807804,0,0,0,0.122721211977367,0.249347298810825,0,0,0,0.0498486221834838,0,0,0,-0.0207275295101742,0,0,0,0,0,0,0,0,-0.115993648118556,0.24633674249474,0,0,0,0,0,0,0,0.0863499727141626,0,0,0,0,0,0,0,0.18304797922307,0,0,0,0.0715438523213614,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.00937431020479056,0,0,0,0,0,0,0,0,0,0,0,0,0.068187230585257,0,0.0597237904097073,0,0,0,0,0,0,0,0,0,0,0.510742189255119,0,0,0,0,0,0,0.182695719876268,0.0648756167200791,0,0,0.189818829601353,0,0,0,0,-0.133574609145319,0.0579051075983137,0
X601601.CH.EQUITY,0,0,0,0,0.392405378286168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.000427296361667416,0,0,0,0,0,0,0,-0.0370149249328402,0,0,0,0,0,0,0.0815682049404015,0,0,-1.73472347597681e-18,0,0.354227324577204,0,0.0499165383698968,0.0172121510101583,-0.00908489566830482,0,0,0,0.0407883569042364,0
X601628.CH.EQUITY,0,0.094104259645853,0,0,0,0,0,0,0,0,0.375652506596411,0,0,0,0,0,0,0,0,0,0,0,0.0765994703385828,0,0,0,0,-0.0902315930578498,0,0.145174760496266,0.0205774832382856,0,0,0,0,0,0,0,0,0,0,0,0.416112293256095,0.208553072660456,0,0,0,0,0,0.0342996600113759,0,0.103508702227808
X1299.HK.EQUITY,0,0.0827423725637355,0,0,0,0,0,0.316513575358846,0,0.246840102146801,0,0,0,0,-0.114364985418264,0,0,0,0,0,0.0217491432242087,0,0,0,0,0.373359668299014,0,0,0,0,0,-0.177003969762742,0,0,0,0,0,0,0,0,0.0727296765518424,0,0,0.0277268417960271,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00341429530820055,0,-0.165163248731959,-0.0659256579586263,0,0.0590875728259676,0,0,0,0,0,0,0,0,0,0,0.311277818968,0,0,0,0,0,0.0570676612769521,0,0.0283140402051418,0,0,0,0,0,0,0,0,0.483821351720923,0,0,0,0
X2883.TT.EQUITY,0,0,0.0317677782433894,0,0,0.134244774636164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212537336125595,0,0.157327094363126,0.0523605761763371,0,0,0,0,0,0,0,0,0.181590523086152,0,0,0,0,0,0,0.319642917795034,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0265687700762832,0,0,0,0,0,0,0,0.174176435651881,0,0,0.14794118640874,0.00636366328098802,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.02622892483689,0,0,0,0,0,0,0,0,0.181819621526841,0,0,0,0.102718099435684,0,0.00206327042229003,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186775651754844,0,-0.103460512702964,0,0.0496876508160922,0,0.0759579843083677,0,0,0.0424224274817174,0,0,0.124054981131635,0,0,0.066582107729422,0.188879249906835,0.0568794766946022,0.103206366752877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243611259065748,0,0,0
MKRturn,0,0,0,0,-0.364760009040809,0,0,0,0,0,0,0,0,0,0,0,0,0.229685825063466,0,0,0,0,0.0559020865751041,0,0,0,0.0975057332344483,0.521000016805347,0,0,0.0666201700398343,0,0,0.0338185353507844,0,0,0,0,0,0,0,0,0,0,0,0,0.0921435016077452,0,0,0,0,0.169144329897315
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.207559789582431,0,0,0,0,-0.147210619591522,0,0,-0.107744945372419,0.167275979024128,0,0,0,0,0,0,0,0,0.0248997669977113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00615782676043724,0,0,0.0844859867810244,0,0,0,0.076017097427811,0
