,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0,0,0,0.627821574729926,0,0,-0.0668528801262413,0.0125191381226617,0,0,0,0.0837654153649046,0,0,0,0,0,-0.00290750704860077,0,-0.406632201097383,0,0,0,0,0,0,0.0816136417158916,0,0,0,0,0,0,0,0,0,0,0,0.209052717250111,0,0,0.00751653455151419,0,0,0.183599633933688,0,0,0,0.0537609486570527
X601398.CH.EQUITY,0,0,-0.166478231036437,0,-0.121637955994261,0,0,0,0.847673468243594,0,0,0,-0.146114472368841,0,0,-0.0746243123295851,0.12895187539884,0,0,0,0,0,0,0,0,-0.120817992903848,0,0,0,0,0.278573450152475,0,0,0,0.142629298084463,0,0,0,-0.204551679439321,0,0,0,0,0,-0.00173045219526676,0,0.227161580936622,0,-0.244354560450857,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.160329657822237,0,0,0,0.289765551176805,0,0,0,0,0,0,0,0,0,0,0.331659543992352,0,0,8.67361737988404e-19,-0.527800755080756,0.496153096145371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188982514327548,0.226774529876183,0.0431405882754462,0.307955330439695,0,0,0,0,-0.192258989404521,0,0
X601939.CH.EQUITY,0,0.60992511670247,0,0,0,0,0,0,0.224497279467624,0,0.160865114985875,0.291047853399053,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.112796643144515,0,0,0,0,-0.191864983181522,0,0,-0.143725485510755,0,0,0,0,0,0,-0.020155099476873,0,-0.160400399464283,0,-0.0138727546006659,0,0,0,0.0254908272131627,0,0,0,0,0,0
X601988.CH.EQUITY,0.317568497213806,0,0,0,0,0,0,0,0,0,0,-0.198591221246149,0,0,0,0,0,0,0.372451780021731,0,0,0.0595474290141941,0,0,0,-0.00868143160263671,0,0,0,0,0,0,0,0,0.00819745945544032,0,0,0.188495468624555,0,0,0,0,0,0,0,0,0,0,-0.336995690298508,0,-0.0621214578414265
X601998.CH.EQUITY,0,0,0.0413127733562125,0,0,0,0,0.259003733091686,0,0,0,0,0,0.0136947750555908,0,0,0,0,0,0,0.0636582858635105,0,0,0,0,0,0,0,0.0562405450401828,0,0.230188197140636,0,0,0,0,0,0,0,0,0,0,0,0,0.268417061701233,0,0,0,0,0,0,0
X11.HK.EQUITY,0.0989417138716869,0,0,0,0,0.0161014305541361,0,0,0.19149397721384,0,0,0,0,0.00454016106500181,0.0167931924140538,0,0,0.324753911609887,0.222003505307966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211951395663609,0,0,0,0,0,0,0,0,0,0,0,0,0.420034590726539,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.144266587927685,0,0,0,0,-0.246484138452778,0,0,0,0.397606037092636,0,0,0,0,0,0,0,0,0,0.42158191278152,0.320236823374134,0,0,0,0,0,0,0,0,-0.0561624235530889,0,0,0,0,0,0,0.236653304678347,0,6.93889390390723e-18,-0.0675004277305941,0,0.556474655882917
X5.HK.EQUITY,0,0,0,0.125210870557316,0,0,0,0,0,0,0,0,0,0,0.119494397707491,0.0799903945774923,0.119355087879179,0.00453263653540752,0,0,0,0,0,0,0,0,0,0,0.0997288672896311,0,-0.0294652448790031,0,0,0,0.211290688160588,0.194934916416164,0,0.127885958449718,0,0,0,0,0,0,0,0,-0.0856769855884126,0,-0.062102232284019,0,0
X2886.TT.EQUITY,0,0,0.210872250465383,0,0,0,0,0,0,0,0,0.0437034878464972,0,0.161993201550755,0,0,0,0,0.0379865704630085,0,0,0,0,0,0,0,0,-0.545094801825254,0,0,0,0,0,0,0,0,0,0,-0.170579318311902,0.110512132905384,0,0,0,0.159898983419407,0.467858782842173,0,0,0,0,0,-0.00466480278876405
X000166.CH.EQUITY,0,0,0,0.12994559182382,0,0,0,0,0,0,0,0,0.00442415077210884,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0979491489135516,0,0.279729394374682,0.22425584036346,0,0.132365544936205,0,0,0,0.16532407117313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660576644754023,0
X002736.CH.EQUITY,0,0.0920324643739933,0,0,0,0,0,0,0,0,0,0,0,0.0385129337052172,0.0188413073624634,0.0605928066959646,0,0,0,0.0310940534617839,0.159739900870299,0,0,0,0,0,0,0.260863167236526,0,0,0,0,0,0,0,0,0.0556952100779556,0,0,0,0,0,0,0.276914249041831,0,0,0,0,0,0,0.0122279666300188
X600030.CH.EQUITY,0.11966017188219,0,0.0979259261685796,0,0,0,0,0,0,0,0,0.00760489880380944,0,0,0,0,0,0,0,0,0,0,0,0.462791644882531,0.292387994585153,0,0.11704165453508,0.0254555210852942,0.0113204753537796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112789441391891,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0317141680796485,0,0,0,0,0,0,0,0,0.15575690057208,0.0641134444570267,0.0710785173232638,0,0,0.181151479955525,0.0152941987206266,0.0872171525102179,0,0,0,0,0,0.259558135219369,0,0,0,0,0,0,0,0,0,0,0,0,0.0435134681644484,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.142261845707821,0,0,0,0,0,-0.0610304599831168,0,0.016413124585837,0.104523316614626,0,0,0.209733799407584,0.181363896923572,0.0754607407887392,0,0,0.135890254763677,0.429273300209577,0,0,0,0,0,0,0,0,0,0.0145788597345325,0,0,-0.0256368577706516,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.269180468532977,0,0.0760074833395289,0,-0.0888869559382164,0,0,0,0,0,-0.0267629541885565,0.361865357389777,0,0,0,0,0,-0.36847409750097,0.144279849118044,0,0,0,0.263674798199841,0.144055574364746,0,0,0,0,0,0,0,0,0,0,-0.127453953149333,0,0,0,0.076195526844994,0,0,0,0,0.0490643424289066,0,0,-0.0876396406008776,0.0162070814615823,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.00888046458002516,0,0,0,0,0,0,0.109897074840634,0,0,0,0,0,0,0,0.0384809724337526,0,0.471272801547436,0,0.297692894306608,0,0,0,0,0.0922670248283848,0.0442034578657673,0,0,0,0,0,0,0,0,0.0466809913107595,0,0,0,0,0,0,0,0.0110397204914737,0,0.0474500136312373,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.141432644075762,0,0,-0.0691896224321523,1.73472347597681e-18,0,0,0,0.0253184660046663,0,0,0.413661098809412,0,0,0.408155959929601,0,0,0,0,0,0,0,0,0,0,0,-0.0964120152675865,0,0,0.109536331308535,0,0,0,0,-0.140110112707899,0.125243058341338,0,0,0,0.100913660325641,0,-0.0943857396795004
X388.HK.EQUITY,0.105923304741742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00972694042648045,0,0,0.383749181966056,0.0368835165073055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722938554456797,0,0,0,0.271888489456476,0.102334414506845,0,0,0.039500169751222
X601318.CH.EQUITY,0,0.015860082156022,0,0,0,0.0698427713709161,0,0,0.242926806427537,0,0,0,0,0,0,0,0,0.128695669265296,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0948621158325314,0.128248972505048,0.179923800702475,0,0,0.0139351724986507,0,0.0578557260044166,0.0402259677173886,0,0,0,0,0,0,0.0490760364700236,0.118085018594804,-0.0282461055065527,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15771245605543,0,-0.120003520080601,0,0.014835367419795,0.0766123237387334,0,0,0,0,0,0,0,0,0,0,0.306896648831495,0.334133929648335,0,0,-0.115480153941929,0,0,0,0,-0.0798626717429785,0,-0.0234376899329705,0,0,0,0,0.107870511604005,0,0,0
X601336.CH.EQUITY,0.077087931734935,0.222189692309767,0,0,0,0,0,0,0,-0.00411936578712317,0,0,0,-0.215833496438307,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.243650526311967,0,0.132461564758668,0,0.114328621576363,0,0.0780036310091724,0.199256573296237,0,0,0,0,0,0,0,0,0.0496854636302466,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0333521144399606,0,0,0,0,0,0,0,0,-0.0484414511505865,0.0448241119051827,0,0,-0.14259515531557,0,0,0,0,0,0.051402330289894,0,0,0,0,0,0,0,0,0.646863934080765,0,0.0523975666299489,0,0,0,0,0,0,0,0.0566242635225462,0,0.0778586170956288,0,0,0,0,0
X601628.CH.EQUITY,0.0248183335740909,0,0,0,0,0,0.156559095154396,0.229135583601154,0,0,0,0,0,0,0,0,-0.0780747734452641,0,0,0,0,0,0,0,0,0,0.1991964542548,0,0,0.183940217327087,0,0,0.209700507472846,0,0,0,0.181776660106663,0,0,-0.0119017712304692,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.111491843243559,0,0,0,-0.0379309765210886,0,0,0,0,0,0,0,0,0,0,0,0.278722322185136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103881321821491,0,0,0,0.157744306057219,0.119319641891904,0.104296573902886,0.00448989999776086,0,0.0642668465806007,0,0,0,0,0.0248706086897135
X2881.TT.EQUITY,0,0.256349865638583,0,0,0,0,0,0,0.090604474524084,0,0,0,0,0,-0.113823325691421,0,0,0,0,0,0,0.0893756530352612,0,0,0,0,0,0,0,0,-0.0744733953617046,0,0.0612780446734422,0,0.107712206835898,0,0.569881627860004,-0.371541875510685,0,0,0,0,0,0,0,0,0,-0.0287637839371332,0,0,-0.387320133554799
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.0613545855078582,-0.0584859035934625,0.0815735288776206,0,0,0,0,0,0,0,0,0,0,0,0.0310641329370199,0,0,0,0,0,0.0493728688875736,0,0,0.122782379963523,0,0,0,0,0.810082772737899,0,0,-0.123593792174796,0,0,0,0,0,0,0,0,0,0,0,-0.274643732262554
X000002.CH.EQUITY,0.159875516981855,0,0.0900355824308581,0,0,0,0,0,0,0,0,0,0,0,-0.0295142513916397,0,0,0,0,-0.09990135781821,0,0,0,0,0,0,0,0,-0.0596538810894608,0,-0.0235798269351064,-0.0647872756569822,0.253473550392207,0,0,0,0.223566503746188,0,0.418852235905938,0.256450963584889,0,0,0,0.0558685103024782,0,0.241324325446734,-0.118250736099332,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.561864576786784,0,-0.00353908279852626,0,0,-0.0337905010734203,0,0.0622907007503463,0,0,-0.165929642382468,0,-0.149815177209026,0,0.179109638214492,0,0,0,0,0,0,-0.0625028343561362,0,0,0,0,0,0,0,0,0.199609835820214,0,0.183932764971683,0.0101799520760695,0,0,0,0,0,0,0,0,0,0.124156946129769
X600048.CH.EQUITY,0.159641500638811,0,0,0,0,0,0.212795195705819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692871155147589,0,0,0,0,0,0,0.273763701620418,0,0.0645852981190799,0,0,0,0,0.0812404069697946,0.231156248485557,-0.129915779672818
X1109.HK.EQUITY,0,0,0,0,0.00561828155605047,0,0,0,0,0,0,0,0,0,0,0.0930948989427875,0,0,0.162643180368818,0.0512466459864458,0.173152738138187,0.000891525520448553,0,0,1.38777878078145e-17,0,0,0,-0.0676758980648507,0,0,0,0,0,0,-0.105386652427714,0,0,0.202828862580477,0,0,0,0,0,0.0069520145462166,0,0,0.30630446523346,0,-0.088054674653143,0.300279397057809
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393074891372794,0,0,0.229030884686283,0,0,0,0,0,0,0,0,0,0,-0.0521676668392247,0,0,0,0,0,0,0.162849483780585,0,-0.115089208285418,0,0,0.102792436889425,0.417149644756257,0,0,0.131746932427869,0.0123438200923171,0,0.0558905263246485,0.0391325322623234,0.0885004032540283,0,0
X12.HK.EQUITY,0.101405384543032,0.0369930183481043,0,0,0,0,0,0,0,0,0,0,0,0,-0.127508645684258,0,0,0,0,-0.173629540456648,0,0,0,0,0,0,0,0,0,0,0,0.325947877409306,0,0,0.424022417140784,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.16052904015887,0,0.283732230190123,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.0948323461381214,0,0,0.00771947532656255,-0.0140141312558984,0,0,0,0.254723307060528,0.282783537556031,0,0.371032009974894,0,0.275009186778768,0,0,0,0.123699560948456,0,0.0559518346321343
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799059453644329,0,0.0575344217400136,0,0,0,0,0,0,0,0,0,0.0799330098851672,0,-0.0209983526140447,0,0,0,0,0,-0.0606194611538606,0,0,0,0.0258965310476209,0.225385571672393,0.290175495857771,0.0991853120986221,0,0,0,0,0.391738176605702,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.085107447476435,0,0,0,0,0,0,0,0,0,-0.147077489527633,0,0,0,0,0,0,0,0,0,0,0.176155215413176,0,0,0,0,0,-0.0890557104313241,0,0.0447163509955047,0.263968898162645,0.258945954180137,0.188888605195766,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,-0.287538455442256,0,0,0,0,0,0,0.067374893536204,0,0.0281657589685432,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.358423910844968,0,0,0,0,0,0,0,0,0,0,-0.104978386342606,0,0,0,0,-0.142399055893148,0,0,0.120552229611343,0,0.17364928481502,0,0,0,0.0104740383787434,0,0,0.0916265058953343
X688.HK.EQUITY,0.0385146325516818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214790623578091,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.158195645596556,0,0,0,0,-0.206572494584031,0.148032843574888,0,0,0.0566490908815138,0.222748575603671,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,-0.140008741854138,-0.212485137523223,0,0,-0.0301743652994859,0,0,0,0,-0.00416683116406896,0,0,0,0,0,0.173925488514631,0,0,0,0.0824802800285535,0,0,0,0,-0.0522064104999046,0,0,0,0,0,0,0,0,-0.184995488655507,0,0,0,0,0,0,0.0942979256621493,0.254286012681762,0,0.448946999587485,0,0,0,0,-0.0650868704440742,0
MKRturn,0,-0.219461746405553,0,0,0.570967234876249,0,0,0,0,0,0,0,0,0,0,0.0966101010165143,0,0,0,0,0,0,0,0,0,0,0,0,-0.232373340839117,0,0.0249037830098303,0,0,0,0,0,0,-0.0276602562154248,-0.189166487502206,0.246423340245622,0,0,0,0,0,0,0,0,-0.228200746378202,0,-0.194577596465513
RealEstateDiff,-0.0118212134706645,0,0,0,0,0,0,0,0,0,0,0,0,-0.225104613312796,0,0,-0.242351855435502,0.237757564412404,-0.0927064415127436,0,0,0,-0.0257156912691205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139735948242555,0.0664388612371924,0,0,0.328075232143403,0,0,0.0465304919489328,0,0,0,0
