,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.37052532581102,0,0,0,0,0,0,0.102224828308666,0,0,0,0,0,0.0441513191001773,0,0,0,-3.46944695195361e-18,0,0,0,0.0997791375179357,0,0,0,0,0,0,0.0555155619173315,0,0,0,0,0.222628150856016,0,0.0143816931498686,0,0.0310879067311486,0,-0.18725423721094,0,0.0781696462302243,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.236412160468839,0,0,0,0,0,0,0.00159798253524446,0,-0.0636133402515974,0,0,0,0.260458152734649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607556795978954,0,0,0,0,0,0.0156966036350682,-0.103156412376246,0,0,0,-0.151016726780408,0,0,0,0,0,-0.0497070522953752,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.507649696293751,0,0,0,0,0.053704582894385,0.0412815680033164,0,0,0,0,0,0,0,0,0,0,0,-0.146818124603622,0,0,0,0,0,0,0,0,0,0,0,0,-0.330900083830061,0,0,0.0251395174777437,0.265302827143604,0.142888665564705,0,0,0,0,0,0,0,0,0.00297054001446451
X600015.CH.EQUITY,0.0323630503023996,0,0.131481236364895,0,0,0,0,0.453775399453893,0,0,0,0.00694748429934279,0.0601150622086182,0,0,0.0497805919276906,0,0,0,0,0,0,0.180590586047112,0,0.106368255409027,0,0,0,0.0385592466676854,0,0,0,0,0,0,0,0,0,0,0,0,0.0720828903106526,0,0,0.027404455822861,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107420080582496,0.502276812420668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.282384280668305,0,0,0,0,0,0,0,0.354143837345149,0,0.0752051581853498,-0.072406363635065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656094083214173,0,0.292164304278858,0,0,0,-0.134493425572349,0,0.0313855112831018,0.0590810888805355,0,-0.156711945867825,0.239876758065585,0,0,0,0,0,0,0.0862618071518859,-0.0421490872815737,0,0,0.145765209880245
X601166.CH.EQUITY,0,0.171376288768373,-3.46944695195361e-18,0,0,0,0,0,0,0.240184986059162,0,0,0,0,0,0,0,-0.0652727162727311,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.535021052272226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000582986643418838
X601169.CH.EQUITY,0,0,0,0.813546867003537,0,0,0,0,0,0,0,0,0,0,0,0.112907689942874,0,-1.73472347597681e-18,0,0,-0.253110990587998,0,0,0,0,0,0,0,0,0,0,0,-0.179052854940763,0,0,0,0,-0.0509642580069439,0.610504738095856,-0.299910031483853,0,-0.0723764979637628,0,0,0,0,0.00157611805189271,-0.00569725518963704,0.145270546139559,0,0
X601229.CH.EQUITY,0,0.0242053395484411,0.236555888397194,0,0,0,0,0,0,0,-0.0424369990312036,0.434196222968095,-0.0693832062167924,0,0,0.0859747504071998,0,0,0,0,0,0,0,0.200255109452724,0,0.0135067313111756,0,0,0,0,0,0,0.146626544095779,0,0,0.212976298703122,0,0,-0.00363635714426523,0,-0.246067140634642,0,0,0,0,0,0,0,0,0,-0.0847882288774636
X601288.CH.EQUITY,0,0,0,0,0,-0.317124082841776,0.893451925198631,0,0,0,0,0,0,0,0,0,-0.223638242291048,0,0,0,0,0,0,0,0,0,0,-0.00315163622096807,0,0,0,0,0,0.102320964078809,-0.0659384881410052,0,0,0,0,0,0,0,0,0.106909633287441,0,0,-0.112770470755883,0,0,0,0.389889251274722
X601328.CH.EQUITY,0,0,0,0,0.0253855319678036,0.52943643570333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169456403693175,0,0,0,0,-0.0680778783732583,0,0,0,0.114136947783418,0,0,0,0,0,0,0,0,0,0,0.0584084930685383,0,0,0,0,0.0276988261549482,0.293978185608282,0,0,0,0.183004653744048
X601398.CH.EQUITY,0,0,-0.0896996071323119,0,0,0,0,0,0.823030401417949,0,0,0,-0.192588416307681,0,0,0,0,0,0,0.306124378843653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151809037723274,-0.0397523092719613,0,0,-0.394752260057567,0,0,0,0,0,-0.198032688105532,0,0,0,-0.0284673703950106,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.264776977905661,0,3.46944695195361e-18,0,0.460122052999518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812332433711379,0.0963904805363527,0,0.0121785602788583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139272157263251,0.0369954138296014,0,0,0,-0.103262386401321,0,0
X601939.CH.EQUITY,0,0.539970475138751,0,0.119807616723991,0,0,0,0,0,0,0,0.422390250606333,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.13807188119352,0,0.287389836004818,-0.0851949210208574,0,0,0,0,0,0,-0.0249532569446338,0,-0.239646981644857,0,0,0.00941279340686409,0,0,0,0,0,0,0.0756711646490282,0,0
X601988.CH.EQUITY,0.741866413159798,-6.93889390390723e-18,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.354534156475235,0,0,0,0,0,0,0.442213748437728,0,0.120226463174153,0,0,0,0,0,0,0,0.0283131732754256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140567476590062,0.13599224685301,0.0234107094357065,-0.0559847216470755,0,-0.585281614447777,0,-0.0378572054020837
X601998.CH.EQUITY,0,0,0.0720600434635118,0,0,0,0,0.259170978507701,0.0687792099446083,0,0,0,0,0,0,0,0,0,0.0396000300234742,0.143477490753442,0,0,0,0,0,0,0,0,0.14362980239114,0,0.222877028078457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677064806807708,0,0,0,0,0,0
X11.HK.EQUITY,0,0.033370854863548,0,0.0245950336456553,0,0,0,0,0,0,0,0.188732353613101,0,0.0194197454756691,0,0,0,0.319273590772929,0.0277189736412541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114545037011291,0,0,0,0,0,0,0.225334653139889,0,0,0,0,0,0,0,0,0,0,0.0964755667893883
X2388.HK.EQUITY,0,0,0,0,0,0.0359102384012456,0,0,0,0,0,-0.145660646806654,0,0,0,0,0.301978857318951,0,0,0,0,0,0,0,0,0,0,-0.0428650918502581,0.182396699395306,0,0,0.119139509719483,0.0178235067479213,0.0342231617488476,0,0,0,0,0,0.163444342362102,0,0,0.10139037164343,0,-0.0740153189616041,0.100718656946656,0.271508267334124,0.0905349119207172,0.0935408582479991,0,0
X5.HK.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0678227388244467,0,0,0.00970840921649797,0.0686119641870064,0,0.494867624897191,0,0,0,-0.124837458216547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204437511074975,0.422588094076396,0,-0.162308691954534,0,-0.130427892060043,0,0,-0.147345096385633,0,0.0449242845436946,0,0,0,0
