,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0361821887265108,0.0497308711815336,0.398511040917907,0,0,0.0454959269733294,0,0,0,0,0,0,0,0,0.0545141985744358,0,0,0,0,0.295859340152339,0,0,0,0.0112197919563269,0,0,0,0,0,0,0,0.0547552992347872,0,0,0.0246064902868925,0,0.105780846372469,0,0,0.0291157617794932,0,0,0,0,0,-0.0244261814408858,0,0,0,0
X002142.CH.EQUITY,0.136345988823422,0,0,0.124100104587507,0.331612593822427,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0282441738598202,0,0,-0.122955727235222,0,0,0.025222756799575,0,0,0,0,0,0,0,0,0.168816789088973,3.46944695195361e-18,0,0.43600521866492,0,0,0,0,0,0,0.00389678514558926,0,0,0,0,0,-0.0565178019615061,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,-0.0414257815909199,0.202572943912576,0,0,0,0.286687597208761,0,0,0,0,0,0,0,0,0,0,0,0,0.265835827423221,0,0,0,0,0,-0.0220780269326398,0,0,0,0,0,0,0.114261836296988,0,0.744024598067393,0,-0.0963413250630001,0,0,0.0465857118472631,0,0,0,0,0,0.0972463095614241
X600016.CH.EQUITY,0,0.184194086325838,0,0,0,0.0985042370407796,0,0.0472288481648308,0.0309405940446751,0.108220122927612,0.00336108736870442,0.0495148651696948,0,0,0,0,0,0.124221639225905,0,0,0.152799197702257,-0.0445339415604274,0,0,0,0.0957799166872609,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724051832149771,0,0,0.0299814025912982,0,0,0,0,5.42101086242752e-20,0,0,0,0,0
X600036.CH.EQUITY,0,0.211159132728091,0.136637901561201,0,0,0,0,0.00913819132062788,0.0165422804029708,0,0,0,0.321011929654474,0,0,0,0,0.108414113191651,0.021748742096786,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183402934208062,0,0,0.0544322981283079,0.0234644119198736,0,0,0,0,0,0,0,0,0,0,0.110998304961823,0,0,0,0.0976427512527058,0
X601166.CH.EQUITY,0,0,0.0514320422056592,0.0747669903611539,0.130188437916189,0,0.24844496250682,0,0.00671875725904945,0,0,0,0,0.365403576015444,0,0.0564891051879792,0,0,0,0,0,0,0,0,0,0.0184202309500085,0,0,0,0.0492292292626639,-0.020484088970272,0,0,0,0,0,0,0,0,0,0,0,0,0.0207173593292872,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0577093761136367,0,0,0,0.00826473078430006,0,0,0,0,0,0,0,0.766253879808993,0.0897956517332391,0,0,0,0,0,0.00515327129586772,0.0399839834283741,0.0412092847836078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472730838867816,0,0.0259390924475053,0,0,0,0,0,0,0,0,0,0,0,-0.0189556061932
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.268100328704942,0,0,0,0,0,0,0,0.471917430929776,0,0,0,0,0,0,0,0,0,0.014247245884792,0,0,0,0,0,0,0,0,0,-0.0958897358224637,0,0,0,-0.0238847745221586,0,0,0,0,-0.00786724946391716,0,0,0.0475919993554924,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0294189009631553,0.0160557954195811,0.875260707751346,0,0,0,0,0.108219273402092,0,0,0,0,0,0,0,0,0,0,0,0.0637775606088223,0,0,0,0,0,0,-0.0446850611475225,0,0,0.0610854021587314,-0.0819066706926175,0,-0.0296583030585462,0,0,0,0,0,0,0,-0.0760159786866416,-0.0564848601167464
X601328.CH.EQUITY,0,0,0.0290315301450688,0.372935643324975,0.11252312676994,0,0,0.249985154019204,0.0463725581258177,0,0,0,0,0.0205584037218242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.162399877576734,0,0,0,0,0,0,0.0798417096437815,0,0,0,0,0,0.579735708905062,0,0,0,0,0,0,0,-0.237884876805703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165734619226292,-0.150773203062003,0.029793718197781,0,0,-0.158046351176823,0,0,0.558015007627935,0,0.0663032068686228,0
X601818.CH.EQUITY,0,0,0.067295258425556,0,0,0,0,0,0.023843607107888,0,0,0,0.116099972315848,0.116800623666868,0,0,0,0,0,0.0139919088230513,0,0,0.0299401084861646,0,0,0,0,0,0,0,0,0,0,0.237357216720986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163850250896312,0,0,0,0
X601939.CH.EQUITY,0.104291797152864,0.00664972705744182,0.0699100274170555,0,0,0,0,0,0.827908456788816,0,0,0,0,0,0,0,0,0.030849345625199,0,0,0,0,0,0,0,0,-0.0433842778733858,0,0,0,0.0381498365314825,0,0.0245433493185771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099740603703551,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0132561606818308,1.0004798260592,0,0.0840169253578818,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0677133947240695,0,0,0,0,0,0,0,0,0,0,0,0,-0.049239300091069,0.0190991933369784,0.0478101523140817,0,-0.0367558119434849,0,0,0,0,0,0,0,0,0,0,0.093488639263159
X601998.CH.EQUITY,0,0,0.0183034591882315,0,0,0,0.523111435625538,0,0,0,0.251527201762166,0,0,0,0,0,0,0,0,0,0.1968011781658,0,0,0,0,0,0,0,0,-0.0159860642798606,0,0,0,0.0898111526927575,0,0,0,0,0,0,0.0160375251076558,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0646541756887319,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.307043470731904,0,0,0,0.0154114351532536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123304526862856,0,0,0,0.0922225142398655,0,0,0,0,0,0,0,0,-0.149764857961433,-0.00918496451133644,0.367108094210117,4.33680868994202e-19,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0127244459955443,0,0,0,0,0,0,0.175354864305286,0.358085415276811,0,0,0,0,0,0.053330232225781,0,0,0,0,0,0,-0.175270773678048,0,0,0,0.0223294872539932,0.0523047931623657,0.0643830023434065,0,0,0,0,0,0,0.143791431023551,0,0,0,0,0,0.103680924215199,0
