,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.18558497926703,0,0,0.293965028513935,0,0,0,0.254824508257613,0,0,0,0,0,0.109691383503321,0,0,0,-0.119280435533685,0,0,0,0,0,0,0,0,0,0,0,-0.0915585227432425,0,0,-1.73472347597681e-18,0,0,0,0.0921190931251722,0,0,-0.000498098200180604,0,0,0,-0.165797251202313,0,0,-0.0801510616509801,0,-0.0879797939954451,0
X002142.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0.0627012762761609,0,0.484715093030645,0.136953521840797,0,0,0,0,0,0,0,0,-0.155733574568301,0,0,0,0.0717415182182189,0,-0.137676890241657,0,0,0,0,0,0,0,0,0,0,0.217228466919826,3.46944695195361e-18,0,0,0,0.122345865582476,0,0,0,0,0,0,0,-0.0251429832303876,0,-0.0602221394155654,0,0
X600000.CH.EQUITY,0.243208490275621,0.0174833293258279,0,0,0.189345033991949,0,0,0.0527743318709995,0,0,0.090252280021886,0,0,0,0,0.156832183674469,0,0,-0.0416824939517709,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240364895874611,0,0,0,0.132822454614314,0,0,0,0,0,0,0,0,0,-0.00160927157379767,0,0,0,-0.110575227342448,-0.0435697829905288
X600015.CH.EQUITY,0,0,0.102335555275094,0,0,0,0.463914578704385,0,0.065721242080694,0,-4.33680868994202e-19,0,0,0,0,0,0.0167854076786979,0.0813912191595458,0,0,0,0.250513792998259,0,0,0,0,0,0,0,0,0,0,0,0,0.0389837546368113,0,0,0,0,0,0,0,5.27340020711236e-05,0,0,0,-0.123740715093811,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0355516024683756,-1.73472347597681e-18,0,0,0.0645930490916762,0.424967130600741,0,0,0.211426036826458,0,0.112176211162266,0.0166355968652623,0,0.0810004773693512,0,0,0,0,0.0871673393970333,0,0,0,0.0260624895815102,-0.070819125078625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965737513872246,0,0,0,0,0.0134205049144989
X600036.CH.EQUITY,0.170553370779444,0,0,0,0.434607241763317,0,0,0,0,0.0758905707622004,8.67361737988404e-19,0,0,0,0,0,0.102180811323418,0,0,0,0,0.0479057759066296,0,0,0,0,0,0,0,0,0,0.00594065965509788,0,-0.0319886445482051,0,0,0,0,0,0,0,0,0,0.0856100559341449,0,0.0297996593583896,-0.064182501648264,0,0,0,-0.060749487275757,-8.67361737988404e-19
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.300882596856167,0,0,0,0,0,0,0,0.408008100305362,0,0.415238754803197,0,0,0,0.0740470201450926,0,0.0885235050431014,0,0.114676785104338,0,0.0883334280916148,0.00323206686036117,0,0,0,0,0,0,-0.0848482580785405,0,0,0,0,0,-0.0967159611763035,0,0,0,0,0
X600926.CH.EQUITY,0,0.135334059633022,0,-0.0166531648522475,0,0,0,0,0,0.633713687361013,0,0,0,0,-0.275867174156916,0,0,0.059445397892251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.172447486741555,0,0,0.30989880527738,0,0,0,0,0,0.0407282848131956,0,0,0,0,0,0,0.0879705993260614,0,0.152008697378167,0,0.0493857221542957,0.0459029167729462,0,0,0,0,0,0.0522172129550941,0,0,0,0,0,0,0,0,0.0433652978950601,0,-0.00449559872582407,0,0,0,-1.73472347597681e-18,0.0333582806356124,0,-0.0793561033235107,0,0,0.0141445534283805,0,0.0608922184028795,0.0259029267475408
X601166.CH.EQUITY,0.474235600257911,0,0,0,0.127028764648712,0.0232479018859449,0,0.20458553384168,0,0,0,0,0,0,0,0,0,0.0261918245312883,0,0,0,0,0,0,0,0,-0.2002492901719,0.268781700490686,0,0.0883733101048829,0,0,0,0,0,0,-0.104676125869994,0,0,0,0,0,0,0,0,0.0236210277928991,0,0.0451710956192785,0,0,0,-0.0394784703092774
