,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.203148500874281,0,0,0,0.118358980214003,0,0,0,0,0,0,0,0,0,0,0,0,0.183018737467834,0,0,0,0,0.0559256959646968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268430794347453,0.0921667091238003,0,0.00377850118163154,0,0,0,0,0,-0.0270859123003794
X002142.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0.269906617875976,0,0.173095811744306,0.00936580108395991,0,0,0,0,0,0,0,0,0.108837415381401,0,0,0,0.0581007306983668,0.0388870620368936,0,0,0,-0.106789960977132,0,0,0,0.0414884254784759,0,-0.00473276672020146,0,0,0,0,0,0,0,0,0,0,0,0.164436317907228,0,0,0,0.0723074158556969,0,0.00736285758299785,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.134151692286426,0,0,0,0,0.468343646631589,0,0,0.0361187752803884,0,0.0256549008856336,0,0.0736406280776624,0.191285759813265,0,0,0,0,0,0,0,0,0,0,0.0476441194584713,0,0,0,0,0,0,0.0445833661080482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780475079747174
X600015.CH.EQUITY,0,0,0.183123899043326,0,0.0332482589319177,0,0,0,0,0,0.200390100794842,0,0,0,0,0,0,0,0,0,0.123678891899428,0,0,0,0.480440502840735,0,0,0.0593016257643667,0,0.0238973240241827,0,0,-0.0983841033518345,0,0,0,0,0,0,0,0,0,0,0,0.104822239067903,0,0,0,0,-0.115006560195843,-0.0308328341667211,0
X600016.CH.EQUITY,0,0,0,0.19414653093867,0,0,0,0,0,0,0,0,0,0,0,0.361193920830396,0,0.0785998278509367,0,0,0,0,0,0.248484240279089,0,0,0,0,0,0,0.0268134527387691,0,0.0500168668894058,0,0,0,0,0,0.0464941136644621,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.360463164957888,0,0,0,0,0,0,0,0,0,0,0.023718825061224,0,0,0,0,0.0273569924346871,0,0,0,0.04272403792742,0,0,0,0,0,0.118651043762434,0,0,0,0.0426851913295844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119918666049686,0,0,0.0722004618886831,0,0,0
X600919.CH.EQUITY,0,0,0,0.0589230724192763,0,3.46944695195361e-18,0,0.412906966211716,0,0,0,0,0,0.244289696849545,0.100830850652244,0,0,0.0674723113248048,0,0.0210430854684928,0,0,0,0,0,0,0,0,0,0,0,-0.0323711839149032,0,0,0,0,0,0,0,0,0,-0.10758375652988,0,0,0,0,0,0,0,0,-0.0867358598187913,2.16840434497101e-19
X600926.CH.EQUITY,0,0,0,0,0,0,0.448936909084469,0,0,0,0,0,0.118319208996951,0.21215654652437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00949772791540332,0,-0.0507904502555577,0,0,0.110523340158825,0,0,0,0,0,0,0,-0.0631675392566763,0,0,0,0,-0.0846303922823128,0,0.0432751452722636,0,0,0
X601009.CH.EQUITY,0.101142976281672,0,0,0,-0.328969738242703,0,0.700839298021418,0.0884741914486261,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.124113244860139,0,0,0.0606624592621648,0.0649756702583056,0,0.156799034160986,0,0,0,0,0,0,0,0,0,0,0.220423547610195,0,0,0,0,-0.162857033826487,0,0,0,-0.170451988747158,0
X601166.CH.EQUITY,0.270182825434969,0,0,0,0,0.103639171748593,0,0,0,0,0,0,0,0.0650052793418812,0,0,0,0,0.0495357631918195,0.135791248760316,0,0,0,0,0,0,0,0,0,0,0.0347894691332527,0,0,0,0.161125154086713,0,0,0,0,0,0,0,0.0186084501160802,0,0,0,0,0,0.003185034201134,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.210224343638534,0,0,0,0,0,0,0,0,0,0.0387447421108413,0,0.242548293184857,0,0,0,0.206732977303549,0,0,0,0.277131171569663,0,0,-0.0195824680908969,0,0,-0.0816444890125314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475179658942961,0
X601229.CH.EQUITY,0,0,0.346723821348569,0.0825966776107962,1.73472347597681e-18,0,0,0,0,0,0.262415528184212,0,0,0.0247827346280318,0,0,0,0,0,0,0.00506933307188871,0,0,0,-8.67361737988404e-19,0,0.0574590866992781,0,0,0,0,0,0,0,0,0,0.111416991368773,0,0.14120229475071,0,0,0,0,0,0,0,0.0871663379648568,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0576292961366203,-0.1002397554199,0,0,0,0,0,0,0,0.112001936644074,0,0,0,0,0.69714303465486,0.212800189678611,0,0,0,0,0,0,0.143146755135595,0,0,0,-0.0120873805872935,0,0.044730443438659,0.0552307306287165,0,0,0,0,0,0,0,0.0331183430818494,-0.0369972354317794,0,0,-0.15896634675528,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.039064258962416,0.208345815467705,0,0,0,0.246762729833139,0.402965890054683,0,0,0,0.0677120811982919,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101046526713171,0.0262323186063229,0,0,0,0,0,0,0,0.0175122976361285,0,0,0,0,0,0,-0.00150118532790128,0,0,0,0,-0.0889509775249057
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.484709238304098,0,0,0,0,0,0.510563387343038,6.93889390390723e-18,0,0.152760848208976,0,0,0,0.0602945988908161,0.0340782845798733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921896869581021,0,0,0,0,0,3.46944695195361e-18,0,-0.0025000210141839
X601577.CH.EQUITY,0,0,0,0.0918524552044667,0.0195149315462156,0,0,0,0,0,0,0.0545040039098961,0,0,0,0,0,0,0,0,0.160506011532101,0,0.0674918128200814,0.120756177215909,0.301083168908064,0,0,0,0,0,0,0,0,0,0,0,0.154565721279901,0,0,0,0,0,0,0.0537407863827762,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0553477604961909,0,0.436640620040043,0.0934583949436227,0,0,0,0,0.0410410076381287,0,0,0.0686312773023486,0,0,0,0,0,0,0,0,0.0217912518407501,0,0.268459990599513,0,-0.0470616542915108,0,0,0,0,0,0,0,0,0,0,0.0152709751532217,0,0.027503696776178,0,0,0,0,0,0,0,0,0,0,0.0533196591837933,0
X601838.CH.EQUITY,0,0.190662482798315,0,0,0,0,0.139200693835216,0.0228193810724544,0,0,0,0,0.0109044337289995,0,0.12519629527456,0,0,0,0.0401600375509331,0.0383759553013551,0,0,0,0,0,0,-0.0791941991809934,-0.0253099936991908,0,0,0,0,0,0,0,0,0,0,0.0524828767140608,-0.0100109807761848,0,0,0,0,0,0,0,0,0.185335547777177,0,0,0
X601939.CH.EQUITY,0,0,0,0.0786936742834305,0.0492791557178927,0,0,0,0,0,0,0,0.318161300710468,0,0.141350126414921,0,0.148097494458273,0.149952600234612,0,0.167847507166118,0,0,0.0900730073059357,0,0,0,-0.0605898163966208,-0.0689530422178999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021795721117151,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.104511355109685,0,0,0,0.267561701999547,0,0.33048067010134,-0.00373695595168984,0,0,0.0667640214532291,0,0,0,0,0,0,-0.00776112997391734,0.157583951660236,0,0,0,0,-0.0783919539557642,0,-0.100153453052653,0,0,0,0,0,0,0,0.290877894594727,0.088625002238148,0,0,-0.18895398525431,0,0,0,0,0,0.227986004720935
X601997.CH.EQUITY,0,0,0,0.383617003609537,0,0,0,0,-0.0314809360687167,0,0.112254595302753,0,0,0,0,0.281736046079792,0,0,0,0,0,0,0,0,0,0,0.0128700233911383,0,0.0312168374801082,0,0,0,0.268973147818664,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.097768027352737,0,0,0,0.043302816577151,0,0.0269237659094182
X601998.CH.EQUITY,0,0.203865173924763,0,0,0,0.0933732962759376,0,0,0.0899710222649748,0,0,0,0,0,0.118988969398805,0.0131910572915011,0,0,0.117722223259084,0,0,0,0,0.217844966168881,0,0.120533426862472,0,0,0,0,0,-0.018177770697717,0,-0.0806111287868288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10422172270683
X601658.CH.Equity,0.191459630774175,0,0,0,0,0,0,0,0,0.0362713920202054,0,0,0,0.084162223949542,0,0,0,0.135203416712044,0.121768349258052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324739648290242,0,0,0,0,0,0,0,0,0,0.0542015888912071,0.0123739921993487,0.0417615866590639,0,0,0,0.113960887673786,0,0,-0.0666286601510265
X601916.CH.Equity,0,0,0,0,0,0,0,0.119472139433816,0,0,0,0.000343303145742239,0,0.0741218981493161,0,0,0.135990345315809,0,0,0,0,0.0490323559263929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396502861517265,0,0,0,0,0,0,0,0,0,0,0,0,-0.379013694771605
X601077.CH.Equity,0,0,0,0.0218598694877443,0,0,0,0,0.0603689506017056,0,0.51638090115373,0.0409940525246432,0,0,0,0,0,0,0,0,0,0,-0.0220334033558912,0,0,0,0,0.143854087647521,0,0,0,-0.0222587391971868,0,0,0,0,0,0,0,-0.0452761292903652,0,0.161495765519645,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.0600986245703617
X11.HK.EQUITY,0,0,0,0,0.223983025827827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224205985815734,0,0,0,1.73472347597681e-18,0,0,0.0536405467668319,0,0,0,0,0.0121979479608784,0,0,0,0,0,0,0.173785090136585,0.0167697199330707,0,-0.071677753529341,0.249902337194583,0,0
X2388.HK.EQUITY,0,0,0,0,0.248204990605308,0,0,0,0,0,0,0,0.0893003486391322,0,0,0.0461909562034853,0.194109882871242,-0.40178321263453,0,0.172116658689742,0,0,0,0,0,-0.101511615669578,0,0,0.177993096600391,0,0,0,-0.466084776020712,0,0.169553051452474,0,0,0,0,0,0,-0.280620133064049,0,0,0,0,0,0,0,0.504691138149673,-0.0731010606416873,-0.299026376603474
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.0301275829771724,0,0,0,0,0,0,0.433585505111015,-0.0214744111752569,0,0,0,0,0,0.0802985824482623,0,0,0.102633900289425,0,0,0,0,0.269212967342543,0,-0.107725059619008,0,0,0,0,0,-0.0904569250401087,0,0,0.0698010588074928,0,0,0,0.256786923551607,0,0,0,0,0,-0.0111429625402522
X2880.TT.EQUITY,0,0,0,0.0441905861033227,0,0,-0.0186719253528776,0,0,0,0,0,0,0,0,0,0,0,-0.0689773383923547,0,0.193872531051206,0,0,0,0,0,0,0,0,0.276764885672634,0,0.455886656719603,0,0,0,0,0,0,0,0.0422372356815738,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.00338757551121918,0
X2884.TT.EQUITY,0,0,0,0,0,0,-0.16556101184675,0,0,0,0,0,0,0,0,0,-0.0208636492319726,0,0,0,0,0,0,0,0,0,0,0,0.249834672842469,0,0.00251608417611733,0.0592140435278813,0,0,0,0,0,0,0,0.297800313410199,0,0,0,0,0,0,0,0.061133116228844,0,0.229288441535752,0,-0.0161056634716787
X2887.TT.EQUITY,0,0,3.46944695195361e-18,0,0,0.320588613227358,0,0,0.026334880183245,0,-0.149098929803935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111817069069227,0.042652264516655,0.178263177595683,0,0,0.111366586085413,0,0,0,0,0,0,0,0.201594008899626,0,0,0,0,0,0,0.235534794306086,0,0,0.0277234704075596,0.0402807169082635,0
X5880.TT.EQUITY,0,0.119750080943511,0,0,0,0.0386944346889581,0,0,0.0679355747588259,0,0,0,0.0888650796891101,0,0,0,-0.0988173645319941,0,0,0,0,0,-0.0954007674999325,0,0,0,0,0,0.658324909257383,0.0183941536075077,0,0,0,0,0,0.0670253203811143,0,0.0297848110139202,0,0.308200186305746,0,-0.197912197139451,0,0,0,0,0,-0.0767326676268431,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.158471748859055,0,0,0,0,0,0,0,0,0.0217701475627195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367495193482522,0.12935021386373,0,0.169070050570999,0,0.110671791822659,0.0076412984064554,0,0,0.151920204513091,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804336827524695,0,0,0.0291490931891071,0,0,0,0.138281664165507,0,0,0.207547449701463,0,0.303846330993184,0,0,0.109519925573472,0.396470044287619,0,0,0,0,-0.158532557424188,0,0.0847181411352982,0,0.0550928621558338,0,-0.105285290674275,-0.0151714220065014,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922297746567107,0,0,0,0,0,0,0.0428814528116931,0,0.0358534497597546,0.648020228157836,0,0,0,0,0.0840325247454454,0.113578933604663,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0375919112972583,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301602289265531,0,0,0.0986811559442605,0,0,0,0,0,0,0,0.0544001906007843,0.0602035877114358,0,0,0.631371811633296,0,0,0,0.0871267067710561,0.034289893918127,0,0.0896180571773766,0,0,0,0.0137923444754355,-0.0154851785681588,0,0,-8.67361737988404e-19
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.292500895356498,0,0,0,0,0,0.103402362170345,0,0,0,0,0,0,0,0,-0.00244952452000742,0,0,0,0,0,0.070222832602347,0.0740190675125092,0,0.242921936209257,0,0.00815980811898531,0.118085155866223,0,0,0,0,0,0,0,0,0,0,0.0384202685222942,0,0.0115784189593449
X601688.CH.EQUITY,-0.244610376022385,0,0.0798044692431369,0,0,0,0,-0.0744951864051721,0,0,0,0,0,0,0.00894397844352771,0,0.0055857790049884,0,0,0,0,0,0,0.0270706592763197,0,0,0,0,0,0,0,0,0,0.105645923390774,0,0,0.516554293175743,0,0.130774173951148,0,0,-0.0285164507362336,0,0.32074226217636,0,0,0,0,0,0,0.0691361344552547,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.131554979097925,0,0,0,0,0,0,0,0,0,0,0,0.183410943534654,0,0.140284949847302,0,0,0,0,0,-0.0649343120993264,0.184258543885064,0.117684067435293,0,0,0.189817439775327,0,0,0,0.101435391639047,0,0,0,0,0,0.0553379592720759,0,0,0,0.0358208123990647,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199363922341693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560655644299808,0.237300659524248,0.249399415317627,0.0436858257293218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916317752846284,0,0,0.0415056051411706,0.109327357401904,0
X601318.CH.EQUITY,0.35254535900424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798003046538183,0.0791031125967977,0,0,0,0,0,0,0,0,0.117441053160924,0,0,0,0,0,0,0,0.133359168304842,0.0735257655437212,0.201837561851151,0.0313956038085157,0,0,0,0,0.110283938786297,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.2621151181551,0,0,0,0.0716106568663841,0,0,0,-0.0212414822061642,0,0.0551522906925143,0,0,0,0,0.0470871566931088,0,-0.179947178272006,0.288453536109842,0,0,0,0,0,0,0,0.127106015845429,0,0,0,0,0,0,0,0.140058123514892,0,0,0.0211717630519897,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.0308426600314931,0,0.0302432162358915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133164078768838,0,0,0,0,0,0,0.170361124530854,0,0,0,0.00852751655304014,0,0,0,0.354642698271721,0.109222877818579,0,0,0.411647972638072,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.40106745578139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364378648450925,0,0,0,0,0,0,0.0822802795199774,0,0,0.0038699597457262,0,0.341252225108251,0,0.0581430726977458,0,0,0,0,0,0.0359725254579401,0
X601628.CH.EQUITY,0,0.191011788185385,0,0,0,0,0,0,0,0,0.324954565127864,0,0,0,0,0,0,0,0,0,0,0,0.091119530017401,0,0,0,0,-0.0397264816550048,0,0.151240138007104,0.0211496592147312,0,0,0,0,0,0,0,0,0,0,0,0.379308315808739,0.175525881240382,0,0,0,0,0,0,0,0
