,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.209817108866099,0,0.0531767612724744,3.84398510548884e-05,0,0,0,0,0,0,0,0,0,0.102565529526004,0,0,0,0,0,0,0,0,0,0,0,0,0.0157427140990891,0.120251608391658,0,0.186133631476933,0.148456554409151,0.0517322601002365,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.00295310879794268,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.357421662486295,0,0,0,0.0651579179122265,0,0,0,0.0568176452228175,0,0,0,0,0,0,0,-0.111839884577335,0,0,0,0,0,0.246807255888473,0.0665295289476927,0,0,0,0,0,0,0.060889704276038,0,0,0,0,0,0,0.071238574503113,0.0489695629991702,0,0,0,0.0203411656341847,0,0,0,0,0,0,0,0.0912183399629415
X600000.CH.EQUITY,0,0.0580156362900004,0,0,0.0387997619092651,0.181281081810677,0.241618727956457,0,0.205710700684952,0,0,0,0,0,0.0227456429364161,0,0.0901018863755139,0.0566087541418405,0.000485377374624958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751858011653263,0,0.0073637904486484,0,0,0,0,0,0,0,0,0,0,0.0351135124397666,0,0,0,0
X600015.CH.EQUITY,0,0.0165684335160325,0,0,0,0.0909413741405664,0,0,0,0,0,0,0,0,0,0.455170636813071,0,0.0739338438139763,0,0,0,0,0,0,0.156991117804714,0.059984260396416,0,0,0,0,0.088785642373918,0,0,0,0,0,0,0,0,0,0,0.172094580435791,0,0,0.0485794410733495,0,0,0,0.0369529565392472,0,0.163558661966341
X600016.CH.EQUITY,0,0.0110348642316407,0,0.327974106817914,0,0,0.29201485487289,0,0.0220397794709545,0,0.149140601815936,0,0.0832155658868806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00902729236038032,0,0,-0.0277946921331593,0,0.0814209962745138,0,0,-0.00363809275486406,0.0207492030500286
X600036.CH.EQUITY,0.789035571774402,0,0,0.0148507092333183,0,0,0,0,0,0,0,0,0.0054688783429602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00994813104857945,0,0,0,0,0,0,0,0,0,0,0,0,0.068509115700784,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0845205390775128,0.231446235485868,0,0,0.175669790542167,0,0,0,0,0.0978078569868489,0.0518014737182751,0,0.160168257225004,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0555752312537985,0,0,0,0,0,0,0,0,0,0,0.0405594327119839,0
X601169.CH.EQUITY,0,0,0,0,0,0.0629267552527705,0,0,0.0531935268008421,0,0,0,0,0,0,0.241575274266915,0,0,0,0,0,0,0,0,0,0.181189009779669,0,0,0.0354688707103749,0,3.46944695195361e-18,0,0.192120455550784,0,0,0.0672239158419672,0,0,0,0,0,0,0,0,0,0.125414800061896,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.327585198574533,0.193986906604413,0,0,0,0,0,0,0.0934920044475149,0.12787305993489,0,0,0.0838780406522452,0,0,0,0,0,0,0,0,0,0,0.195501784497495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0
X601288.CH.EQUITY,0.224648589942757,0.0720454695892271,0,0,0,0,0,0,0,0,0.211322011423944,0.0133383474855537,0,0.288862797163824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500902498917171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131389136075073,0,0,0,0,0
