,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.381212205681883,0,0,0.13211757675746,0.349940112615686,0,0,0,0,0,0,0,0.215070002961898,0,0,0.0280923679161497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742138741784219,0,0,0,0,0,0,-0.0252928005398986,0,0,0,0,-0.0498393051220489,0,0,0,-0.00244647688286991,0,-0.180656275012876,0,0,0
X002142.CH.EQUITY,0.0331351291062845,0,0,0,0.179195984742997,0.123305958745077,0,0.0436284822853319,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0786645402520308,0,0,0,0,0,0,0,0.315028806747579,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0687121831474301,0,-0.0131290352748239,0,0,-0.0257814901740545,0,0
X600000.CH.EQUITY,0,0,0,0,0.171736129676981,0.0209625062695357,0,0,0,0.51165501057965,0,0,0,0,0.00672574269356788,0.00321579999873956,0,0,0,0,0,0.0326638301137556,0,0,0,0,0,0,0,0,0,0.0169443823607853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.274092226018061,0,0.0880186804679707,0.130468786746731,0,0,0,0,0,0,-0.4728934258462,0,0,0,0,0,0,0,0,0.508462731173567,0,0,0,0,0.0896397674563578,0,0.00030361788542364,0,0,0,0,0.227155501505704,0.0285877868024847,0,0,0,0,0.137769771378455,0,0,0,0,0
X600036.CH.EQUITY,0.255714327453452,0.1951315977828,0,0,0,0,0.155051187071003,0,0,0,0,1.73472347597681e-18,0,0.0121712209500771,0.0692977329069815,0,0.0163400796585911,0,0,0,0,0,0,0,0,0,0.121584587254258,0,0,0,-0.0681501039599043,0.0404068492672625,0,0,0,0,0.262506024099575,0,0,0.137457789157922,0,0,0,0.129988643107555,0,0.0226588221459755,0,0,0,0,-0.106973057099854,0
X601166.CH.EQUITY,0.280768355602398,0.0965364394060504,0,0,0,0,0.0611740231858944,0,0,0,0,0.307955397476752,-6.93889390390723e-18,0,0,0.0438818436493563,0,0.00524828055644115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215116939296645,0,0,0.0640478677815908,0,0,0.0565325308622797,0,0,0,0,0,0,0,0,-0.0604242219851685
X601169.CH.EQUITY,0,0,0,0.0655104590264934,0,0.0564151915517257,0,0.231745460171433,0,0.117272305805263,0.00732690572982267,0.108168843425571,0,0,0.0241788891153018,0,0,0,0,0.096889696870922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.164543588104501,0.0949833046115513,0,0,0,0,0.616458734089399,0,0,0,0,0.161556062912665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304274598150638,0,0,0,-0.275576977533998,0,0.0778950710538828,0,0,0,0,0,-0.17349097540853,0,0,0,0,0,0,0,0,0,0,0,0.017371993826757,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.121133660152482,0.03391636085981,0.478630641326724,0,0.095194213046869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416535979489898,0,0,0,0.0942765964432733,0.0511905596407309,0,0.00102481738549835,0,0,0.0576317566747056,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.404348208262145,0.216398813487301,0,0,0,0,0,0,0,0,0,0,0,0.09263949852329,0,0,0,0,0,0,0,0,0.0275305721167957,0,0,0,0,0,0,0,0,0,0.0856461109554431,0,0,0,0,0,0,0,0,0,0,0,0,0.0175071707063042,0,0,0,0
X601398.CH.EQUITY,0,0.0038307013969336,0,0,0.0753708557170227,0,0,0,0,0,0,0,0.277863060806337,0.375549238296652,0.112092095291687,0.0984898268336212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165359218445396,0,0,0,0,-0.0186869876343337,0.0372428860903557,0.00383554786604961,0,-0.0164231495142288,0,0,0.126066122995035,0,0,0,0
