,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.410510442798075,0.02864340545435,0,0,0,0,0,-0.290053275183383,0.0408113994181477,0,0,0.500840620598594,0,0,0,0,0,0,0,0,0,0,-0.0432208630759271,0.109290024215234,0,0,0,-0.0084440239688021,0,0,0,0,0,0,0,0,0,0,-0.097764276279929,0.0399746159408504,0,0,0,0,0.0589155339170088,0,0
X002142.CH.EQUITY,0,0,0,0.0330061955376662,0,0.135187050841178,0,0.171517168879033,0.136823417829913,0,0,0,0,0,0,0,0,0,0,0.0589668738269423,0,0.0634522216485229,0,0,0,0,0,0,0,0,0.149536138746888,0,0,0,0,0,-0.079996326563061,0.0109192373408729,-0.0974061827417821,0,0,0.247418806200782,0,0,-0.103897147354453,0,0,0,-0.149967541843264,0,0,0
X600000.CH.EQUITY,0.641465188757954,0,0,0,0,3.46944695195361e-18,-0.178537131522906,0,0,0,0,0,0,-0.466389826153861,0.031157408248253,0,0.571376683839547,0.103573260095713,0,0,0,0,0,0,0,0,0,0,-0.0906064245325733,0,0,0,0,0,0,0.110240903076888,0,0,0,0,0.119737336734134,0,-0.0735672839983729,0,0,0,-0.0688537612448811,0,0,0,0,0.028361183180491
X600015.CH.EQUITY,0,0,0.0137141954062753,0,6.93889390390723e-18,0,0,0,0,0,0,0.062933408067336,0,0,0,0.0829440079162905,0.0690404008622932,0,0,0,0,0.0842553157780211,0,0.537257889268446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865847591045347,0,0,0,0,0,0,0,0,0,0,0,0,0.044374424370208,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.114823512269508,0.21979238764926,0.229871164634025,0,0.0415288748478018,0.0416493862084985,0,0,0,3.46944695195361e-18,0,0,0,0.373766816889055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00443866783279718,0,0,0,0,0,0
X600036.CH.EQUITY,0.490988581999937,0,0,0,0.0232327900166148,0,0,0.123017187133506,0.160735316040647,0,0,0,0,0.0541432770717281,0.0289574089607013,0,0,0,0,0,0,0,0.0500522623937264,0,-0.0546908114942245,0,0,0,0,-0.070955064188925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974362575072051,0,0,0,0,-0.00879365446193744,0,0,0
X600919.CH.EQUITY,0.409894384835792,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660738290838212,0,0,0,0.382240032293968,0,0,0,0,-0.0182218351339865,0,0,0,0,0.0725320972666965,1.73472347597681e-18,0,0,0,0.32561179988422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.660220059429042,0,0,-0.116599971054797,0,0,0,0.0634808648184929,0,0,0,0,0.0366236128160421,0,0.0847696240747146,0,0.130995815673076,0,0.107127092658224,0,0,0,0,-0.0851295105200778,0,0,0,0,-0.044058877136544,0,0,0,0,0,0,0,0,0.175357513216917,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128934530762611
X601009.CH.EQUITY,0,0.135193166098345,0,-6.93889390390723e-18,0,0.05558847832757,0,0,0,0.269098150956543,0.0380132289862283,0,0,0,0,0,0,0.104652741362559,0,0,0,0.183653808680956,0,0,0,0,0.0203065962670565,0,0,0,0,0.035023841455637,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.122462867234893,0,0,0,0,0.0450418855172142,0,0,0,0
X601166.CH.EQUITY,0.0586858835415119,0,0,0,0,0.402198072885199,0,0,0.0305244999410895,0,6.93889390390723e-18,0.214577818878924,0,0.185858722162147,0.0109945343126498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662046105054928,0,0,0,0,0.0304641752481869,0,0,0,0,0.141242794324691,0,0,0,0,0,0,0,-0.0655960118361918,0
X601169.CH.EQUITY,0,0,0,0.226708225734842,0.112085419669396,0,0,0,0,0.0636371502579366,0,0,0.226715646720799,0.0768402975654815,0,0,0,0,0,0.0977889532485581,0,0,0,0.0214070255223249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151209950124896,0,0,0,0,0,0,0,0.0460297718731021,0,0,0.0151106225101596,0,0
X601229.CH.EQUITY,0,0,0.140867824828187,0,0,0,0,0,0.0319391965681057,0,0.136329529694434,0,0,0,0.134321556049639,0.333436468031209,0,0,0,0,0.214853570750175,-0.00444432891867157,0,0,0,0,0.0682710742963214,0,0,0,0,0,0.0918759657187224,0,0,0.118742587267134,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332302126764895,0.0951005089713259,0
X601288.CH.EQUITY,0,0,0,0,0.0169297364504573,0,0,0,0,0,0,0,0,0,0.140133801284443,0,0,0,0.365647570355357,0,0,0,0,0,0.0628001209763634,0.0187143325449344,0,0,0,0,0,0,-0.0802063974148383,0.209220877707278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599504072144364,0
X601328.CH.EQUITY,0,0,0.156725012933402,0,0,0,0,0,0.0726719327771274,0.0902095596401099,0,0,0.0278956102704749,0,0.403904274425507,0,0.0833692531444437,0,0,0,0,0,0,0,0,0,0,-0.106359705250323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210215518130879,-0.0568568217306889,0
X601398.CH.EQUITY,8.67361737988404e-19,0,0.170665409376188,0,0.0395855477486468,0,0,0,0,0,0,0.0650754606531663,0.140038242769783,0,0,0,0.252259300620419,0,0.288086459598364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0.104501265794595,0,0,0,0,0,0,0,0.367517866274171,0,0.0211023006391503,0,0,0,0,0,0,0,0,0,0,-0.19821428679789,0,0,0,0,0,0,0,-0.0482388981379688,0.178319894963869,0,0,0.0416547024455788,0,0,0,0.0596776814244708,0,0,0,0,0,0,0,0.0703231043795509,0,0,0.245710074856906
X601818.CH.EQUITY,0,0,0.178674770436686,0.229826993599968,0,0,0.015430141440931,0,0,0,0.0485866985958267,0,0,0.101871037048009,0.173640681127608,0,0,0,0.220922521202948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289092575381223,0,0,0,0,0,0.128423050138038,0,0.0204323661786968,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.396074829478554,0,0,0,0,0,0,0.099514516346839,0,0,0,0,-0.152384595743594,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.524224923502824,0,0.048490802820967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987093630716952,0,0.0491749943722046,0,0,0.130584726575278,0,0,-0.0773393314857723,0,0
X601939.CH.EQUITY,0,0,0,0,0.372374041008515,0.0788822080127756,0,0,0,0,0,-3.46944695195361e-18,0,1.73472347597681e-18,0,0.0314286503595229,0.136194963912096,0.00462794202527788,0,0,0,0,0,0,0,0,0.00595571998933979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623465251015706,0,0,0,0,0.012639585597578,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.243536221265416,0,0,0,0,0,0,0,0.209979359808138,0.123460841348591,0,0,0,0.109323943662061,0,0,0,0.170975826387762,0,0,0,0,0,0,0,0.0313992590061832,-0.0483042466376402,0,0,0,0.0432348594406421,0,0,0,0,0,0.181600686424113,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0255863578139535,0.304818187021133,0,0.0114663286902034,0,0,0.0999022455164833,0,0,0,0,0,0,0.172549987629752,0,0,0,0,0.106086517438484,0,0,0,0.0704042581812706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00839728709656801,0.11746424432159,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.0467817900963588,0,0,0,0,0,0,0,0,0,0,0.0530686005250153,0,0,-0.0406950826317048,0.0890281160325708,0,0.148987783247693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21971024358518,0.109160498271325,0,0,0,0,0,0,0.0931542067736022,0,0.1288462365561,0.118393412207569,-0.153641844960302
X601916.CH.Equity,0,0,0,0,0,0,-0.122069166952279,0,0,0,0,0,0,0,0,0,0,0,0,0.0999613905953593,0,0,0,0,0,0,0,0.0427249779890208,0,0,-0.187031324331772,0,0,0,0,0.0270487336399212,0,0,0,0,0.779137772947615,-0.0918926121750645,0,0,-0.129330332334223,0,0.165591740543047,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0.29894568465649,0,0,0,0,0,0,0,0,0,0,0,0,0.351018263048345,0,0,0,0.182991582112207,0,0,0,0.101293159717501,0,0,0,0,0,0,0,0,0,0,0.164501615207599,0.099744659700407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.0464492431336299,0,0,0.190305419120618,0,-0.172386335805241,0,0,0,0.290913357529518,0,0.0610634382293247,0,-0.364511078687912,0,0,0.0549827472344342,0,0,0,0.0449783681278005,0,0.0968985939694694,0.321921150100121,0,0,0,0,0,0,0,0,0,0,0,0.176320058167004,0,-0.135503130477358,0,0,0,-0.0157158092183519,0,0,-0.00987323694799714,0.0502722334450563,0,0,0.0576491938387415
X2388.HK.EQUITY,0.0187766659072538,0,0,0,0.0815890590744937,0.20395665264794,0,0,0,0,0.0216705496147787,0,0,0,0,0,0,0,0,0,0,0,0,0.103236166944401,0.333339295396096,0,0.299116271330673,0,0,0,0,0,-0.0754036445854832,0,0,0,0,0,0,0.110617464214103,0,0,0,0,0.00910479641401532,0,0,0,0,0,0,-0.0626539983672579
X5.HK.EQUITY,0,0.403325040819629,-0.0729177704843648,0,0,0,0,0,0.203009661331058,0,0,0,0,-0.269493915287789,0,0,0,0,0,0,0,0,0,0.0710437099316817,0,0.179838946877829,0,0,0,0,0,0,0,0,0,0,0,-0.224405347085546,-0.0800920802851439,0,0,0,0,0,-0.0702260344038053,0,0,0.0183728573851575,0.119486050587539,0.168419504536159,-0.0389449570358261,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.242681187549701,0,0,0,0,0,0,0,-0.0756496148968567,0,0,0,0,-0.111044906575932,0,-0.00251241542693034,0,0.332181383455287,0.412856173353509,0,0.383153454033548,0,0,0,0,0,0,0.167683836811791,0,0,0,0,0,0,0,0.00872873883038171,0.0559859498775995,0,0,0,0.00373059725233071
