,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601601.CH.EQUITY,0,0,0,0,0.0501781855532629,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768599195769171,0.0111484777757497,0.758221878606168,0,0.0640314861436319,0,0,0,0.0967811041544119,0,0,0,0,0,0,0.0999237171290238,0,0,0.0129800547781835,0,0,0
X601628.CH.EQUITY,0,0,0,0.101393063845539,0,0,0,0,0,0,0,0,0,0,-0.0683723079362281,0,0,0,0,0,0,0,0,0.860524255981464,0,-0.075066630190006,0,0,0,0,-2.71050543121376e-20,0,0,0,0.168906657129989,0,0,0,0,0,0,-0.0685939283352307,0,0,0,0,0,0,0,0.00980846977925451,0.0404539238450753,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212255675167288,0,0,0,0.345507953726695,0.0301225194592383,0,0,0,0,0.070209799772251,0.0175876650092949,0,0,0,0.0805240010704245,0,0,0.0533994027569007,0,0,0,0,0,0,0.0103921366025262,0,0,0.218796507734634,0,0,0.0566522048918938,0,0.0262059301536212,0,0,0.431974304864242,0.127631236403404,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0377707759503448,-0.400520486672453,0,0,0,0.746250767515192,-0.0519643393364438,0,0.0791018230624028,0.559162135085153,0,0,0,0,0,0,0.0088918232261656,0,0,0,0,0,0,0,0,0,0.118608690588196,0,0.370770877065875,0,-0.535245170393524,0,-0.0518555981857965,0,0,0,0,0,0,0,0.0188448600227521,-0.0899427553664059,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0685233171833269,0.122747461946226,0,0,0,0,0,0,0,0,0,0.0750581589630185,0,0.0185086923301566,0,0,0,0,0,0.0404929538145159,0,0,0,0.193380067653968,0,0,0,0,0,0,0,0.0487114804238336,0,0,0,0,0,0.0368767885950364,0.03010256115699,0,0.00758625815240223,0
X001979.CH.EQUITY,0,-0.0416990343698698,0,0,0,0,0.0964014964720151,0,0.144258583375565,0,0,0,0.157079427323627,0,0,0,0.0444958445619262,0.0359059348536606,0,0,0,0.135585294555761,0,0,0,-0.0957411276786281,0,0,0,0,0,0,0,0,0,0,0,0,-0.00347394244645699,0,0,0.398882306360876,0,0,0,-0.0754772786481457,0,0,0,0,-0.0385132956209114,0
X600048.CH.EQUITY,0.0567571314152807,0,0,0.0633784209977336,0,0,0,0,0,0,0,0,0,0.0143626094069782,0,0,0,0,-0.0623760381959939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000682079248087853,0,0.12838577745416,-0.0436862703769859,0.405623692607619,0.0356746257988083,0,0,0,0.00326983816805146,0,0,0,0,0,0,0.00928987961436823
X1109.HK.EQUITY,0,0,0,0,0.560949586135892,0,0,0,0,0,0,0,0,0,0,0,0,0.127914613947926,-0.0254259655697657,0,0,0,-0.0973813398882636,0,0,0,0,0,0,0,0.0491260111842626,0.0750139218382805,0,0,0,0,0,0,0,0,0,0,0,0.212081109078323,0,0,0,0.105003178164267,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00636078988463047,0.0819424958684996,0.134739527227531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886757316883889,-0.0605036655941421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489196917074855,0.185638258575381,0,0,0.190182524763113,-0.294915588235381,0
X12.HK.EQUITY,0,0,-0.0651742347174567,0.0205215650717559,0,0,0,0,0,-0.194851578805986,0,-0.212482688018478,0,0,0.530462715695268,0.26322148117335,0,0,0,-0.00180733122521612,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165316169078553,-0.0216519181087455,0,0,0,0,0,0,0.444412373499269,0,0,0.233761148194096,0,0.0614512770478374,0
X16.HK.EQUITY,0,0,0,0.173441499262821,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126419665376628,0,0,0,0,0.220845931441442,0,0,0,0.14767686868607,0.0342914737106114,0.171665295026682,0.224276249904301,0,0,0.0655980352897678,0,0.132181410212386,-0.0781819022102638,0.0953275067592394
X2007.HK.EQUITY,0,0,0,0.0368915541909842,0.181662049983451,0,0,0,0,0.084562040978767,0,-3.46944695195361e-18,0,0,0,0,0,0.086231029819874,0.137255069071681,0,0,0,0.12137170378507,0,0,0,0,0,0,0,0,0.0185430006314257,0,0,0,0,0,0.0260117191551408,0,0,0,0,0.173478272616977,0.108355309193223,0,0,0,0,0,0.175655609528995,0.0221923781251703,-0.032599936398379
X267.HK.EQUITY,0.0131609158750252,0.0219858616737876,0,0,0,0,0,0,0,0,0.124249051568788,0,0,0,0,0,0,0.289622349048297,0.229195226350042,0,0,0,0,0,0,0.0505357754146394,0,0,0,0,0,0.106213296031582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220897622616848,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0.0892617251978264,0,0,0,0,0,0,0.185774116074479,0,0,0,0,0,0,-0.153603558464934,0,0.40075826453548,0,0,0,0,0,0,0,0,0,0,0,-0.0136023033579337,0.0591511913453168,0,0,0,0,0,0,0,0.00807488932886913,0,0.0601650793883465,0,0,0.308257632859459,0,0,0.281368370160181,0,0,0.00393725871731349,0
X823.HK.EQUITY,0,-0.0364835465670719,0,0,0,0,0,0,0,-0.0109292058524566,0,0,0,0,0,0,0.40815425815256,0,0.393819382310594,0.046145974941911,0,0,0,0,0,0,0,0,0,0,0,0.00884326774300628,0,0,0,0,0,0,0,0,0,0,0,0.170338704508407,0,0.132770667669614,0,0,0,0,0,0
MKRturn,0.0686256555012336,0,-0.197909235849236,0,0,-0.153081128318409,0.0829711310687016,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.305942773711201,0.516788890780685,0.0305804280856713,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.203409938970456,0,0,0,0,0,0,0,0,-0.308751585392769,0,0,0,-0.137785023428975,0,0,0,-0.100449316018684
RealEstateDiff,-0.0530049540674092,0,0,0,-0.196186448835319,0,0,-0.00526686961954258,0,0,0,0,-0.0326213237060527,0,-0.141631404279081,0,0,0,-0.0675633713014714,0,0,0,0,0.328452335214587,0,0,0,0,0,0,-0.123441718164182,0,0,0,0,0,0,0,0,0,-0.103428287681716,0,0,0,0,0,0,0,0,0,0,0
