,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.110861526854998,0,0,0,0,0,0,0,0,0,0.314905378325415,0,-0.0245603796216146,0,0,0,0,0,0,0,0,0,0.0500835604757557,0,0,0,0.283884906541394,0,0,0,0,0,0,0.0958802588487104,0.0950696455879847,0,0.00708182995228877,0,0.0763143534947031,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398006872112789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598374185357015,0,0,-0.0514365770752016,0.174912211186544,0.0476452081714091,0,0,0,0,0,0,0.178330043705881,0,0.0329366566953933,0,0
X600000.CH.EQUITY,0,0,0,0,0.165447770698262,0,0,0,0.123047425638131,8.67361737988404e-19,0.332119031340414,0,0,0,0,0.213555202614873,0,0.00896582419303714,0,0,0,0.113673195675565,0,0,0,0,0,0,0,0.022178654545698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.265329546551064,0.00597404410697022,0,0,0,0.166014966503782,0.0228287698172978,0.162818190985866,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237308300416315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356514414175382,0,0,0,0,0,0.0584670164833215,0.077061686264683
X600016.CH.EQUITY,0,0,0.213458226303251,0.00409659757702689,0,0,0,0.142892146005776,0.174161474599365,0.107068141104133,0.203183021854782,0,0.0854490657959046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560848488926165,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0825536646844928,0,0,0,0,0.38203403837677,0,0,0,0,0,0,0,0,0,0,0.0518341576556834,0,0,0.27338898669259,0,0,0.0544309857725077,0,0,0,0.124085897490815,0,0,0.00562181537761222,0.0404005679184535,0,-1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.124064658911169,0,0,0.0643933036846318,0.0442558967752766,0.270270981094919,0,0.101095223752342,0,0,0.098880138630261,0.0376417142421445,0.149979866853213,0.0704396769234163,0,0,0,0,0,0,0.032726793587165,0,0,0,0,0,0,0,0,0,0,0,0,0.00280233973933619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250669753270922,0,0
X601169.CH.EQUITY,0,0.047333898515096,0.0463810707038221,0.400555332788916,0.137717282395241,0,0,0,0,0,0,0,0,0,0,0.0643885830369576,0.0117176527186683,0,0,0,0,0,0,0,0,0.209651244229799,0.0176117786669396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773985249626912,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0212274023016129,0
X601229.CH.EQUITY,0,0.136363274985968,0.403622919830911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194144363790631,0,0,0.0371923752715215,0,0,0,0.133088114860783,0,0,0.0247208186136431,0,0,0,0,0,0,0,0,0.0498315000039997,0,0,0,0,0.0052352544425621,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0159497868855603,0,-6.93889390390723e-18,0,0,0,0.064355225755135,0,0,0.45000065042566,0,0,0.209360376610682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264574930441178,0,0,0.17016026519905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199309233775325,0,0,0,0,0
