,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.328943527574596,0,0,0.214567078492727,0,0,0,0.190357015024986,0,0.0222759371025867,0,0,-0.0210835781196864,0.0669001051750926,0,0,-0.0234917651107043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161738614890915,0,0.0703390752210903,0,0,0,0.111463640831233,0,0,-0.190987683110428,0,0,0,0,0,0,0,-0.0569856585543008,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.223434681689506,0,0.353758811295631,0,0,0,0,0,0,0,0,0,-0.212830928968645,0,0,0,0,0,-0.0263002100905864,0,0,0,0,0,0,0,0,0,0,0.0684321036333757,0,0,0,0,0,0,0.0426674430898625,0,0.090034874115433,0,0,0,0,0.0566459032721939,0,0,0.0767846465630829
X600000.CH.EQUITY,0.133780029474673,0,0,0,0.238521222161702,0,0,0,0,0.00675494107981052,0,0,0,0,0,0.267488773527348,0,0,0,0,0.0473801311128364,0,0,0,0,0,0.043678112833713,0,0,0,0.0515596996652955,0,0,0,0.126574335725116,0,0,0,0.0041632164178012,0,0,0,0,0,0,0,0,0,0,0,-0.105226417295529,0
X600015.CH.EQUITY,0,0,0,0,0.00931992494056917,0,0.0658084331136693,0,0,0,0,0,0,0,0,0.156383147970706,0,0,-0.038146709577585,0.0310815861821471,0.254638305281256,0.0461821119846162,0,0.114356915440348,0.0849544565565559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103985068038469,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0533348038580501,0,0,0,0,0,0,0.0595850297604146,0.455680220617421,0,0,0.146603321156116,0.0183225435177469,0,0,0,0.214950644521419,0.00315626859991589,0,0,0,0,0,0,0,0.0986369154648207,0,0,0,0,0,-0.0372538733162394,0,0,0,0,0.0904128339012163,0,0,0,0,0,0,0,-0.0697029307823595,0,0,0,0,0
X600036.CH.EQUITY,0,0.139854607535027,0,0,0,0,0.0967252630284337,0.00525850399374741,0,0.343017169235016,0.232561160314115,0.00313837770082257,0,0,0,0,0,0.110290336900354,0,0,0,0,0,0,0,0.072013731456872,0.0452405318044715,0,0,0,0,0,0,0,0.065010660368334,0,0,0,0,0,0,0,0.0925371409655093,0,0,0,0,0,0,0,0.00925580635816287,-0.033909982439003
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.226182545671413,0,0,0,0,0,0,0,0.404463053265154,-1.38777878078145e-17,0.344890218984356,0,0,0,0,0,0.154494827853251,0,0.0118428392310441,0.0755301024069382,0.0866295540829248,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106373366199262,0,0,0,0,-0.0993506576540395
X600926.CH.EQUITY,0,0.0899695828586372,0.00300627720337574,1.73472347597681e-18,0,0,0,0,0,0.498082202192023,0,0,0,-0.195319021744231,-0.0460528768521914,0.193103541264039,0,0.081594166735469,0,0,0,0,0.0255902605725203,0,0,-0.0804678000555376,0,0,0,0,0,0,0,0,0,0.103974509572706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0394697648737576,0,0.0868905858071293,0,0.219468856752324,0.0824835667690391,0,0,0,0,0.14084784586526,0,0,0,0,0,0,0,0,0,0.0252217946557489,0,0,0,0,-0.0363848127891417,0,0,0,0,0.0330056392415292,0,0,0,0,0,0,0,0,0,0,0.191863083600395,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.409340402377475,0,0,0,0,0.268002141537777,-0.00891676390998707,0.282373334867852,0,0,0,-0.082422545586594,0,0,0,0,0,0,0,0,0,0,0.0126481542725015,0,0,0.0255378190955634,-0.11372570448646,0.0957258732038598,0,0,0,0,0,0,0,0,-0.00396281867803577,0,0,0,0,0,0,0,0,0,0,0.172419250305129,0.0177231946888841,0,0,-0.0181165598876673
X601169.CH.EQUITY,0,0,0,0,0.65363865674873,0.00332853086966718,0,0,0,0,0,0,0,0,0,0,0,0,0.0091663534378039,0.0821806956123081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153535247302798,0,0,0,0,0,0,0,0.0720468636405444,0,-0.166493536240792,0,0
X601229.CH.EQUITY,0.0137468843477592,0,0,0.229824687627381,0,0.137031124329551,0,0,0.271736358179002,0,0,0,0,0,0,0.0539253166543258,0.0816872298162452,0,0,0,0.0762202158013371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490567551559148,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260086503005249
X601288.CH.EQUITY,0,0.0298668366394404,0.0322490878397998,0,0,0,0,0,0,0,0,0,0,0,0.262497165941294,0,0,0,0.181698096512563,0.440488554070971,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199726632033303,0.0036317823668262,0,0,0,-0.00407119971781193,0,0,0,0,0,0,0,-0.0735205407550952,-0.0798946391458434
X601328.CH.EQUITY,0,0,0,0.0855325449630538,0.191542251864519,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.125346755009938,0.281392577997565,0,0,0,0,0.149889828206704,0,0,0,0,0.117084127125624,0,0,0,0,0,0.0288493247460888,0.0419500157025622,0,0,0,0,0,0.0500154984294121,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0533345600087287,0,0,0,0,0,0,-0.0581118422589042,0.349801095177079,0.0883347722427795,0,0.227544911958315,0.136230734135126,0.0950681920503927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895605562687656,0.110100740652113,0,0,0,0,0,-0.0292836171769946,0,0,0,-0.027148449593801,0
X601577.CH.EQUITY,0.075622821381309,0.435309633338727,0.0158778494199355,0,0,0,0,0.0123800392933323,0,0,0,0.174100888694704,0,0,0,0,0,0,0,0,0.287623315123176,0,0,0.0229292609818156,0,0,0,-0.00877995085479386,0,0,0,0,0.0561489588834368,0,-1.73472347597681e-18,0.00171556132126778,0,0,0,0.0368985348592549,0,0,0,0,0,0,0,0,0,-0.125406671813998,0,-0.000858982123350693
X601818.CH.EQUITY,0.0647856255741192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140904530508062,0.285889669922504,0.181684483304074,0.161581325728436,0.128737992663072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0161065065418471,0.00506589647701956,0,0,0,0,0,0,0.0426496463051829,0,0
X601838.CH.EQUITY,0,0,0,0.0649493136088602,0,0.115451971909096,0,0.36885783400713,-0.319258272159878,0.172490485683956,0,0,0,0,0,0.2605060956578,0,0,0.00865529540783908,0,0.0834521343611664,0,0,-0.104405941815677,0.0975131878816163,0,0,0.0565054646094278,0,0,0,0,0,0,0,0,-0.0940995541614015,0,0,0.123241023260168,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.107286569598728,0,-0.0623826202982243,0,0,0,0,0,0,0,0,0.176549029381217,-1.73472347597681e-18,0.429227297287053,0,0,0,0,0,0,0,0,0,0,0,0,0.0396737447215248,0,0,-0.0699127725474112,0,0,0,0,0.0319628429898039,0,0,0,0,0,0,0,0.212427704390158,0,-0.0899421512124267,0,0.150499312398078,0,0.0743360917641418,0,0
X601988.CH.EQUITY,-0.0206074772721082,0,0,0,0.192829666004481,0,0,0,-0.167433771226869,-0.102828059280123,0,0,0.265147964726535,0.114580009671005,0.0263315567738191,0,0,0,0,0,0,0.114080413056531,0.0257528325172561,0.229092533155858,3.46944695195361e-18,0.0237509181427685,-0.103899251047803,0,0,0,0,0,0,0,0,0,0,0,0,0.128511119071581,0,0,0.087402722912308,0,0,0,0,0,-0.088344944467998,0,0,0
X601997.CH.EQUITY,0.0118009684582413,0,0,0.156158558698048,0,0,0,0,0,0.189233133259077,0,0.193543195428664,0.143334996903844,0,0,0.210768660095918,0,0,0,0,0,0.101071770030879,0.0073619001383479,0,0.206765866930673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034381407809554,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.16716459947586,0,0,0.0957352302183133,0,0,0,0.185820051883457,0,0,0.160371706575854,0.14020333437049,0,0.0950536984063142,0,0,0.14551192867895,0.000606184163250174,0,0,0,0.125618874850854,0,0,0,0,0,0,0,0,0.0232461426954788,0,0,0,0,0,0,0,0,0.0229147469932575,0,0,0,0,0,-0.0486490631757956,0,0,-0.041088851420614
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.34096938165867,0,0,0.264523180266302,0,0,0,0.173493777891497,0,0,0,-0.0855936668765286,0,0,0,0,0,-0.110989073784324,0,0,0,0,0,0.108854557836864,0,0.0166790049921346,0,0,-0.0896979458594941,0,0.0428657597057496,0.0485847419604975
X601916.CH.Equity,0,0,0,0.0156316965311609,0,0,0,0,0.392998076130955,-0.0927858443095037,0,0,0,0,0,0.0722740500346327,0,0.092717928892182,0,0.266683930573197,0.0303307100530393,0,0.0507514205636148,0,0,0,0,0,0,-0.0458807259946764,0,0,-0.0105860648791833,0,0,0.0435165440685322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,-0.0207223838082743,0,0,-0.27761918941256,0,0,0,-0.161954705886719,0.192204306214704,0,0,0,0,0,0,0.133036276043639,-0.0383038349403474,0,0,0.206350073687251,0,0.271299071010812,0,0,0,0,0,0,0,0,-0.072116593420446,0.24497421711956,0,0,0,0,0.0403209288362056,0.507406547151301,0.0543780107291284,0,0,0.0349628557995195,0,0,0,0,0.0627920415222227,0.11255691282929,0.0719990092917608,0.127273764508445
X11.HK.EQUITY,0,0,0,0,0.274040147153988,0.0673168659627984,-0.249061722796315,0,0,0.0182727174268165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000924588910663816,0.109077450419396,0,0,0.0465889394684892,0,0,0.135141653985043,0.0371582154861381,0,0,0,0,0,0,0.121158847272957,0,0.0965798158875541,0,0,0,0,0,0,0,0.16502738920794
X2388.HK.EQUITY,0,0,0,-0.121701264341754,0,0,0,0,0,0,0.161236354419691,0,0,0,0,0,0,0,0,0,0,0,-0.0556105154893115,0,0,0.38981773563382,0,0.205757912520799,0,0,0,0,0,0,-0.0860465797557057,-0.0227005683290512,0,0,0,0,0,0,-0.017219397320923,0.192240393706842,0,0,0,0,0,0,0,0
