,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0.149471267542394,0,0,0,0,0,0,0,0,0,0,0,0.326807250641055,0.116471128351562,0,0,0.168946812199622,0,0,0,0.265863497205556,0,0,0,0,0,-0.0797030159112922,-0.0274005166781004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754703021069435,-0.0222970139489374
X601229.CH.EQUITY,0,0,0.316562490712285,0.0582554334384934,0,0,0,0,0,0,0.252466308653085,0,0,0.0353653974430391,0,0,0,0,0,0,0.00715968153741595,0,0,0,0,0,0.0542279467242078,0.0648501175116087,0,0,0,0,0,0,3.46944695195361e-18,0.11276916875357,0,0.0864617000714111,0,0,0,0.0472764312581583,0,0,0,0,0,0,0.030197828722803,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777525363189251,0,4.33680868994202e-19,0,0,0.680345998131766,0.157389299809425,0,0,0,0,0,0,0.119041880455616,0,0,0,0,0.00831833526708491,0,0,0,0,0,0,0.0765764857681147,0,0,0,-0.0121752694720293,-0.0205344982713162,-0.225447406503273,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.109878133540236,0,0.0387917618750742,0,0.049541275456226,0.164922612038901,0,0,0,0.190097749496845,0.443579031973992,0,0,0,0.0349341762483389,0,0,0.0143354609190451,0,0,0,0,0,0,0,0,0,0,-0.127955073235742,0.0139011350449768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308174240572048,0,-0.116210341078922
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.240066852889425,0,0,0,0.0451843254954658,0.150995370050722,0.625184023992781,0,0,0.139485807627665,0,0,0,0,0.0344397353197911,0,0,0,0,0,-0.0175929140072131,0,0,0,0.0804234509207868,0,-0.0146917921846628,0,0,0,-0.271008983896807,0,0,0,0,0,0,0,0,-0.0596527066831742
X601577.CH.EQUITY,0,0,0,0.0609351052065178,0,0,0,0,0,0,0,0.137005553262257,0,0,0,0,0,0,0,0,0.167466977821672,0,0.0791806435321306,0,0.243315574605383,0,0,0,0,0,0,0,0,0,0,0.152887134133872,0,0,0,0,0,0,0.129963172139459,0,0,0,-0.0669710044565253,0,0,-0.0105480880520432,0,0
X601818.CH.EQUITY,0,0,6.93889390390723e-18,0,0.436513644040758,0,0,0,0,0,0.076240894665916,0.124369614055487,0,0.0278626831515619,0,0,0,0,0.0878662877578043,0,0,0,0,0,0.156389128632155,0,0,0.0272704344271752,0,0,0,0,0,0,0,0.0252368130167411,0,0,0.102459669824143,0,0,0,0,0,0,0,0,0,0,0,0.083307953176089,0
X601838.CH.EQUITY,0,0.305082200321479,0.0025393028773074,0,0,0,1.38777878078145e-17,0.0928072299478869,0.0575596214539263,0.0183442362834402,0,0,0,0,0.205130392261115,0,0,0,0.0607083972687837,0,0,0,0,0,0,0,-0.0836624190449024,0,0,0,0,0,0,0,0,0,0,0.0132028055452271,0,0,0,0,0,0.0310889808081435,-0.0221026435557753,0,0,0.108778499982963,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.278278977080726,0,0.170429938498469,0,0.295905203403019,0.223331801058536,0,0.172252444450018,0,0,0.0239611822774508,0,0,0,-0.0461830526053228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113638174245693,0,0,-0.0170476960549343,0,0,0,0,0,-0.0938992902056738,-0.031295064113069
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0034784234418562,0,0,0,0.224392475669929,0,0.299079321307106,0,0,0,0.199348799102446,0,0.123089667040685,0,0.0719562511512135,0,0,-0.116937420824873,0.00719882873644238,0,0,0.0172921257286215,0,0,0,0,0,-0.0112795096179483,0,0,0,0,0.0389478512803057,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.136568282941566,0.272440385877747
X601997.CH.EQUITY,0,0,0,0.122938969020233,0.0101740810646191,0,0,0,0,0,0.0320686159397729,0,0,0,0,0.347852519364047,0,0,0,0,0,0,0,0,0,0.112518372156902,0,0,0.0442155844972834,0,0,0,0.185037306333448,0,-6.93889390390723e-18,0,0,0,0,0,0.141195771504791,-2.77555756156289e-17,0,0,0.0566150731395905,0,0,0,0,0.131668844548664,0,0
X601998.CH.EQUITY,0,0.0121544857578981,0,0,0,0.172664310656369,0,0,0,0,0,0,0,0,0.123502908467519,0,0,0,0,0,0,0,0,0.345438073276752,0,0.0536233332960896,0,0,0,0,0,-0.105377232450587,0,0,0,0,0,0,0,0,0,0,0,0.193674791073487,0,0,-0.0331108339396869,0,0.00580113349539257,0,0,-0.0798326833822994
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.275908312731877,0,0,0.0749616173142341,0.00226142660078279,0,0,0,0.0774546484191622,0.101001267631422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139559812172012,0,0,0,0,0,0,0.0139700666236808,0,0.0778883759890457,0,0,0,0,0,0,0.0711368218828218,0,0,-0.0160424841567329
X601916.CH.Equity,0,0,0,0,0,0,0,0.00550833228825497,0,0,0,0,-0.0442973781262149,0,0,0,0.220725551521064,0,0,0,0,0.165575527443813,0,0,0,0,0.136153740388812,0,0,0,0,0,0,0,0,0,0,0.265780356720623,0,0,0,0,0,0,0,0,0,0,0.284679563183805,-0.0330347307310813,0,-0.161550632749952
X601077.CH.Equity,0,0,0.0620276271608774,0.0245189126506076,0,0,0,0,0.04554701441055,0,0.365069008039435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973345354095155,0,0,0,0,0,0.175316882322103,0,0,0,0.0124644653662634,0,0,0,0,0,0,-0.119098667595806
X11.HK.EQUITY,0,-0.022484470138806,0,0,0.0288505023606247,-0.0245416042182973,0,0,0,-0.0487366248511728,0,0,0,0,0.23537393444805,0,0,0,0,0,0,0,0,0,0,0,0.397666599146131,0.197912899244939,0,0,0,0,0,0.139518789378362,0,0,0,0,-0.0559033446007773,0,0,0,0,0,0.196017808468471,0,0,-0.132928692481875,0,0.124133234839833,0,0
X2388.HK.EQUITY,0,0,0,0.00329815036961787,0,0,0,0,0,0,-0.502219993596681,0.459924788987979,0.113337660741924,0,0.139141878330916,0.674980104642279,0,-0.374988336481204,0,0,0,0,0,0,0,0,0,0.229990509704026,0,0,0,0,0,0,0,0,-0.245538278375955,0,0,0,0,0,0,-0.254693903334137,0,0,0,0,0,0.073093437993753,0,-0.0765825066977411
X5.HK.EQUITY,0,0,0,0,0,0,-0.23728658224369,0,0.370818095819692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242414463305982,0.288633188566553,0,0.0145457545517065,0.0947950575540421,0,0,0,0.155630912351465,0,0,0,0,0,0,0.0957808621723074,0,0,-0.182934131824518,0,0,0,0,0,0.0220273357362325,0.283660947275575,0.110017373726492
X2880.TT.EQUITY,0,0,0,0,0,0,0.00840559122724535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197989564631294,0,0,0,0,0,0,0,0,0.285894288600694,0,0.408502638897609,0,0,0,0,0,0,0.0577557598895436,0,0,-0.0413774134417479,0,0,0,0.109911212123356,0.0524037899764998,0,0,0,0,0
X2884.TT.EQUITY,0,0.268545132043752,0,0,0,0,0,-0.0229868627172958,0,0,0,-0.103106991917371,0,-0.117568869027109,0,0,0,0.127073201174159,0,0,0,0,0,0,0,0,0,0,0.449344525580854,0,0.0237147321256094,0,0,0,0,-0.0283377099898065,0,0,0.134058556786362,0,0,0,0,0,0,0,0.0787021793446141,0,-0.0367397834745307,0,0,0
X2887.TT.EQUITY,0,0,0,0,0,0.292707152957505,0,0,0,0,0,-0.0365100876541734,0,-0.0957039899840766,0,0,0,0,0,0,0,0,0,0,0,0,-0.104630452401956,0,0.313092013970019,0,0,0.124279227189969,0,0,0,0,0,0,0.20813254253922,0,0,0,0,0,-0.104924431248688,0.117116388329333,0,0,0,0.133822633040316,0.137678440700531,0
X5880.TT.EQUITY,0,0,0,0,-4.33680868994202e-19,0,0,0,0.00242625027288378,0,-0.0706249915991679,0,0.0113966125095696,0,0,0,0,0,0,0,0,0,-0.134028757514247,0,0,0,0,0,0.569957694291022,0.0202160531417426,0,0,0,0,0,0,0.0513064255957196,0,0.283018553864874,0,-0.0492760024237107,0,0,0,0,0,0,0,-0.0110832332786078,0,-0.0958583500575599,0
X000166.CH.EQUITY,0,0,0,0,0.176252812089702,0,0,0,0,0,0,0,0,0,0,0,-0.0440764068426179,0,0,0,0.0792431899537204,0,0,0,0,0,0,0,0,0,0,0,0,0.253371286989392,0,0.335196175163175,0,0.0200699038572405,0,0,0,0.249393073016103,0,0,0,0,0,0.00647897251457362,0,0,0,-0.0553533083141323
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0884940177559436,0,0,0,0,0,0,0,0,0,0,0.112978977206176,0,0,0.0448046769786197,0,0,0,0,0,0,0.287936390786431,0,0,0,0,0.0155199392446147,0,0,0,0.16305014580868,0,0,0.07127595370433,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0581346427629535,0,0,0,0,0.101606108658359,0,0,0,0,0,0,0,0,0.0403032439361467,0,0,0,0,0,0,0,0,0.0861801899886296,0,0,0,0.000250714431957086,0.0143947515610221,0,0,0,0,0,0.667744951777651,0,0,0,0.0168512158772148,0,0,0,0,0.0357240763161532,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.230267778079539,0,0,0,-0.00930351939840948,0,0,0,0,-0.172053469094092,0,0,0,0,0,0,-0.00125017761173387,0,0,0,0,0.139699258635749,0,0.493825335484662,0,0.029242451972362,0.142004950048715,0,0,0,0,0,0,0,0,-0.0105131928210707,0,0.128472605257909,0,0,0.0784624719493285
X601688.CH.EQUITY,-0.0818700993775732,0,0,0,0,0,0,-0.0754200991338208,0,0,0,0,0,0,0.0734225965824778,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592349024819146,0,0,0,0,0,0.242809274491791,0.487333774295842,0,0.15494672387446,0,0,0,0,0.0718839071339519,0,0,0,0,0,0,0,0.0463175001736719,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0736784698181764,0,0,0.208451006435326,0,0,0,0,0,0,0,-0.0155307713486532,0.03380999137138,0,0,0.128076559608484,0,0.130977403678521,0,0,0,0,0,-0.01424527424927,0.207092473675038,0,0,0.125846863940452,0,0,0,0.235655665841347,0,0,0,0,0,0.0168896425247983,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.361748158729585,0.0436654415280604,0,0,0,0,0,0,0,0,0,-0.0757310935171996,0,0,0,0.214769060221762,0.168502081741711,0,0.223391234197558,0,0,0,0,0,0,0.0404733321642419,0,0,0,0,0,0.0743130309440059,0,0,0,0,0
X601318.CH.EQUITY,0.37458865227736,0,0,0,0.0534870650045437,0,0,0,0,0.148220831331701,0,0.130841322500964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447347977269615,0,0,0,0.155222153991982,0.131498850757774,0,0,0,-0.122414211372061,0,0,0,0.204872808687864,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.13757308043634,0.201032496677435,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.1244533279933,0.195475423758148,0,0,-1.73472347597681e-18,0,0,0,0.145000844378447,0,0,0,0.101264107413474,0,0,0,0.121479304961455,0,0,0.019457152278206,0,0,0,0,0,0
X601336.CH.EQUITY,0.177513996006904,0.0467560497563705,0,0,0,0,0,0,0,0,0,0.0633337231652417,0,0,0,0,0,0,0,0.0337009890252068,0,0,0.167664494074551,0,0,0,0,0.0721377203239589,0,0,0,-0.144952632010943,0,0.24680163458864,0,0.0441105146589674,0,0,0,0.0058151701751229,0.126225158381603,0,0.0776476049573323,0.0384400425498474,0,0,0,0,0,0,0.114061471982237,0
X601601.CH.EQUITY,0,0,0,0,0.127186646455443,0,0,0,0,0,0,0,0,0.0107089788782314,0,0,0,0,0,0,0,-0.0633129245984252,0,0,0,0,0,0,0,0,-0.115468595779516,0,0.0951682060526158,0,0,0,0.127700098670725,0,0,0.0246882454727765,0,0.552665774248001,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.141210212519481,0,0,0,0,0,0.240180110128577,0,0,0,0,0,0,0.0515056444832467,0,0,-0.398480660496923,0,0.130014494146809,-0.0673055344800153,0,0,0,0,0,0,0.188509591649507,0,0,0,0.226729538757317,0.292127953810644,0,0,0,0.0367272282774778,0,0,0,0,0.040292854191092
X1299.HK.EQUITY,0,0.191904294932026,0,0,0,0,0,0.260480157708538,0,0.160654133014827,0,0,-0.071238781034991,0,-0.1512974484232,0,0,-0.0498303692376977,0,0,0.0819072631104232,0,0,0,0,0.378281341590614,0,0,0,0,0,-0.193874832303273,0,0,0,0,0,0,0,0.105534915867615,0.063586612281342,0,0,0,0,0,0,0,0,0,0,-0.026232626799063
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285925299601083,0,0,0,-0.246694218688087,0,0,0,0,-0.080936161587988,0,0,0,-0.105090416907374,0.0218735449522136,0,0,0,0.200594678662407,-0.0690176793582556,-0.0518967962169039,0,0,0,0,0,0,0.49661871863588,0,0,0,-0.0369588034910876,0,0,0.693771835038827,0,0,0,0.0595415180947415,-0.0162649142509378
X2883.TT.EQUITY,0,0,0.186557409244597,0,0.0957162418695924,0,0,0,0,0,0,0,-0.113657471836293,0,0,0,0,0,-0.0507809563534497,0,0,0,0.172427000156254,0,0,0,0,0,0,0.255456949172655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491274036031572,0,0,0,0,0,4.33680868994202e-19
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897419377620366,0,0,0.00862828989333878,0,0,1.73472347597681e-18,0.113080598814223,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743488817823524,0,0.0240180595299759,0,0.0569240257160899,0,0.488246142768719,0.0122470555016621,0,0
X600048.CH.EQUITY,0,0,0.338583247269107,0,0,0,0,0,0,0,0,0.0623399592443021,0,0,0.151186525476766,-0.337929559725797,0,0.0961484036127037,0,0,-0.137926590873388,0,0,0.201013481732111,0,0,0,-0.0597435342741597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00526177241516831,0,0,0.266258954245029,0,0,0,-0.204694460468088
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178755069685087,0,-0.077372743268206,0.084637362570358,0,0,0,0,0,0,0,0,0.0892957999470079,0,0.301319820630466,0,0.282384964407665,0.0761144596176249,0.00163523417075487,0,0,0,0,0,0,0.129647845021466,0,0,0,0,0,0,0,-0.246361815854617,0,0.326124721981788,0,0,0
MKRturn,0,0,0,0,-0.043701755468326,0,-0.263279571013994,0,0,0,0,0,0,0,0.0263214267678361,0,0,0,0,0,-0.0722777488436143,0,0,0,0,0,0.266111692612021,0.286752456181891,0,0,0,-0.0110815057129518,0,0,-1.38777878078145e-17,0,0,-0.154776161300661,0,0.274571689852807,-0.0666692528219319,0.131449999439761,0,0,0,0.0448880645276665,0,0,-1.38777878078145e-17,0,0,0.221665660781914
RealEstateDiff,0,0,0,0.162146647318591,0,0,0,0,0,0,-0.23642122564591,0,0,0,0,-0.137352747853824,0,0.0808333805329699,-0.247635131370509,0.212691063318491,0,0,0,0,0,0,0,-0.0219422822410416,0,0,-0.0357480636173115,0,0,0,0,0.0517195851281951,0,0,0,0,-0.0571456166127863,0,1.73472347597681e-18,0,-0.143874138589093,0,0,0,0,0,0.0904533267720826,0
