,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.118552976228331,0,0,0,0,0,0,0.345948671161837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343064971331444,0,0,0.128667103358142,0,0,0,0,0,0,0,0.245666402058996,0,0.0877424855220942,0,0,0,0,0,-0.24127819491933,0,0,-0.0271647417055909,0,-0.0996663089292624
X002142.CH.EQUITY,0.264404298854307,0,0,0,0,0,0.116376671003451,0,0.00949044926401402,0,0,0.0403527498065736,0,0,0.0684405481467594,0,0,0,0,0,0,0,0,0,-0.0479070825632021,0,0,0,0.126954210754675,0,0,0,0,0,0,0,0.0689913732275566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0642282661907076,0,0,0,0.304972639653832,0.132535809623226,0,0,0,0,0.111803338106525,0,0,0,0.0938465896065556,0.050926066888103,0,0,0,0,-0.18971437787644,0,0,0.0554492442702113,0,0,0,0,0.209199618373044,0,0,0,-0.0103113183471187,-0.0177836670598682,0.0196099474298096,0,0,0.0501386871538951,0,0,0,0,0,0,0,0,0,0,0,0,0.0392225798941123
X600015.CH.EQUITY,0,0,0,0,0.118023039983545,0,0,0.459106049174534,0.0916663316892147,0,0,0,0,0.0120199043632777,0,0,0,-2.71050543121376e-20,0.0544975607904515,0,0.0551838100260068,0,0,0.0306268369076067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818624304017566,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0927267982343256,0,0.396718635438549,0,0,0,0,0.0939513587228058,0,0.0796127626303049,0.0335741643959389,0,0,0.16902656793191,0,0,0,0,0.115822166064514,0,0,0,0,0,0,0,-0.0518004760937705,0,0.0940310963847424,0.0803000975072527,0,0,0,0,0,0,0,0.060947047380386,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0304886428426157,0.115365287839961,0.151809491505954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169303568385044,0,0.033923519300297,0.0332571729417129,0.297805489020052,0,0.200240764143836,0.0255581523726163,0,0,0,0,0,0,-0.0208962234037199,0,0,0.0123681480072832,0,0,0,-0.0424290413270534,0,0,0.196371619122179,0.188918608373564,0
X601166.CH.EQUITY,0,0.401466343075871,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.157890400853636,0,0,0,0,0,0,0,0,0,0.172014364028443,0,0,0,0,0,0,0.0983195751683112,0.121477448661031,0,-0.0154418631962368,-0.0947601610858154,0,0,0,0,0,0,0,0,0,0.10064864932526,0,0,0,0,-0.14645362926853
X601169.CH.EQUITY,0,0,0.115081971501798,0.272205182792448,0,0,0,0,0,0,0.425758238556142,0,0.11726905367104,0,0,0,0,0,0,0,0,0,0,0,-0.0205134879628784,0,0,0.113083952453026,0,0,0.139330010172568,0,0,0,0,0,-0.125264853547647,0,0,0,0,0,0,0,0,0,0.0423664744195061,0,0,0.099257016659888,0
X601229.CH.EQUITY,0.0453410677999111,0,0,0.16942647439325,0,0,0,0,0,0.100402010988474,0,0,0,0.431019797598214,0,0,0,0,0,0,0.307894583674479,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342689376946153,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.176753863712976,0.163768651545383,0,0,0.366886988097927,0,0,0,0,0,0,0.0878544916759968,0,0.0953658553143629,0,0,0,0.0836521028000321,0,0,0,0,0,6.93889390390723e-18,0,0.178450116108943,0,0,0,0,-0.0559592813898651,0,0,0,0,0,0.0362275096436373,0,0,0,0,0,0,0
