,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601398.CH.EQUITY,0,0.107991132864811,0,0,0,0,0,0,0,0,0,0,0,0,0.689426880677084,0,0,0,0,0,0,0,0,-0.129202355161759,0,0,-0.341905719691154,0,0,0,0,-0.138137328125292,0,0,0,0,0,0,0,0,-0.13382238583931,-0.0831063845194367,0.0392729261255595,0,0,-0.0961276034422804,0,0,0.431543164298196,0,0,0
X601818.CH.EQUITY,0,0,0.0620116059569073,0,0,0,0,0,0.0406258261543647,0.0194056702824651,0,0,0.209504430266788,0.00708374568873491,0.107786270647474,0,0,0,0,0,0.117311863524131,0,0,0,0,0,0,0.157300454343404,0,0,0.025350374790445,-8.67361737988404e-19,0,0,0,0,0,0,0.0267092584753026,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0427274537261693,0.0289463881967253,0,0.0571560549211265,0,0,0,0.805701602615423,0,0,0,0,0.0269512885987754,0,0,0,0,0,0.00142006217692633,0,0,0,0,0,0,0,0,0,0,0.0456865000988697,0,0,0,0.0436976994250144,0,0.00134967762472954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.0679151107942563,0.943299546305869,0.0332248180129959,0.0989619727329781,0,0,0,0,0,0,0,0,0,0,-0.172566207198892,0,0,0.0165002235099522,0,0,0,0,0,0,0,0,0,0,0,-0.0551521404005738,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572202974043206,0,0,0.0297089198288581,0.0726181112665668
X601998.CH.EQUITY,0,0,0,0,0,0,0.48986326531677,0,0,0,0.250709254118305,0,0,0.0104108598085916,0,0,0,0,0,0,0,0.267133624758011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522900921894181,0,0,0,0,0,0,0,0,0,-0.0775789360179484,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.212702990007972,0,0,0,0.00972124130689741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292689061085441,0,0,0,0,0,0,0,0.0542609389026181,-0.039104574378352,0,0.284217633424499,-0.0627768490829861,0,0,0,0,0,0
X11.HK.EQUITY,0,0.000271544064755546,0,0,0,0,0,0,0,0,-0.0619276140825804,0,0,0,0,0,0,0.287327861339621,0.390386572738839,0.0049607541376602,0,0,0,0,0,0,0,0,0,0,0,-0.175751655378538,0,0,0,-3.46944695195361e-18,0.152844495560933,0.0988124327706888,0,0,0,0,0,0.0326227510523096,0,0,0,0,0,0,0.0495185378898011,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0257088545961215,0.0442304622095595,0,0,0,0,0,0,0,0.252295053206345,0,0,0,0.0568756332252478,0,0,0,0,0,0,0,0,0,0.0338649682898859,0,0,0,0,0,-0.00865467389906556,0,0,0,0,0,0,0,0,0.19852774050732,0,0.0752043170007024,0,0.434979554318637,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0598917762564757,0,0,0,0,0,0,-0.0561911049408733,0,0.415933882154178,0,0,0,0,0,0,0,0,-0.155030136038307,0,0,0,0,-0.191671154089228,0,0,0,0,0,0,0,0.0669104271466263,0.175684263570773,0,0,0.0167460520273038,1.0842021724855e-19,0,0,0.0690080209218989,0.0542043131808761,0.239717484839711,0,0.195464864138605,0.25414735969125
X2886.TT.EQUITY,0,0.317010414941047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397148153804351,0,0.0704634188176796,0,-0.0239616663825247,0,0,0.014984758011646,0,0,0,-0.305564026938696,0,0,0.0860745888971345,0.00503940392063594,0,0,0.176532837500963,0,0,0,0.477541203814546,0,0.0414436514772736,0,0,0,0,0,0,0,0,0,0.0739431570460845,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0513650837645767,0,0,0,0,0,0,0,0,0,0,0,-0.00219281701565554,0,0,-1.38777878078145e-17,0,0.117927292842594,0,0.514122503416142,0,0,0,0.100382455394498,0.0439104427432947,0,0,0.0388455106283759,0.120439235299129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467078184955766,0,0
X000776.CH.EQUITY,0,-0.139732839676919,0,0.27122076215812,0,0,0,0.0492507865613617,0,0.0126463654514088,0,0,0,0,0,0,0,0,0,0,0.0814521872022997,0,0,0.0368941084325114,0,0,0.0268902092980936,0,0,0.336350883993863,0,0,0,0.402031402663471,0,0,0,0,0,0,0,0,0,0,0,0.0374710257867974,0,0,0,0,-0.0289381149167828,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.13214941422414,0,0,0,0.170628580448486,0,-0.0451501173658924,0,0,0,-0.0470656868260909,0,0,0,0,0.372731810606532,0,0,0.0619954006308183,0.072185797531237,0.292795894124061,-0.0153959535923298,0,0,0,0,0,0,0,0,0,0,0,0.0215555172028454,0,0,0,0,0,0,0,0,0.0103334486619383
X300059.CH.EQUITY,-0.0202806944652636,0,0,0,-0.0268939602933217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191930935911288,0,0.0530814692095682,0,0,0.0292334967095851,-3.46944695195361e-18,0,0.235283709747279,0,0.277674603865296,0.0358972425311821,0.0897564831774361,0,0,0,0,0,0,0,0,0,0,0,-0.185962829222459,0,0,0,0,0,0,0,0.0125659691930116
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.0443705995282726,0,0.0203089789411254,0,0,0,0,0,0,0,0,0,0,0,0,0.049319810940421,0.0151315521050829,0,0,-0.0411435331526979,0.114891671385177,0,0.589932081139304,0.0255280455941944,0.0502328650413514,0,0,0,0,0.111739818116791,0,0,0,0,0,0,0,0,0,0.0475933676437784,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.134714579624827,0,0,0,0,0.0220722129187513,0,0,0.189787502490609,0,0.0355923642214642,0.0732554311627576,0,0.488552543173489,0,-0.00496906058442226,0,0,0.0620423285373618,0,0,0,0,0,0,0,0,0.0424791179201732,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.491340360396528,0.0560606166463111,0,0,0,0,0,0,0,0,0,0,0,0,-0.170659083935217,0,0,0,0,0.257746885876622,0,0,0,0,0,0.479352641183609,0,0,0,-0.016057201743283,0,0,0,-0.097527178859446,-0.271469206418798,0,0,0,-0.595854912909071,0.0991716351577801,0,0,0,0,0,0,0,0,0,0.331030509003794
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.010676647767297,0,0,0,0,0,0,0,0,0.089412545074595,0.0463354187983553,0.0188316413139823,0.184990710948403,0.332577863217176,0.28618874775399,0,0,0,0,0.0422162950033555,0,0,0,0,0,0,0,0.0682531885389644,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.0312889655098681,0,0,0,0.0286672152263483,0,0,0,0,0,0,0,0.0468902620889731,0,0,0,0,0,0.136065801781584,0.112050355655359,0,0,0,0,0,0,0,0.4284716841249,0,0,0,0,0,0,0.0112691677360002,0,0,0,0,0,0,0,0,0.0195705420834204,0,0,0.103746635976136,0,0,0
X601688.CH.EQUITY,0,0,0,-0.039735845641977,0,0,0,0.0919809154261808,0,0,0.0241034085500301,0,0,0,0,0,0,0,0,0.0311091260243956,0,0.267331552309277,-8.67361737988404e-19,0,0.0191628763417815,0.536337743576766,0,0,0.0893200786295448,0,0,0,0,0,0,0,0.0525256376810961,0,0,0,0,0,0,0,0,0,0,0,0.0199557929413904,0,0,0.0376781994927525
X600918.CH.Equity,0,-0.19335884773605,0,0,0,0,0,0,0,0,0,0.0171422779339853,0,0,0,0,0.0405759254309257,0,0.0198230461236114,0.0891529476216355,0,0.260773341852075,0,6.93889390390723e-18,0.0775580513204139,0,0,0,0,0.132137281759729,0,0,0,0,0.208241583635045,0,0,0,0,-0.0402137299969003,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,-0.239219685470995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0905156515445349,0,0,0,0.221118485667935,0,0,0,0,0,0.248577114425756,0,-0.101861147322613,0,0,0,0.498907826883322,0,0,0,0,0,0,0,-0.0883796363776628,0
X601318.CH.EQUITY,0,0,0,0,0.315678904895045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100805839989721,0,0,0,0,0.0967412555399779,0,0,0,0,0,0,0.317231625045606,0.159059939374121,0,0,0,0,0,0,0,0,0,0,0.0469018084187852,0.0193231308806639,0,0,-0.0592958563089862,0
X601319.CH.EQUITY,0,-0.0389875887473798,0.00936970498716523,0,0,0,0,0,0.179753793347452,0.0260161648700032,0,0,0,0,0,0,0,0,0,0,0.335227266519199,0.117826197298793,0,0,0,0,0,0.047896330550713,0,0,0,-0.025557092808813,-1.38777878078145e-17,0,0,0.11047326376883,0,0,0.115670708800653,0.135416651184116,0,0,0,0,0,0,0,0,0,0,-0.0828269484323217,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,3.46944695195361e-18,0,0,0,0,0.0693699114904136,0,0,0,0,0,0,0,0,0.0852280665751571,0,0,0.494801838960097,0,0.157029593419064,0.0544999442885053,0,0,0,0,0,0,0.0733050393000701,0,0,0,0,0.0177119424870539,0.00552526496530924,0,0.0281118916468484
X601601.CH.EQUITY,0,0,0,0,0.00736466366289487,0,0,0,0.00180272749147002,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763498034741641,0,0.853227918495272,0,0,0,0,0,0.0995092628722295,0,0,0,0,0,0,0.092946149879344,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.100312543024265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038270642995718,0,0,0,0,0.916814479886142,0,-0.0830443465817341,0,0,0,0,0,0,0,0.079363018112658,0,0,0,-0.058255959764854,0,0,-0.113091584146986,0,0,0,0,0,0,0,0.0163536756956511,0.0570998172562988,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0169878720364237,0,0,0,0,-0.241730792542474,0,0,0,0,0.0199442640269137,0,0,0,0,0,0,0,0,0,0.0539463971569293,0,0,0,0,0,0,0,0,0.0494019185598131,0,0,0.277200012072388,0.0592165964120456,0,0,0.332274919701042,0.170533328971723,0,0,0.33403307353698,0.136913068575186,0
X2882.TT.EQUITY,0.616683333317616,-0.117999716326617,0,0,0,0,0,0,0,0,0,-0.411665823218503,0,0,0,0.234575433278515,-0.116861630981642,0,0.211884367425292,0.389616587039712,0,0,0,0,0,0,0,0,0,0,-0.0147166650772255,0,0,0,0,0.0833583713320884,0,0.234141106261084,0,-0.630708521795746,0,0,0,0,0,0,0,0,0.163214652486906,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.0648583770767535,0,0,0.165666899961916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160619456454843,0,0.0279992913278886,0,0,0,0.0851957710816996,1.38777878078145e-17,0,0,0,0.153639929939901,0,0,0.0352945381529667,0,0,0,0,0,0,0,0,0,0,0,0.0271046687275085,0,0,0
X001979.CH.EQUITY,0,-0.272405535795405,0.634989579467283,0,0,0,0,0,0,0.0339729621866133,0,0,0,0.0534662070958772,0,0,0,0.092714889079206,0,0,0,0,0.0521467229112914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347847175584552,0,-0.0714421678602873,0,0,0,-0.094149543336285,0,0,0,-0.000513529909120562
X600048.CH.EQUITY,0,0.049592346722744,0,0,0,0,0,0,6.93889390390723e-18,0.0451089976445484,0,0,0,0,0,0.0109369227859356,0,0,0,0,0,0,0,0,0,0,0,0.0190048127138488,0,0,0,0,0,0,0,0,0,0,-0.0615456061493815,0.569964253936856,0,0,0,0,0,0.0780233339319377,0,0,0,0,0,0.0402410863941465
X1109.HK.EQUITY,0,0.119458387368862,0,0,0.431853071475674,0,0,0,0,0,0,0,0,0.149093235753345,-0.140559958122248,0,0,0,0.151509053598597,-0.120986049412578,0,0,0,-0.0550839945083814,0,0,0,0,0,0,0.00320722937712367,0.0358358003505128,0,0,0,0,0,0,0,0,0,-0.068534616338962,0,0.191393780825953,0,0,0,0.306579507326155,0,0,0,0
X1113.HK.EQUITY,0,-0.00953297632136279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324506506599389,0,0,0,0,0,0,0,0,0,0,0,0,0.0530467295492411,0,0,0,0,0,0,0,0,0,0,0,0.288552774751638,0,0,0,0.0616000596850535,0,0,0.244991179241568,-0.0777988854334443,0
X12.HK.EQUITY,0,0,0,0.00971499947471451,0,0,0,-0.0938120287800124,-0.0401546204982935,0,-0.166875052550009,0,-0.0364461447741165,0,0,0.514264366875729,0.0309134268598759,0,0,0,-0.140241169239957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330274506517087,0,0,0,0,0,0,0,0.613290927442336,0,0,0.0181524774869848,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183495823488761,0.0802888657104453,0.111913377683449,-0.098085974779511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745673629922564,-0.015131784566623,0,0,0.136892284755626,0,0.167729558721534,0,0,0,0.135397495974153,0.0369711305648689,0.162935150041905,-0.0361017314067506,0
X2007.HK.EQUITY,0,0,0,0.041843803324783,0,0,0,-4.33680868994202e-19,0,0,0.076874278145812,0,0,0,0,0,0,0,0.0861761322684312,0.0325227343948173,0,0,0,0.105791163820689,0,0,0,-3.46944695195361e-18,0,0,0,0.00924943610730559,0,0,0,0,0,0.265107996578745,0,0,0,0,0.0776436506538479,0,0,0,0,0.154172883511634,0,0.129355406338794,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0391280412308669,0,0,0,0,0,0,0.0205573177325792,0.233823823475421,0,0,0,0,0,0,0,0.135621926731844,0,0,0,0.150711772284303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128272331280308,0,0,0.0788927455960291,0.016806830545234,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.187609604094556,0,0,0,0,0,0,0,0,0.316750165597766,0,0,0,0,0,0,0,0,0,0,-0.0109261445623603,0,0,0,0,0,0,0,0,0.120269762069164,0,0,0,0,0.147804234789418,0,0,0.418219333361411,0,0,0.0142089945075494,0
X823.HK.EQUITY,0,-0.0406489461903904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423375107897611,0,0.423231472084099,0.0373942509291078,0,0,0,0,0,0,0,0,0,0,0.00962651530886771,0,0,0,0,0,0,0,0,0,0,0,0.158151328344011,0,0.132520531280479,0,0,0,0,0,0
MKRturn,0,-0.0270325282359623,0,0,0,0,0,0.130261237849839,0,0,0,0,0,0,0,0,0.023836256040249,0,0,0.130282480790183,0,0,0,0,0,0,0,0,0,0,0,-0.216826361808421,0,0,0,0,0,0,0,0,0,0,0,-0.0769719019724714,0,0,0,0,0.0297423180678614,0.194845423359898,0,0
RealEstateDiff,-0.0687471646289454,0,0,0,0,0,0,0,-0.122907873148814,0,0,0,0,0,0,-0.0766421690813926,0,0,0,0,0,0,0,0.073297687348727,0.228456878155656,0,0,0.0438799703491669,0,0,-0.0753858914492108,0,0,0,0,0,0,0,0,0.192483955008306,-0.282520053332866,0,0,0,0,0,-0.233643257266596,0,0,0,0,0
