,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0718359732007224,0.236220454711637,0,0,0.0178792453545168,0,0,0,-0.0785977933498154,0,0,0,0,0,0.163487553825021,0,0,0,0,0,0,0,0,0.149105482745608,0,0,0,-3.46944695195361e-18,0,0,0,0.231882662890885,-0.00241690821133607,0,0,-0.0284075942886476,0,0,0,0.0780765782421775,0,0,0,0,0.0325888061926362,0.0789741305636455,0.0688624163763873,-0.310499869723106,0,-0.186846960660981
X002142.CH.EQUITY,0.364659445530186,0,0,0,0,0.103628645207064,0.0342200309973487,0,-0.00114829063783839,0,0,0,0,0,0,0,0,0,0,0.164070552019819,0,0,0,0,0,0,0,0.322607277976871,0,0.00993510515131445,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152343439372941,-0.372346367439094
X600000.CH.EQUITY,0.0831461476303444,0,0,0,0,0.138914540166219,0,0,0,0,0.360030767052317,0,0.0812621500797267,0,0.0366667683325359,0,0,0,0,0.205849808374152,0,0,0,0,0.0229588023329336,0,0,0,0,0.0755163447452104,0,0,-0.0597602278185755,0,-0.032871956977614,0,0,0,0,0.101188478690115,0,0,0,0,0,0,0,0,0,0,0.0908221242826056
X600015.CH.EQUITY,0,0,0,0,0.00534954074147055,0,0,0.140236106284951,0,0,0,0,0.312567089205461,0,0,0.130099829399166,0,0,0,0,0,0,0.110568360423419,0.0895690473934575,0,0.0711331672618798,0,0,0,0,0,0.112138757458953,0,0,0,0.0249863118065541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0336135427408251,0.152861533240481,0,0.350376516337597,0,0,0,0,0,0,0,0,0,0.126473213051569,0,0.00663405385849721,0,0.36276916541396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.248794814944862,0.238893862361043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624223797792581,0,0,0,0,0,0,0,0,0.143226510961021,0,0,0.153989420729369,0,0.0465925337316637,0.0482662648679635,0,0.0800981021650988,0,0,0,0,0,0,0,0,0,0.104594107534121,0,0,0,0,0.00358764513291524,0
X601166.CH.EQUITY,0.0199235867614724,0,0,0.179325848940785,0,0.493993261232313,0,0,0,0,0,0.0537571011468086,0.0355422086892104,0,0,0,0,0,0,0,0,0,0,0.00902857243047566,0,0,0,0,0,0,0.0520798123283284,0,0.202237613956106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.063820171123259,0.228319369895433,0.400245008796037,0,0,0.040573827792279,0,0,0,0.269219196933313,-0.0143428576496214,0,0,0.138017034292152,0,0,0,0,0,-0.038191498527017,0,0,0,0,0,0,0.0453601297051447,0,0.0273864064571478,0,0,0,0,0,0,0,0,-0.0874070179301848,0,0,0,0,0,0,0,0.0967693678788183,0,0,0,0
X601229.CH.EQUITY,-0.0191243140193648,0,0,0,0,0,0,0,0,0.209614385748769,0,0,0,0.397926009063956,0,0,0,0,0.0679213133966893,-0.0437997860149741,0,0.342323239696295,0,0,0,0.000499267687702126,0,0,0,0,0,0,0.257128531651225,0,0,0,-0.195073250909629,0,0,0.0743367630291327,0,0,0,0,0,-0.183069813880278,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.230350560699241,0,0,0.579178849437181,0,0.0248359240094288,0.129418623476288,0,0,0,0,0,0,0.0497295318848489,0,0.0620648016126278,0,0.00864124549777515,0,0.0150977770829264,0,0,0,0,0,0,0,0.0389273873448659,0,0,0,0,0,0,0,0.0413807245698219,0,0,0,0,0,0,0.0480455389289654
