,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0653675037563768,0,0,0,0,0.276704324369308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162505405384957,0,0,0,0,0,0.138674872212687,0,0,0,0.180000821233184,0,0,0,0,0,0,0.00954334639767082,0.099530121012571,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.265975991773606,0,0,-3.46944695195361e-18,0,0,0,0,0.407339463406899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340859204998397,0,0,0,0,0,0,0,0,0,0,0.0772071635472663,0,0,0,0,0,0,0.0349556891189456,0,0,0,0,0.0700472433743828,0.0894562741308309,0,0,0,0,0
X600000.CH.EQUITY,0.0299839587653061,0,0,0,0.0524044618830337,0,0,0,0.0546534327296725,0,0,0.296013690015271,0,0.0503406221561892,0.124895236572476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257592967152416,0,0,0.0784103277668574,0,0,0.108135724505854,0,0,0,0,0,0,0,0,0,0,0.0275468950847259,0,0,0,0,0
X600015.CH.EQUITY,0,0.130846853130306,0,0,0,0,0.236034073098893,0.18938199911776,0,0,0,0,0,0.180164495625737,0,0,0,0,0,-0.0832230484144436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264544606383171,0,0,0,0,0,0,0.106160717589265
X600016.CH.EQUITY,0,0,0.0856154912664871,0,0,0,0.304246315872044,0.0821626134766168,0.00896626097181343,0.0915452405533702,0.147574979074187,0,0,0,0.131891697491633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019415714821099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453644347399965
X600036.CH.EQUITY,0.109804945537138,0.262443487630412,0,0,0,0,0.207906349008,0,0,0,0,0,0,0.0244767468261608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262426949478791,0,0,0.126411756579443,0.138991682535354,0,0,0.116407351400015,0,0,0,0,0,0,0,0,0,0,0,0.11806359354661,-0.0201303290124165,0
X601166.CH.EQUITY,0.0328167159173814,0,0.0293120314750088,0.108053563316781,0,0.438646423945584,0,0,0.00461191055728444,0,0.00899631429036364,0,0.241773476101813,0,0,0,0,0,0,0,0.0516343096492883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324422815008684,0,0,0,0.0248587826591991,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.157400888280922,0,0.36940423583447,0.0855804272807385,0,0,0,0,0,0,0,0,0.0666021418095473,0,0.0814873911988235,0.134007175919851,0,0,0,0,-0.033583958557689,0,-0.0154215290470119,0,0,0,0,0,0.197370200288692,0,0,0,0,0,0,0,0,0,0,0.0378397019713475,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0695699126994222,0,0.0988976797686289,0,0.00803772550082742,0,0,0,0,0,-0.116993799159284,0,0,0,0.00683165150107127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285194640185494,0,0,0.223333926104395,-3.46944695195361e-18,0,0,0,0,0,0,0.195385999556984,0,0,0,0,0.0377307549217857,0,0.0524315746641284,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.0744624001722859,0,0,0,0.0418530220544149,0,0.0231506827369266,0.360842235608982,0,0,0.332902742861803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879587838500235,0.0439756155686866,0,0,0.0307973988822841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
