,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.300791406309869,0,0,0.157077633197897,0.421256846507449,0,0,0,0,0,0,0,0,0.0135484922445063,0,0.00206512221542008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146420815155792,0,0,0,0,0,0,0,-0.132843937950886,0,0,0,0,1.73472347597681e-18,-0.0304097775211137,0,0,0,0.194865707347442
X002142.CH.EQUITY,0.199069071920676,0,0.0207625769866804,0,0.0479847299829029,0.114317706189555,0,0,0,0,0.0172306812173139,0,0,0.0133607224747136,0,0,0,-0.0327106492516309,0,0,0,0,0,0.0494194918691573,0.142941560885125,0,0,0,0,0,0,0,0.214288095228141,0,0,0,0,-0.0250735817386639,0,0,0,0,0,0,0,0,0,0,0.00627247248458049,0,-0.0414305484910675,0
X600000.CH.EQUITY,0,0,0,0,0.105755958170778,0,0.0158038471640116,0,0.456662929311211,0,0,0,0,0.0729220638227603,0.00373865752295373,0,0,0,0,0,0.0594877967622686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297440922069946,0.0262832548815683,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0955142621774785,0,0,0,0.331394826162506,0,0.0953438116608969,0.142912205298072,0,0,-0.185499114272564,-0.15518844060927,0.0984938097494596,0,-0.118719892236086,0,0,0,0,0,0,0,0,0.443195702189709,0,0,0.0243294340758823,0.150096144483455,0,0,0,0,-0.064125482941648,0,0,0.030178397864697,0,0,0,0,0,0,0,0,0,0.0649627918599765,0,0
X600036.CH.EQUITY,0.0102789313952235,0,0.0799274929114108,0.479231690641285,0,0,0,0,0,0,0.197632486948504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122176904294708,0.00669416273826568,0,0,0,0,0.1265746415714,0,0,0.0446173862273406,0,0,0,0,-0.118092630212491,0,0,-8.67361737988404e-19,0,0,0,0,0
X601166.CH.EQUITY,0.454427039373847,0,0,0,0.178903639879305,0,0,0,0,0,0.205498954284688,0,0,0,0.0928517189224471,-0.0637824392872904,0,0,0,0,0,-0.116956699349746,0,0,0,0,0,0,0,-0.0302858600321197,0,0,0.0548909717589084,-0.0463621446587606,0,0,0.021113765045976,0,0,0,0.0686784664442313,0,0,0,-0.109877933042444,0,0,0,0.110373303028795,0,0,0
X601229.CH.EQUITY,0,0.220010109932958,0,0,0,0,0,0,0,0,0.614272419563991,0,0,0,0,0,0.0369954325537982,0,0,0,0,0.137185783982835,0,0,0.124330280766605,0,0,0,0,0,0,0.161496211789793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165095463274561,-0.121720821603373,0
X601288.CH.EQUITY,0,0,0.0442896957386807,0,0,0,0,0,0,0,0.115069161580245,0.0377724236046625,0.497251273417992,0.125757651893491,0.0213040839919518,0.0725967599750316,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535218279159696,0,0,0,0,8.67361737988404e-19,0,0.0159436297368871,0,0,0.0418397666837721,0,0,0,0,0,0.0249680516356037,0,0,0.0357416812640122,0,0.0321816102080383,0
X601328.CH.EQUITY,0,0,0.334774278180242,0.123119610455028,0,0,0,0,0,0,0,0,0.133282892519845,0.0549544287379274,0.099698746211199,0.11121835114332,0,0,0.0291930545430032,0,0,0,0,0.0280772321041722,0,0,0.0417301285426485,0,0,0,0,0,0,0,0.0507489118710437,0,0,0.0514836070019357,0,0,0,0,0,0,0,0,0,0,-0.00640060039974636,0,0.117776256524871,0.0494331552284247
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0408703680605099,0,0,0,0.3371158922527,0.20248939125423,0.260330471792604,0.0397855054970414,-0.0215883419894428,0,0,0,0,0,0,0,0,0,-0.00147787206159862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404877685241287,0,0.125418733857091,0.0556788937857025,0,0,0
