,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.115287240931193,0,0,0,0.134818357421408,0,0.394269025403297,0,0.0307331701287289,0,0,0.132463402896781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029405300757891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538865019636416,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.70154365843063,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0545767691097475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685481260918119,0,0,0.0482384334361049,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314654240308214,0.016422691957308
X600000.CH.EQUITY,0.0834295299640551,0,0,0.267027084083624,0,0,0.00352417697605826,0,0.0672905485063565,0,0.435113595529339,0,0,0,0,0,0,0.00463565678113221,0.0969141730354807,0,0.0442316545487317,0,0,0,0,0,0,0,0,0.0141883060573803,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.159931053386557,0,0,0,0,0.366750737167371,0,0,0,0,0.0595440837806043,0,0.0654504524821185,0.229788603748579,0,0.0526323903335549,0,0,0,0,0,0,0,0,0.116874663545693,0,0,0,0,0,0,0,0,0.00505097193841108,0,0,0,0,0.0286361451713297,0,0,0,0,0,0,-0.102824814697598,0,0,0,0
X600016.CH.EQUITY,0,0,0.0332937992462815,0.194067816075291,0,0,0,0.122702998783134,0,0,0.159309938966222,0,0,0.130708340622827,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799763827816966,0,0,0.133774406252084,0,0,0,0,0,0,0,0,0,0,0,0,0.0304540217877263,0,0.131351640749596,0,0.0182938871537087,0,0,0
X600036.CH.EQUITY,0.0502167250764452,0,0,0,0,0,0.156468297772797,0,0,0,0,0.0937124102848482,0.107841038500517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304329697784772,0.0729461760051275,0,0,0,0,0.0213287280949164,0,0,0,0,0,0.239498652039825,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.141181575949051,0,0,0.253579554737908,0,0.0485720330701923,0,0.176879505022814,1.38777878078145e-17,0,0.281883464847632,0,0,0,0,0,0,0,0,0,0,0,-0.0235041635890889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139125856646314,0,0
X601169.CH.EQUITY,0,0,0,0.39648554138924,0,0,8.67361737988404e-19,0,0,0,0.170094020106777,0,0.0478772311281558,0,0,0,0,0,0,0.0337165931325178,0,0.0896391419669774,0,0,0,0.00389706051479057,0,0,0,0,0,0,0,0.211774839710537,0.0595633295097647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000895068369565787,0,0
X601229.CH.EQUITY,0,0.158432140148017,0.216971193104512,0,0,0,0,0,0,0,0,0,0,0.316615238973832,0,0,0.0353316371152021,0,0,0,0.0591213298403863,0,0,0,0,0,0,0,0,0.162452883256102,-0.0157133721661393,0,0,0,0,0,0,0,0,0,0.0318158858876088,0,0,0,0,0,0.0584224263671579,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0105315512398977,0,0.000436319117276992,0,6.93889390390723e-18,0.347933343177376,0,0.0171263290395564,0.506024585969749,0,0,0,0,0,0,0,0,0,-0.0318611435098934,0,0,0,0,0,0.0488273712365286,0,0,0,0,0,0,0.0857499843434239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.159556620466134,0,0.436664796485239,0,0,0,0,0.186028617985702,0,0,0,0,0.181235944311152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946261183559521,0.026909554441613,0.00254187396360049,0,0,0.0232641876356821,0,0,6.93889390390723e-18,0,0,0,0,-0.0278813277190449
X601398.CH.EQUITY,0.0816493413544143,0,0,0,0,0,-1.73472347597681e-18,0,0,0.484854020631833,0,0,0,-2.77555756156289e-17,0.0899661534338922,0,0,0,0,0,0,0.100382696069012,0.039211925682479,0,0,0,0,0,0,0,0.0668200254571926,0,0,0,0,0,0,0.182403682685048,0,0,0.0485282593839374,0.024738231383058,0,0,0,0,0,0,-0.14377163612737,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0904994579214504,0.411965911522444,0,0,0,0,0,0,0,0,0.431816850257801,0,0,0,0,0,0,0,0,-0.0212212205240969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.014620458659407,0.0302327049925125,0
