,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0762522249130067,0,0,0.360550772329208,0,0,0,0,0,0.080715383601167,0.104891158261922,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.131737828041308,0,0,0,0,0,0,0,0,0,0,0,0,0.153302980019298,0,0,0.0969140012358036,0,0,0,0,0.0343514672142551,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.126779126472463,0.130878994194726,0,0.0862245060203634,0,0,0,0,0,0.312126742738838,0,0,0,0,0,0,0.233386100947808,0,0,0,0,0,0,0,0.115463319735353,0,0,0,0,-0.116164480313812,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0479180246513474,0,0,0,0.38435419533156,0.0130017448081097
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.222749257410047,0,0,0,0.11859117085971,0,0,0.106047144815331,0,0,0,0,0.12239390248564,0,0,0,0.0581700846650382,0,0,0,0,0,-0.0994501914137206,0,0,0,0,0.277407581151859,0.0520764064298762,0,0,0,0,0,3.46944695195361e-18,0.0558374029982718,0,0.112882079767662,0,0,0,0,0.0487996100933086,0,0
X600015.CH.EQUITY,0,0,0,0,0.0932096006711179,0,0,0,0,0,0.144655766891102,0.120062930951469,0,0,0,0,0.299665009025706,0,0,0.147483783262437,0.0192221467583319,0,0,0,0,0,0,0,0,0,0.0208595429408285,0,0,0.0312553514017923,0,-8.67361737988404e-19,0.0422476525779137,0,0,0,0,0.155611183219527,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348359449861286,0,0,0.143669940107527,0,0.176900401918189,0,0,0.228415060737866,0.353082881826153,0,0,-0.267748097503657,0,0,-0.174001207845826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296211727152904,0,-0.0392108353638017
X600036.CH.EQUITY,0,0.0377477385887177,0,0,0,0,0,0,0,0.178066533472271,-0.0819002322345311,0,0,0,0,0,0,0,0.427513310000941,0,0,0,0,0,0,0,0,0,0,0,0.19963265883641,0,0,0,0,0,0,0.127343941384508,0,0.0827310041873082,0,-1.38777878078145e-17,0.129336186354954,0.136066781881368,0,0.0755393034470078,0,0,0,0,0,0
X600919.CH.EQUITY,0.14815915612049,0.424135586816219,0,0,0,0,0,0.0676770439331258,0.011902839564881,0,0,0,0,0.131621876363663,0,0,0,0,0,0.321288940910751,0,0,0,0,0,0,0,0.0843353426058992,0,0,0,0,0,0,0,0,0,0,0,0,-0.156683379124359,0,0,0,0,0.151443574457621,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.19082141064017,0,0,0,0.0519991942346147,0,0,0,0,0.107237474368253,0,0,0,0.333562756873711,0,0,0,-0.0320566949740989,0,0,0,0,0,0,0,0,0.233022636530932,0,0,0,0.108891560584279,0,0,0,0.0776672674069108,0,0,-6.93889390390723e-18,0,0,0,0,-0.0284503885999064,0
X601009.CH.EQUITY,0,0,0,0,-0.133829103825469,0,0.292839529770497,0.433725953438461,0,0.221387942778095,0,0,0,-0.029992980716075,0,0,0,0,0,0.109647055348199,0,0,0,0,0.0855704068775482,0,0,0.0651231245385566,0,0,0,0,-0.193390367197367,0,0,0,0,0,-0.0130647171443019,0,0,0,0,0,0,0,0.186333017122903,0,0,0,-0.0875046599921284,0
X601166.CH.EQUITY,0.0924379486361862,0,0.0125749623757869,0,0,0,0,0,0.169396077097332,0,0,0,0,0,0,0,0,0.249300189983499,0,0.12846967637505,0,0,0,0,-0.0443669588624699,0,0,-0.18172426186858,0,0,-0.0230097956424437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339630244087615,0,0
