,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.37388637066878,0,0,0.0034003871998182,0.203909237141035,0,0,0,0,0,0,0,0.235149790534339,0,-8.67361737988404e-19,0.240413430794648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014589004452713,0.174252744271803,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.145833946089477,0,0,0,0,-0.0750278484205615,-0.13772882150173,0,6.93889390390723e-18,0.190230203518797
X002142.CH.EQUITY,0.0689419693436746,0,0,0,0.120757125656998,0.0726498182444025,0,0.0660076785448559,0,0,0,0,0,0,0,0,0,0,0,0.00676856344457958,0,0,0,0,0,0.0978333157691092,0,0,0,0,0,0,0,0.222531460955659,0,0,0,-0.00736895965610409,0,0,0,0,0,0,-0.0774949348178563,0,0,0,0,0,-0.0415684669665669,-0.0864729776589378
X600000.CH.EQUITY,0,0,0,0,0.115226152560525,0,0,0,0,0.518167200659542,0,0,0,0,0.0819952446822099,0,0,0,0,0,0,0.00961596322705429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00912125138380562,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.321420600769938,0,0,0.258498484182247,0,0,0.066424097066432,0,0,0,-0.159278115902395,0,0,-0.442994613898002,0,0,0,0,0,0,0,0,0.531016329132777,0,0,0,0,0,0,0.00287186075096467,0,0,0,0,0.134231120785012,0.0203392756651351,0,0,0,0,0.143252414286755,0,0,0,0,0
X600036.CH.EQUITY,0.136467571543664,0.0381398146700425,0,0,0,0,0.360693007303814,0,0,0,0,0.0052408374601878,0,0.0282749689905293,0.0973120030965166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137528589863921,0,0,0,0,0.0513249997877211,0,0,0.03385228028146,0,0,0.0137646475699335,0.057441811687793,0,0,1.73472347597681e-18,0.0569764874955318,0,0,-0.268215031492458,0
X601166.CH.EQUITY,0.215586438789057,0.1278953060138,0,0,0,0,0,0,0,0,0,0.372160006312627,0,0,0,0.0308093733038113,0,0.0267678995150505,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123262867971346,0,0,0,0,0,0,0,0,0,0,0,-0.0414652161702432
X601169.CH.EQUITY,0,0,0,0.67953497714904,0.247991713288817,0.0815515293059283,0,0,0,0,0,0,0.129164651318766,0,-0.121247545203106,0,0,0.0466444324186866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200334081164946,0,0,0,0,-0.127607619326892,0,0,0,0,0.00874226506074384,0,0,0,0,0,0,0,-0.0167254191910515,0
X601229.CH.EQUITY,0,0.182329142044216,-1.73472347597681e-18,0,0,0.00959332922115998,0.12659545094323,0,0,0,0,0.156386872353435,0,0,0,0.128435022418826,0,0,0.106999206796673,0,0,0,0,0,0,0.322237724420003,0.161671216137333,0,0,0,-0.274260180755843,0,0.398575496984363,0,0,0,-0.0493960031796353,0,-0.0979760871413412,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0427405542758369,0,0,0,0,0,0,0,0,0.106033055151415,0,0.539766972133025,0.110670825370311,0.0401128327361692,0.0695622850670835,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789976783505128,0,0.0290123582252142,0,0,0,0,0.0346960344409909,0,0,0,0,0,0,0,0,0,0,0.0585108776260298,0,0.0243058924990181,0
X601328.CH.EQUITY,0,0,0.310255413392622,0.0997160540168245,0,0,0,0,0,0,0,0,0.00848685019713008,0.0537997707464436,0.0363690767430887,0.168304725523406,0,0,0,0,0,0,0,0,0,0,0,0.109792441861682,0,0,0,0,0,0,0,0.00306658816287207,0,0,0,0,0,0,0,0,0,0,0,0.137969587465224,0,0,0.0443807367271506,0
