,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.359261258408875,0,0,0,0,0,0.0587092824773275,0,0,0,0,0,0,0,0,-0.034151060080494,0,0,0,0,0,0,0,0,0.0833556274735232,0,0,0,0,0.139281528383355,0,0,0,0,0,0,0.12876987289678,0.000520459636336918,0,0.110010893972182,0.0991312273437761,0,0,0,0.205490701703705,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.442614740928733,0,0,0.269512879878042,0,-0.116399543370972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111916325402645,0,0.156972975146221,0,0,0.107712842698627,0,0,0,0,-0.0764468304290285,0.210684502711791,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.342843791039114,0,0,0.120498891370195,0,0,0,-6.93889390390723e-18,0.134914904367134,0,0,0,0,0,0.0793331975239605,0,0,0,0,0,0,0,0,0,0.00932092098468183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146344967034739,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.256536527086185,0.00326988308264607,0.0337480083661761,0,0.333077678801401,3.46944695195361e-18,0,0.0023418612198479,0.0117996080819036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728139778437739,0,0,0,0.146372489114238,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186996814091756,0.348702129455314,0,0,0,0.226765794897122,0,0,0,0,0,0,0.125111644730529,0,0,0,0,0,0,0,0,0,0,0.0427575514543834,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.122864217727226,0.113947462630109,0,0.0102926220922398,0,-0.0485439955355683,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424409112953616
X601166.CH.EQUITY,0.0161805866825702,0,0,0.0533244727498648,0.344221887266652,0,0,0,0,0.0660806072097259,6.93889390390723e-18,0.26388712394553,0,0,0,0.00877420138564198,0,0,0,0.11978504015479,0,0,0,0,0,0,0,0,0,0,0.0557679818505032,0,0,0,0,0,0,0,0.0565216763567974,0,0,0,0,0.0465437263981469,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0306745683425951,0,0,0,0,0,0,0,0,0,0.228999550858564,0,0,0.15652734183027,0,0,0,0,0,0,0,0.0302679927725826,0,0,0.302700514285801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183413236634662,0,0,0
X601229.CH.EQUITY,0,0.222003215622937,0,0.17278222197305,0,0,0,0,0,-0.124288204108196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357735208539519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173764950890622,0,0,0,0.047500014756583,0.0170385085285157,-0.0196620482127904
X601288.CH.EQUITY,0,0,0.0437979770215341,0,0,0.17488732230669,0,-0.0426988455871819,0,0.370504547653407,0,0,0.261668052315428,0.226093323656287,0,0,0,0,0,-0.123683095875146,0,0,0,0,0,0,-3.46944695195361e-18,-0.0176249397356299,-0.0600262917984354,0,0.0777732576507759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0,0,0.243662231257215,0,0.356469355342741,0.225037283053067,0,0,0.0498710109855938,0,0,0,0,0,0,0,0.0897393539600791,0,0,0,0.0432035999385602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058625751197662,0,0,0,0,0,0,0,0,0
