,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.229809079511811,0,0,0.125948832638775,0,0,0,0,0,0,0,0,0,0.0294877930424212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634777819677201,0,0.106469369406086,0.18181834332899,0,6.93889390390723e-18,0,0.0164533749591825,0,0,0,0,0,0,0,0.189905175474592,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.649081968891808,0,0,0.235232377520865,0,-0.278074299877639,0.0208446075895735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102125691849072,0.115901954245842,0,0,0,0,-6.93889390390723e-18,0,-0.124051540130626,0,0.251932944594063,0,0,0,0,-0.0820520887356398,0,0,0.159468292542871,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0503213469826828,0.00847671948894223,0.291724631646947,0.125691772178186,0,0.224133584920584,0,0,0,-4.33680868994202e-19,0.0343608110442541,0,0,0,0,0.0811100007476271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.00032375144758775,0,0.109299292483871,0.181747770165459,0,0,0,0.210121365297996,0.124760984527155,0.00901218653140504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.00592944523356132,0,0,0,0.376781778798998,0,0,0,0,0,0,0.0336399055630174
X600036.CH.EQUITY,0.0402470722604475,0.105899075017671,0,0,0,0,0,0,0.0455659048175177,0,0,0,0.0649832293435626,0,0,0,0,0.0313228793473299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188507969886622,0.0618774660732743,0.0150265892956371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159125762367839,0,0
X601166.CH.EQUITY,0.0398131298761651,0.0610977680308932,0.406561033241946,0,0.0148829474085661,0,0,0,0.100092519933929,0,0,0,0.128422397383919,0,0,0.0274308029815087,-0.00166852762201719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873715815551915,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.129817221032036,0.407613770428766,0,0,0,0,-0.0975949423959792,0,0,0,0,0.217002177154478,0,0.212271086461811,0,0,0,0,0,0,0,0,0,0.143201030080472,0,0,0.145317538852848,0,0,0,0,0,0,0,0,0,-0.0652910840726735,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.00967276562870102,0,0,0.0740227328420236
X601229.CH.EQUITY,0,0.195872192775845,0.193069125672757,0,0,0,0,0,0,-0.0181325343345408,0,0,0,0,0.0670440975110304,0,0,0,-0.0366328119030656,0,0,0,0,0,-0.0508200138138665,0,0,0,0,0,0,0.173324862167861,0,0,0,0,0,0,0,0,0,-0.0919489793955344,-0.0779007972954465,0,0.143521166743855,0,0,-0.250935898913798,0,0.343196618286247,0.0772250695695039,0
X601288.CH.EQUITY,0,-0.0183675302512681,0,0.123274476669716,0,0.141884938014414,0,-0.0872672567871197,0,0.258500924498966,0,0,0.471127037323398,0,0,0,0,0,0,-0.103238837395201,0,0,0,0,0,0,0,0.0251253302011816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141784088843367,0,0,0,-0.0414417496884296,0,0,0,0,0,-0.0890053309294302
X601328.CH.EQUITY,0,0,0.109394485923453,0,0,0,0,0,0.133988288859937,0,0.0621477965205234,0,0.181203670899889,0,0.15572127970616,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0273126332160297,0,0,0,0,0,0,0,0,0,0.071226148174324,0,0.105363466534159,0,0.14624333150701,0,0,0,0,0,0,0,0,0.00729476205682552,0,0
