,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.460132655542051,0.013665065466219,0,0,0,0,0,0.0728326748986928,0,0,0,0,0.0494383196734954,8.67361737988404e-19,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0968624697330615,0,0,0,0,0,0,0,0,0,0.291762485252439,0,0.0523842769836986,0,0.0777931507045805,0,-0.244241547637936,0,0,0,0.0586408301386757,0,0,0.00080538347557131,0,0,-0.0785723268446678
X002142.CH.EQUITY,0.290767509707164,0,0,0,0,0,0,0.0151632635052078,0.0351025862380796,-0.0426088325614418,0,0,0,0.260990302194009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621498686798,0,0,0,0,0,0.0113881141233903,-0.137973682036548,0.0248178536743991,0,0,-0.122716240664334,0,0,0,0,0,-0.0458121060362109,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.550596480513669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111150095751764,0,-0.00767990485921287,0,-0.0068403644065793,0,0,0,0,-0.0418086934054137,0,0,0,0,0,-0.285055468579658,0,0,0.042939656140188,0.250348616522816,0.099305425213456,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.158383433631978,0,0.211812295282605,0,0.0126894760786856,0.426920419219013,0.00300098955818481,0,0,0,0,0.0182408997034938,0,1.73472347597681e-18,0,0,0,0,0,0.0115107068088686,0.171847746930837,0,0.0666664919237994,0,0,0,0,0,0,0,0,0,0,0,0,0.0281366024105633,0.0594233303004845,0.0585897381342527,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.108384703790431,0.502080645903078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.280412335943655,0,0,0,0,0,0,0,0.224513863997563,0,0.149582934166662,-0.0324980128569613,0.06253606414789,0,0,0,0,0.088573129146315,0,0,0,0,0,0,0,0,0,0.372255535989531,0,0,0,0,0,0,0.0327110711577723,0,-0.12713313542069,0,0,0,0,0,0,0,0.33716524619991,0,0,0,0.250132808973106
X601166.CH.EQUITY,0,0,0.177390831578862,0,0,0.0953420894006045,0,0,0,0.276622692915147,0,0,0,0.0024694208949006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453576029884741,0,0,0,0,0.0815650411990587,0,0.142596665075967,0,0.12320366510794,0,0,0,0,0,-3.46944695195361e-18,0,-0.106349336564562,-0.150712551688256
X601169.CH.EQUITY,0,0,0,0.941186561135874,0,0,0,0,0,0,0,0,0,0,-0.123105600778185,0,0,6.93889390390723e-18,0,0,-0.0679835715452259,0,0,0,0,0,0,0,0,0,0,0.292152809097346,-0.152153360543854,-0.55675462358103,0,0,0,-0.0618048220102119,0.365646351929868,-0.0251635001479334,0,0,0,0.103095159134654,0.0678189555508196,0,0,-0.0442670781918924,0.0283392915391446,0,0.0421961148474675
X601229.CH.EQUITY,0,0.0445940591100346,0.171000797187054,0,0,0,0,0,0,0,0,0.461909092223394,0,0,-0.0796162225548583,0.0294984229450845,0,0,0,0,0,0.0933558187446077,0,0.113536956222629,0,0,0,0,0,0,0,0,0,0,0,0.210922747278355,0,0,0,0,-0.116751661537665,0,0,0,0,0,0,0,0,-0.0766602130188184,-0.139120150153812
X601288.CH.EQUITY,0,-0.379175090813709,0,0,0,-0.0175642899667712,0.774636841157255,0,-0.0565344976206548,0,0,0,0,0,0,0,-0.057602759400187,0,0,0,0,0,0,0,0.275145650164668,0,0,-0.294363619520066,0,0,0,0,0,0.398646645315947,-0.313312605964099,0,0,0,0,0,0,0,0,0.251109622844897,0,0,-0.386148086176304,0,0,0,0.355343568683828
