,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.135216787089435,0.0115998483279937,0,0.361801646474352,0,0,0,0,0,0,0,0,0,0.0970118160768088,0,0,0,0,0.0130910335918846,0,0.282758596205776,0,0,0,0.0201452780243965,0.0416788328511934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030632684972983,0,0,0,0,0.020699532635275,-0.231804934078609,0,0,0,0,0
X002142.CH.EQUITY,0.233356247726722,0,0,0.060251379194967,0.173737357017291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041595115975837,0,0,0,0,0,0,0,0,0.164694484522237,0,0,0.243794362903662,0,0,-0.284834001914453,0.0121706964801243,0,0,0.173842484397785,0.289934478388859,0,0,0,0,0,0,0,0,0.0599529356197064,0
X600000.CH.EQUITY,0.0950114085610439,0,0,0,0.292727077574149,0,0,0,0.116231663210898,0,0,0,0,0,0,0,0,0.0827658896163752,0,0,0,0,0,0,0,0.0131188740511418,0,0,0,0,-0.0374993748326255,0,0.0944257344295149,0,0,0,0,0.174369925499964,0,0,0.629082461863169,0,-0.0544201700132703,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.128254232254634,0,0,0,0.0985726886241615,0,0.0354847452176527,8.67361737988404e-19,0.0994842177236048,0,0.168563068610021,-1.73472347597681e-18,0,0,0,0,0.115369114151409,0,0,0.084864252897124,0,0,0,0,0.0882261279705827,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599641817594274,0,0,0,0,0,0,0,0.0210774724983705,0,0,0,0,-0.0751369752935252
X600036.CH.EQUITY,0,0.177909462602616,0.166789118027003,0,0,0,0,0.0321651475159123,0.211412006611054,0,0,0,0.125252683302531,0,0,0,0,0.0237946533658719,0.0649651320273856,0,0,0,0,0,0,0,0,0,0,0,-0.0176114390832877,0,0,0,0.0305453481595334,0,0,0.0312379579099143,0,0,0,0.0395451823852943,0,0,0,0,0.126193422172795,1.73472347597681e-18,0,0,0,0
X601166.CH.EQUITY,0.165738807955123,0,0.0375093679488954,0.0716241396853434,0.0491129506733351,0,0.332200913027999,0,0,0,0,0,0.033488932054361,0.254650542828746,0,0,0,0.0204475174375994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423327091660691,0,0,0,0,0,0,0.0441346649242183,0.0548512549750503,0.0169649254501532,0,0,0,0,0,0.0172976543214604,0,0.0253910445039038
X601169.CH.EQUITY,0,-0.0433729702687639,0,0,0,0.0907247154344037,0,0,0,0,0,0,0,0.696948665605164,0.096185099031457,0,0,0,0,0.000334266550909429,0,0.0578496651609972,0.0149688088629051,0,0,-0.0405069599119279,0,0,0,0,0,0,0,0,0,0,0.0340310166549189,0,0,0.0701865519781729,0,0,0,0,0.014717585306246,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,-3.46944695195361e-18,0,0,0.0363169115396554,0,0,0,0,0,0.390801414776909,0,0,0,0,0,0,0,0.419559960490408,0,0,0,0,0,0,0,0,0,0.0138272038586405,0,0,0,0,0,0,0,0,0,-0.215902733878043,0.109359406971548,0,0,-0.0508497867007855,0,0,0,0,-8.67361737988404e-19,0,0,0.0356000226463207,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.938435075576706,0,0,0,0,0.101675815107846,0,0.0177381266651452,0,0,0,0,0,0,0,0,0,0,0,0,0.0172732392742109,0,0,0,-0.0644285388731143,0,0,0,-0.0355569333511109,0,0,0.0135147646289601,0,0,0,0,0,0.0547169738618759,-0.0992006522507016,-0.0542425316780908
X601328.CH.EQUITY,0,0,0.0991291864611074,0.356421999033596,0,0,0.0156256914753399,0.133150153079372,0.131324645321432,0,0,0,-6.93889390390723e-18,1.0842021724855e-19,0,0,-0.000757531569181242,1.73472347597681e-18,0,0,0,0.135545893979449,-0.135925941835751,0.0942160553795357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
