,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0124077023024627,0,0,0,0,0,0,0,0,0,0,0.122072864173105,0,0,0,0,0,0.0385514402239196,0,0,0,0,0,0.18151939398947,0,0,0.145767789106687,0,0,0,0.0833824023779653,0,0,0,0.0619702348216124,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.270737275253151,0,0,0,0,0,0,0,0,0,0,0,0,0.237695154472779,0,0,0,0,0,0,0,0,0,0,0,-0.0018197304527854,0,0,0,0.50077241774882,0,0,0.0216316719554424,0,0,0.00494975541226075,-0.140998705091846,0,0,0,-0.211496741828052,0,0,0,0,0,-0.0208963723892662,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.352764769469965,0.224739296174626,0,0,0,0,0,0,0.470677423639998,0,0,0,0,0,0,0,0,0,-0.368832784713497,0,0,0,0,-0.125304380426132,0,0,0,0,0,0,0,0,0,0,0,0.101000612764205,0.0478418272175492,-0.0286197952116072,0,0,0,0,0.0752762342303156,0,0,0
X600015.CH.EQUITY,0,0,0.134418308673275,0,0.0699098346351644,0,0,0.431238857881728,0.020570518441214,0,0,0,0,0,0,0.0899470798967031,4.33680868994202e-19,0,0,0,0,0,0.199375585211314,0,0.0828197148589246,0,0,0,0,0,0,0,0,0,0,0,0,0.0823257010741886,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.115993042617476,0.495991916772984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139609215286406,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.163388432901377,0,0,0,0,-0.146784365519146,0,0,0.452558328768525,0,0.1362054921837,-0.0195070621474793,0.0783438716570803,0,0,-0.0246529315355492,0,0.0303616301842023,0,0,0,0,0,0,0,0.0912481412654099,0,0.386584192796682,0,0,0,0,0,0,0.16548904622252,0,-0.209010887084995,0.0454982828150499,0,0,0,0,0,0,0.24172879267193,0,0,0,0.217624967063836
X601166.CH.EQUITY,0,0,0.212849037680367,0,0,0.000991073319287591,0,0,0,0.264602862334971,0,0.0306323526301577,0,0,0,0,0,0,0.0326358656801124,0,0,0,0,0,0,0,0,0,0,0,-0.0203817465325547,0,0,0,0,0,0,0.00190712309494121,0,0.0939878464528331,0,0,0,0,0,0,0,0.272681925845411,0,0,-0.0122112068145541
X601169.CH.EQUITY,-0.0655959589054602,0,0,0.800035022481993,0,-0.120515551254398,0,0,0,0,0,0,0,0,0,0.0259496330279521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734989071099641,-0.0156262533984475,0,0,0,0,0.59445980760975,0,0,0,0,0.042986263328338,0,0,0,0,0.048199707994799,0,0
X601229.CH.EQUITY,0,0.0573990545379821,0,0,0,0,0,0,0,0,0,0.462962370895508,0,0,0,0.0180214830867849,0,0,-0.0630614157184353,0,0,0,0,0,0.309860143839301,0,0,0,0,0.150864023089701,0,0,0,0,0,0.151669711265777,0,0.0525653974067498,0,0,0,0,0,0,0,0,0,0,-0.0440828301147081,0,-0.0742620967873294
X601288.CH.EQUITY,0,0,0,0,0,0,0.712540107130062,0,-0.0966727596902438,0,0,0,0,-0.0509414996623834,0,0,-0.153933001734951,0,0,0.497557135294761,0,0,0,0,0,0,0,-0.630874624543603,0,0,0,0,0,0.102954206011537,-0.245190687272347,0,0,0.195868355732269,0,0,0,0,0,0.135444488611646,0,0,-0.23975662065994,0,0,0,0.325311834426802
X601328.CH.EQUITY,0,0,0,0,0,0.579639469515064,0,0,-0.0137698395947471,0.0630482616411026,0,0,0,0.0712746778614984,0,0,0,0,0,0,-0.395048257956419,0,0,0,0,0,-0.103480502235589,0,0.0278064130767739,0.112616351967806,0,0,0,0,0,0,0,0,0,0,0.253220664680511,0,0,0,0,0,0.265902982771236,0,0,0,0
