,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110960338433149,0,0,0,0,0,0,0,0.0581151470142282,0,0,0,0,0,0,0.248918160149654,0,0.00272967254094468,0,0,0.0773129480894238,0,0,0,0,0,0,0.0106227679196411,0,0,0,0,0,0.0519807754519976,0,0,0
X002142.CH.EQUITY,0.368689816243972,0,0,0,0,0,0,0,0,0,0,-0.0190130765816045,0,0.262496255968662,0,0,0,0,-0.061663927816223,0,0,0,0,0,0,0,0,0,0,0.437658762127099,0,0.0580281577020481,0,0,0,0.0245855201657991,-0.109531650848058,0,0,0,-0.181174047544989,0,0,0,0,0,-0.0424660667852548,0.0372081614852215,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.413675240380578,0.0399552739803709,0,0,0,0.209755476071339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.308954376554481,0,0,0,0,0,0,0,-0.236359077273812,0,0,0,0.235020552848576,0.0509878071425321,0,-4.33680868994202e-19,0,0,0,0.135342013414631,0,0,0
X600015.CH.EQUITY,0,0,0.199303431972169,0,0.0384208776229981,0,0,0.455702386895461,0,0,0,0.0226637044358161,0,0,0,0.0887452169527496,0,0,0,0,0,0,0.212361884633676,0,0.0768756747108363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109707011579746,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.104514601551418,0.502833761934672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.3033316786568,0,0,0,0,0,0,0,0.185676235847029,0,0.164429761522692,-0.0307631514214366,0.071087161931023,0,0,0,0,0.0850719589913744,0,0,0,0,0,0,0,0,0,0.476079994721008,0,0,0,0,0,0,0.0240403262329482,0,-0.123591897215236,0.0118650099051748,0,0,0,0,0,0,0.370193375772172,-0.0226746197851209,0,0,0.284223901584388
X601166.CH.EQUITY,0,0,0.240183063442039,0,0,0,0,0,0,0.246423136069684,0,0,0,0,0,0,0,0.0334195838645467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023477632758704,0,0.0477200832799849,0,0.136146679607123,0,0,0,0,0,0.152283553206062,0,-0.029394606767028,-0.0242300764825828
X601169.CH.EQUITY,0,0,0,1.0097431100166,0,0,0,0,0,0,0,0.0102404172552122,0,0,-0.0708607191571825,0,0,0,0,0,-0.176144200602387,0,0,0,0,0.0308432086820671,0.0303509072803788,0,0,0,0,0.30651459447141,-0.170731955397172,-0.506529273907275,0,0,0,0,0.287164466998997,-0.057424048218424,0,0,0,0.016791553783137,0.0344740050745062,0,0,0,0.192362934888597,0,0
X601229.CH.EQUITY,0,0.259065192326464,0.0408891748260907,0,0,0,0.0539765676428934,0,0,-0.109536327716801,0,0.400522224870575,0,0,0,0.0992846893819612,0,0,-0.141336684487255,0,0,0,0,0,0.291683160647716,0,0,0,0.0585098206365201,0,0,0,0,0,0,0.126936599689765,0,0,0,0,0,0,0,0,0,0,0,0,-0.186122376560955,0,-0.0256136338757707
X601288.CH.EQUITY,0,-0.449931744078728,0,0,0,0,0.717264684234495,0,-0.047897515039419,0,0.0423669560602554,0,0.0964037211938779,-0.0272397992631313,0,-0.0806043967798795,0,0,0,0,0,0,0,0,0.438521126640174,0,0,-0.603265844538114,0,0,0,0,0,0.431261526436836,-0.329854717786662,0,0,0,0,0,0,0,0,0.249034697221298,0,0,-0.355349779777688,0,0,0,0.244146093318578
X601328.CH.EQUITY,0,0,0,0,0.0213441985245533,0.571032554575431,0,0.0278669420736676,-0.0592152750836275,0,0,0,0,0,0,0,0,0,0,0,-0.137265529749985,0,0,0,0,-0.000619912465267084,0,0,0,0.0344837323397802,0,0,0,0,0,-0.013379486998735,0,0,0,-1.73472347597681e-18,0.0972107109485567,0,0,0,-2.71050543121376e-20,0,0.273461315520502,0,0,0,0.117548148280737
