,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X600048.CH.EQUITY,-0.0954509612819424,0,4.33680868994202e-19,0,0,0,0,0,-0.0958134729226586,0,0,0,0.0978074866544916,1.38777878078145e-17,0,0.137254586258338,0,0,0,0.149608176803266,0,0,0,0,0,0,0,0,0,0,0,0.224661839500961,0,-0.331861578912363,-0.154202006669369,0,-0.0278885053187915,0.573888151135368,0.0198891741812241,0,0,0,0,0,0,0,0,0,0,0,-0.200754954447772
X1109.HK.EQUITY,0.132614870705825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637373368082153,0,0,-0.149901459221164,0,0,0,0,0,0,0,0,-0.0264761164005497,0,0,0,-0.11732155631061,0,0,0.214952477750097,0,0,0.184471753983398,0,0,0,0,0.153467653737131,6.93889390390723e-18,0,0.0550079783005508,0,0.453020625798866,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0889829195455252,-0.00849374687762044,0,0,0,0,-0.106912182321184,0,0,0.184442721351273,0,0,-0.0229592932836322,0,0,0,0,0,0,0,0.00912435904766399,0,0,0,0,-0.00701542919228111,0,0,-8.67361737988404e-19,0.100975700826651,0,0.0315664769001897,0,0,0,0,0.292352315839945,0,0,0,0.306198627930888,0.0512176968915732,0
X12.HK.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.133931286182073,0,0,0,0,0,0,0,0.417436220284311,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183284430642476,-0.078342590884221,0,0.176958485046892,0,0,0,0,0,0,0.122161791220039,0,0.210874507636826,0,0,0,0.0719049470383479,0.107528954924376,0,-0.0975126938995448
X16.HK.EQUITY,0,-0.106454363775394,0,0,0,0,-0.0608303038631087,0,0,0.419312671104873,0,0,0,0,0,0,0,0.182447039065771,0.0686799090616295,0,0.0346843679183368,0,0,0,-0.0622499936894464,-1.73472347597681e-18,0,0,0.0781492900455106,0,0,0,0,0,0.314721755561545,0,0,0,0,0.00870541449553332,0,-3.46944695195361e-18,0.206284952489233,0,0.125222890365557,0.0291760574856032,0,0,0,0,0
X1997.HK.EQUITY,0,-0.0208508272726662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605275912575119,0.0239431155708757,0,0,0,0,0,-0.0855568574391394,0,0,0,0,0,-0.0515220188864293,0,0,0,0.106637972159689,0.320525913388476,0,0.0224931280376326,0.118907405026288,0,0.348453160565472,0,-0.0460850106970488
X2007.HK.EQUITY,0,0,-0.0512726006464877,0,0,-0.064366734316086,0.0364872893918635,0,0,0,0,0,0,0,0.309922700725368,0,0,0,0,0,-0.00704697003843039,0,0,0,0,0.20861811083505,0,0.0124123398202152,0,-0.187341828420515,0,0,0,0,0,0,0,0,0,0,0.0516813589214744,0,0,0.0469665173006607,0.495060198986007,0,0,0,0,0.130699073080166,0
X267.HK.EQUITY,0,0.163405478600741,0,0,0,0,0,0,-0.034961504380757,0,0,0,0,0,0,0,0,0.528265919177957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146735655145883,0.119664790706108,0.0571668703724218,0,0,0,0,0,0,0,0,0,0.020914372698064,0,0.107106440482231,0,0.0868320129436694,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166756140682191,0,0,0.0118971451829487,0,0,0,0,0,0.079427579494236,0.272940914186478,0,0,0,0,0,0,-0.165146738089131,0,0.262337428864738,0,0,0,0,0,0,0,0,0,0,-0.0262917394763208,0.0427709059050073,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0362856151475273,0,0,-0.0838151043727403,0,0,-0.0790017272995039,0,0.330748989297045,0,0,0.104630176756744,0,0,0,0,0,0,0,0,0.0294422115350822,0,0,0,0,0,0,-0.000348462812740511,0,0,0,0,0.0742714872362763,0.177239505647762,0,0.0945164888783701,-0.119722390710092,0,0,0,0,-0.00549212643221242
MKRturn,0,0,0,0,-0.0770490829244869,0.318283996604041,0,0,0,0,0,0,0,0,0,0,2.0755983039991,0,0.054731186584795,0,0,0,0,0,0,0,-0.266702949777078,0,0,0,0,-0.257953278477081,-0.1062798706162,0.138096195799017,0,0.165821178401266,0,0,0,0,0,0.425126312454029,0,0,0,0.143224089197881,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,-0.367416657894899,0,0,0.0908921530370305,0,0,0,0,0,0,0,0.117469894951772,0,0,0,0,0.0597350727945738,0.133931495749394,0,0,0,-0.0172180361416643,0,0,0,0.0558482567933391,0,0,0.0822430170486046,0,0,0,0,0,0,0,0,0,-0.114784433485684,0.186843085084421,0,-0.165209093065843,0
