,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.268488496136092,0,0,0,0.0994980101138521,0,0,0,0,0,0,0,0,0,0,0,0,0.17168648989376,0,0,0,0,0.0187510967498564,0,0,0,0,0,0,0,-0.00996208766371022,0,0,0,0,0,0,0.321617557706083,0,0,0.0414971549911379,0,0.0346219448472954,0.00522903817696347,0,0,-0.0293923322775933
X002142.CH.EQUITY,0.0732750669699092,0,0,0,0,0.1867062028057,0,0.118850369679251,0,0.0791294570595567,0,0,0.103509961330915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335038819309221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480934205186036,0.0512864215130898,0,0,0,0.0713660786003856,0,0,0
X600000.CH.EQUITY,0,0,0,0.214911747580253,0,0.0871309398538568,0.115433943450799,0,0.0275848453205974,0,0,0.223560165672091,0.00848594318170776,0.0399089361032458,0,0,0.0969123704656277,0,0.0519347373297205,0,0,0,0,0,0,0,0,0.0773619160568937,0,0,0,0,0,0,0,0,0,0.0913718628940939,0,0,0.0206624565004849,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.210656913552307,0,0,0,0,0,0,0,0.275627310534858,-8.67361737988404e-19,0,0.0876034110350239,0,0,0,0,0.0815749504813376,0.0154132122503014,0,0,0,0,0.398817411733273,0,0,0,0.0477685100969216,0,0,0,-0.143081726290994,0,0,0,-0.0417724078995875,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0589258235681873,-0.0520757709703957,0
X600016.CH.EQUITY,0,0,0,0.253352297326357,0,0,0,0,0,0,0,0,0,0,0.0629471158343679,0.203180707565575,0,0.193279673067374,0,0,0,0,0,0.200267457237852,0,0,0,0,0,0,0.0311797336034966,0,0.053320960738059,0,0,0,0,0,0.0441307753989018,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.15961900658814,0.35425696282186,0,0,0.0610099525868127,0,0,0,0,0.0730127899435196,0,0,0,0,0,0,0.0480962958475779,0.044787937001563,0,0,0,0,0,0,0,0,0.163010481057784,-0.00274173356372929,0,0,0.135274364118672,0,0,0,0,0,0,0,0,0,0,-0.0127867692603517,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0340490175072521,0,0,0,0.180677495170708,0,0,0,0.23546408164018,0,0,0,0,0.206469533662763,0.0069950002148072,0,0,0.0181198694271062,0,0,0,0.0274261323648706,0,0.0167727482826744,0,0,0,0,0,0,-0.0715904053932695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198412014102504,0
X600926.CH.EQUITY,0,0,0.135321510593132,0,0.0574674790488659,0,0.242608193874707,0,0.0998714923338085,0,0,0,0,0.0835172590975139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151826429272911,0,0,0,0,0,0.0186326620070526,0,0,0,0,0,0,0,0,0,0,0,0.0408978875186547,0,0,0.133275683316461,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.280398029558836,0,0.676141165874562,0.112873979378708,0,0,0,0,0.0104741105753012,0,0,0,0,0,0,0,0,0,0,0,0.12399718345921,0,0,0.109119424366152,0,0,0.205531604622961,0,0,0,0,0,0,0,0,0,0,0.202380465054923,0,0,0,0,-0.180569184631121,0,0,0,-0.177042235661506,0
X601166.CH.EQUITY,0,0,0,0,0,0.182391758866206,0,0,0.0133326470213594,0,0,0,0.0612401984910923,0.185097343254251,0,0,0,0,0,0.0186787004148187,0,0,0,0,0,0,0,0,0,0,0.0172290790577973,0,0,0,0.0195232084044861,0,0,0,0,0,0.112431044882845,0,0.114229801152504,0,0,0,0,0,0.114525389254856,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.180243999197805,0,0,0,0,0,0,0,0,0,0.0590999956520423,0,0.204548542321497,0,0,0.00705788684521707,0.193035384645262,0,0,0,0.323138616177818,0,0,0,0,0,-0.0797019181869781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493341590634609,0
X601229.CH.EQUITY,0,0,0.337302387754323,0,1.73472347597681e-18,0,0,0,0,0,0.191809498589407,0,0,0.104117252442006,0,0.0125636888207723,0,0,0,0,0,0,0,0,0.107854476421025,0,0.062012301401374,0,0,0,0,0,0,0,0,0.0249377744869655,0.185086616578482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174718112389698,0,0,0,0.745733484238708,0,0.0422251838520285,0,0.0126521066454707,0,0,0,0,0,0,0,0,0,0.124386198965864,0,0,0,0,0,0,0,0,0,0,0,-0.147996777279459,-0.0960070575153858,0.0276662006499866,0,0,0,0.204888504575135,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.15652237264712,0,0,0,6.93889390390723e-18,0.368170368585651,0.362644315052126,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000707944256277862,0.0348613935801009,0,-0.0455184143357648,-0.0695177243902294,0.0439602713168491,0.0383944128860597,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.0182031355981459,0,0.0488543352124855,0,-0.125025951908781
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.320807531981043,0,0,0,0.162148755441302,0,0.60793945416763,0,0,0.0896432965592568,0,0,0,0.131221727539717,0,0,0,-0.0242877768376529,0,0,0,0,0,0,0,0.0859678752535951,0,0,0,-0.00512766347456565,0,-0.305920364781465,0,-0.0223652020128216,0,0,0,0,0,-0.0928719832600209
X601577.CH.EQUITY,0,0.00572209474014931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385493922084261,0,0.618726488172065,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076097174853143,0.0334916735002775
