,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.136863185333646,0,0,0,0,0,0,0,0.155024760885071,0,0,0,0,0,0.0925868490516597,0.034453052349109,0,0,0,0.0362817032022924,0,0,0.182418254805102,0,0,0,0.120778686836425,0,0,0,0,0.00943390049786707,0,0,0,0.0176939821271536,0,0,0,0.0739627645925423,0,0.0414023196499553,0,0,0
X002142.CH.EQUITY,0.165992724542935,0,0,0,0,0.265742697776978,0,0.0272960846762524,0,0,0,0,0,0.240716567055972,0.0568204460127419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219408899331532,0,0.148906093126087,0,0,0,0.0583235530753912,-0.097850102179413,0,0.0224218358981469,0,-0.23076351733897,0,0,0,-0.187780900293626,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.126883919416599,0.616667049903583,0,0,0,0.01720185434608,0,0,0.374440437617022,0,0,0,0,0,0,0,0,-0.205409566745856,0,0,-0.147363197300216,0,0,0,-0.123398277425041,0,0.00779082355005204,0,0,0,-0.00609840230484972,0,-0.146373987738528,0,0.288068998187125,0,-0.0678468953833756,0,-0.0193698966542084,0,0,0,0,-0.0412193822339814,0,1.73472347597681e-18
X600015.CH.EQUITY,0,0,0.132832815521017,0,0,0,0,0.463963501851537,0,0,0,0,0.17886464689025,0.0391171744435076,0,0,0,0,0,0.0091381533053261,0,0.235940531356723,0,0.0901141802381169,0.0239648447258556,0,0,0,0,0,0,0,0,0,0,0,0.0968977783462994,0,0.00343721265412577,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.230224821008626,0.395782500769418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790702713781405,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0265803837323135,0,0,0,0,0,0,0,0.575614988963625,0,0.111224900034833,0,0,0,0.0018410535572399,0,0,0,-0.0329848894623214,0,0,0,0,0,0.0448883150394867,0,0.197716795620851,0,0,0,0,0,0,0,0,-0.234380545546014,0,0,0,0,0,0,0,0,0.198119160398385,0,0,0,0.138171714774979
X601166.CH.EQUITY,0,0,0.180577931210325,0,0,0,0,0,0,0.265650142118949,0,0.146736257286983,0,0,-0.0371072652209531,0,0,0.0174337049360586,0,0,0,0,0,0,-0.240523419550236,0,0,0,0.159918159464311,-0.133482778606085,0,0,0.174574398727556,0,0,0,0.0548718707978508,0,0.207674560472474,0,0,0,0,0,0,0,0,0,0,-0.0255583365514971,-0.0888666145886188
X601169.CH.EQUITY,0,0,0,0.813778928075414,0,-0.154866076070152,0,0,0.0252047625624623,0,0,0,0,0,0,0.0329135996600421,0,0,0,0,-0.129844478810534,0,0,0,0,0,0,0,0,-0.0140201422190642,0,0,0,0,0,0.0461835008150763,-0.0580281444972025,0.527202702522993,0,0,0,0,0,0,0,0,0,0,0.15952549201945,0,-0.0103425105150265
X601229.CH.EQUITY,0,0.104883306061115,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.37116109247841,0,0,0,0,0,0,0,0,0,0,0.073242052129414,0.166862877323439,0,0,0,0,0.172475474380953,0,0,0.0220524294876695,0,0,0.0318484973390407,0,0.110725660811494,0,-0.061395553614014,0,0,0,0,0,0,0,0,0,-0.0791461500676599,0,-0.227690221778584
X601288.CH.EQUITY,0,0,0,0,0,0,0.765304255048349,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0115482538331394,-0.394048474113245,0,0,0,0,0,0,0.337107770560234,0,0,-0.388746300099465,0,0,0,0,0,0,-0.0910535388814627,0,0,0.173053309222353,0,0,0,0,0,0.241133807014411,0,0,0,-0.351879601736189,0,0,0,0.334228917725524
