,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.34945245524575,0,0,0.309060453905993,0,0.0308508593252364,0,0.134590249144936,0,0,0,0,-0.0554145883251269,0.0361957449436543,0,0,-0.00589887123166233,0,0,0,0,0,0,0,0,0,0,-0.147854131715627,0,-0.000421409013467501,0,0,0,0,0,0.0675552223715658,0.11549071434867,0,0,-0.2229437301281,0,0,0,0,0,0,0,-0.00164661582911354,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.550625187874974,0,0.150263802552191,0,0,0,0,-0.207820254709221,0,0,0,0,-0.0602550501928588,0.0257882122605478,0,0,0,0,0,0,0,0,-0.110740787324676,0.047737285331842,0,0,0,0,0,0.0421976293800495,0,0,0,0,0,0,0.0223161378198013,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.266549182998217,0.131929573734171,0,0.0947180945216215,0.118150956564415,0,0,0.0642538636567541,0,0,0.138437284246569,0,0,0,0,0.0921035798700921,0,0,0,0,0.0350415432916718,0,0,0,0,0,0.167283133136013,0,0,0,0.0232426824049806,0,0,0,0,0,0,0,0.00950028137229784,0,0,0,0,0,0,0,0,0,0,0,-0.0769059065282817,0
X600015.CH.EQUITY,0,0,0.221429614571516,0,0.00847811690812653,0,0,0,0,0,0.110543744033184,-6.93889390390723e-18,0,0,0,0.0515361093402403,0.320030097942601,0,-0.102701142268248,0,0,3.46944695195361e-18,0,0.0228464675494348,0,0,0,0,0,0,0,0,0,0,0,0,0.0363498139709879,0,0,0,0,0,0,0,0,0,0,0,0,0.0349220015527323,-0.0319982330640982,0
X600016.CH.EQUITY,0.0548287751382852,0,0.280825212619091,0,0,0.0108821963179274,0,0,0,0,0,0,0,0,0.216400529050836,0,0,0,0,0.316088415460925,0,-1.38777878078145e-17,0,0,0,0,0.082768009732865,0,0,0,0,0,0.114553623407899,0,0,0,0,0,0.0742161195729128,0,0,0,0,0,0,0,-0.0500030853618844,0,0.107081263060028,0,0,0
X600036.CH.EQUITY,0,0.049406704114143,0,0,0.136343066659118,0,0,0,0.0182301969179837,0.240471562625476,0,0.131308718587188,0,0,0,0,0,0.0824042892049216,0.0317176840977639,0,0.0733956875709314,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0391453946562506,0.0235161298848382,0,0,0,0,0,0,0.24621999305005,0,0,0,0,0,0,0,0.0249457781982758,0
X600919.CH.EQUITY,0,0,0.0482717147068678,0,0,0.0149172202644377,0,0,0.1183444801787,0,0,0,0.0709647998658173,0.0077184666870482,0,0,0,0,0,0,0.407665730758374,0,0.164422855126089,0,0,0,0,0,0,0,0,0.0876922002525701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19
X600926.CH.EQUITY,0.0642974646074943,0.0940101639783708,0,-0.0310791090722099,0,0.068026964958458,0,0,0,0.443058444155098,0,0,0,-0.199780808746851,-0.0211091921814118,0.213234912684007,0,0.0830069358429415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0.0840002985427484,0,0,0.1311784834608,0,0.208791865957723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1830179179506,0,0,0,0,0,0,0,0.0266726962067574,0,0,0.0350115592412649,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.258635606461361,0,0,0,0.0805696294347311,0.202428523200907,0,0.337363030264021,0,0,0,-0.0470704863472893,0,0,0,0,0,0,0,0,0,0,0.230991933593969,0,0,-4.33680868994202e-19,-0.112958699146523,0.0648042034871181,0,0,0,0,0,0,0,0,-0.0133780316516994,0,0,0,0,0,0,0,0,0,0,0.0584433184988164,0.00144177881683234,0,0,-0.0483686680098903
