,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0927050884742022,0.189787815778422,0,0,0.061238054162109,0.0772155382139227,0,0,0,0,0,0.159388425283406,0,0.126407932095486,0,0,0,0,0,0,0,0.0870121063190719,0,0,0,0,0,0,0,0,0.0198818441709263,0,0.0242732713507615,0,0.0305578879389659,0,0,0,0,0,0,0,0.0978324105940189,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0163098261551811,0,0,0,0,0.741256638522123,0,0,0,0,0,0,0,0,0,0,0.0667780172667636,0,0,-0.0604939355274592,-0.122265093649748,0,0,0,0,0,0,0,0,0,0,0.330711914364279,0,0,0,0,0,-0.170896954264397,0,0,0,0,0,0,0,0,0,-0.0119136310622721,0,0,-0.0672108503075222,0.0370314343892848
X600000.CH.EQUITY,0.279543829528673,0,0,0,-8.67361737988404e-19,0,0.00943445592494378,0,0.0697787698151233,0,0.338518072735501,0,0,-3.46944695195361e-18,0,3.46944695195361e-18,0,0,0.0364344950338578,0,0.105949977490393,0,0.0368506570903935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.159775070686144,0,0,0,0,0.380444989133312,0,0,0,0,0.0602149967926006,0,0.0641234827577463,0.235450040721348,0,0.0736981389872435,0,0,0,0,0,0,0,0,0.114560162248777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211639630995385,0,0,0,0,0,0,-0.123949502913968,0,0,0,0.00621146414972436
X600016.CH.EQUITY,0,0,0.010032315632242,0.198188228974131,0,0,0.0265816848547081,0.122287408971231,0,0,0.156433629368034,0,0,0.131683443703714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739133941322303,0,0,0.121036630009576,0,0,0,0,0,0,0,0,0,0,0,0,0.0328739578142864,0,0.151590564113289,0,0,0,0,0
X600036.CH.EQUITY,0.13540555070172,0.0414195517331561,0,0,0,0,0,0,0,0.0607497906706624,0,-1.73472347597681e-18,0.190629603971295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550390185571249,0,0,0,0,0.123025005704983,0,0,0,0.0919270341683852,0,0,0,0,0,0,0.229450124882709,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,-6.93889390390723e-18,0,0.174101653737406,0,0,0.248625047099914,0,0,0,0.154109116189831,0,0,0.297187863874651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325812642963136,0,0,0,0,0.117354527791183,0,0
X601169.CH.EQUITY,0,0,0,0.39455416529902,0,0,0,0,0,0,0.17389589716942,0,0.0473678729485381,0,0.000305983135051187,0,0,0,0,0.0348696164521497,0,0.0897357563559547,0,0,0,0.00289850575106462,0,0,0,0,0,0,0,0.212942314329818,0.0579482021536421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0626165317433609,0.232131348275127,0,0,0,0.202747874579231,0,0,0.0290054047236738,0,0,0,0.150914575443852,0,0,0.0374522403987291,0,0,0,0.154648331419181,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057075140193374,0,0,0,0,0,0.0549726856868139,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.00431442268940091,0,0,0,0,0.339450143459265,0,0.0229202104278971,0.49584888689866,0,0,0,0.00964230436591122,0,0,0,0,0,-0.0236731482443137,0,0,0,0,0,0.0322911718619669,0,0,0,0,0,0,0.104313852726442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
