,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0916126697942516,0,0,0,0,0.510829030783133,0,0,0,0,0,0,0,0,0,0.0485517961833885,-0.106990219933195,0,0,0,0,0,0,0,0,0,0.0991427742808239,0,0,0,0.0524985685838831,0,0,0,0,0,0,0,0,0,0,0.166412552431638,0.0517879782560629,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.171446791219869,0,-0.0182008156799585,0,0,0,0,0,0.361123101293746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266902377669335,0,0,-0.0971779937948192,0.248829284224378,0,0,0,0,0,0,0,0.0237227548284677,0,0,0,0
X600000.CH.EQUITY,0.0652166704831215,0,0,0,0,0,0.19573577704408,0,0,0,0,6.93889390390723e-18,0,0.15763902350376,0.0636140544688732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502688482254225,0,0,-6.93889390390723e-18,0,0.0803959148149617,0.0285308142167925,0.0808155980795769,0,0,0,0,0,0,0,0,0,0.0600119623356966,0,0,0,0,0
X600015.CH.EQUITY,0,0.0318766266619406,0,0,0.0320293359915033,0,0.200358193421125,0.251872093677694,0,0,0,0,0,0.120812793637458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226617273806202,0,0,0,0,0,0,0.126571666633227
X600016.CH.EQUITY,0,0,0.132350910883125,0.00135114750461297,0,0,0.107864387273411,0.0622712427623451,0.0916384080009958,0.111186427668329,0.157955375840419,0,0.125283581292898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110230091918824,0,0,0,0,0,0.0834227337271899
X600036.CH.EQUITY,0,0,0,0,0,0,0.447832682359168,0,0,0,0,0,0,0,0,0,0,0.0466416113251325,0,0,0.197048944193845,0,0,0,0,0,0,0,0,0.0905016602765744,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0471920068231842,0,0,0,0,0,0,0,0.0698595383282534,-0.0238549944929593,0
X601166.CH.EQUITY,0,0,0.033952848206677,0.101110259628227,0,0.429888441069012,0,0.0390998916856849,0,0,0,3.46944695195361e-18,0.237340337247363,0,0,0,0,0,0,0,0.0613679737376888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222385983497741,0,0,0,0.0187035524331934,0,0,0.00340706371002106,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.120151052103705,0,0.483121522896057,0.0333573972729385,0,0,0,0,0,0,0,0,0,0,0.0581605432748572,0.0313698055121246,0,0,0,0,0,0,0,0,0.104274396456058,0,0,0,0.150201592955266,0,0,0,0,0,0,0,0,-0.00919330769296151,0,0.110352796444942,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141745783297834,0,0,0,0.0703577251615982,0,0,0,0,0,0,0.315153004171652,0,0,0.124574789789651,0,0,0,0,0,0,0,0.17968351836521,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.073798497859415,0,0,0.38030165699277,0,0.115370075934028,0.18085898231627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511292027084547,0,0,0,0.141882739036439,0,0,0,0,0,0.0689790401353717,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.292184798979449,0,0.120462094810339,0.281999193969848,0,0,0,0,0,0,-0.0911878154385342,0.0657970611936505,0,0,0,0,0,0,0,0.165338198059144,0,0.152940400620897,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18
X601398.CH.EQUITY,0,0,0,0,0,0.168348966912498,0,0,0,0.32346078368927,0,0,0,0.272773935639213,0,0,0,-0.0404075827598556,0,0,0.0861824413422668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282989235273129,0,0,0,0,0,0,0,0,0,0,0,0,0.0959595813540184,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.280988240574866,0,0,0.101122334030756,0.158501263703589,0,0,0.134796629913099,0.0235298928539971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206868053531585,0,0,0,0,-0.0372364987932619,0,0,0,-0.0232667834865617,0
X601939.CH.EQUITY,0,0,0.203450385264406,0.188750413948391,0,0,0,0,0,0.122505123288816,0,0.452895807481064,0,0,0,0,0.0381226367290314,0,0,0,0,0,0,0,0,0,0,-0.0231524777927151,0,0,0,0,0,0,0,0,-0.14064039586242,0,0,-0.0586767889133288,0,0,0,0,0,0,0,-0.0172157268695238,0,0,-0.0662971123432894,0.00804699328781957
X601988.CH.EQUITY,0.0848838635676801,0,0,0,0,0,0,0,0,0.375515972343974,0,0,0,0,0,0,0.249666905445043,0,0,0,0,0,0,0,0.335629231878064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34993514053792,0,0.00259477834723921,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.109214053445079,0,0,0,0,0.428837826949191,0.0684042958986673,0,0.114871313359339,0,0.154547348332307,0.0935495944608019,0.138783211184449,0,0,0,0,0.00828659476866975,0,0,0,-0.0225921511253535,0,0,0,0,0,0,0,0,0,0,0,0.0468073181722133,-0.00535549715350127,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209681979982178,0,0
X601658.CH.Equity,0,0,0.138299201023004,0.315820873500452,0,0,0,0,0,0.093322375217489,0,0,0,0,0.0693840957331542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726424270704847,0,0,0,0,0,0,0,0,0,0.18102536069054,0,0,0,0.184751884857059,0,0,0,0,0
X11.HK.EQUITY,0.178889939369403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180420162759357,0,0.390571610899412,0.317870036104515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344575337931441,0,0,0,0,0,-0.240936217083847,0,0,0,0,0,0,0.131345184779288,0,0,0,-0.226957664595717
X2388.HK.EQUITY,0,0,-0.000171928023542487,0,0,0,0,0,0,0,-0.0385950856727692,0,0,0,0.0310143496758049,0,0,0.377766410356235,0,0.00288628714076014,0,0.061814375998457,0,0,0,0,0,0,0,0,0.261015076999182,0,0,0,0,0,0.198696153552709,0,0,0,0,0,0,0,0.148288959889394,0,0,-0.0292283528614775,0,0,0.0985358679951576,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0625638381679937,0,0,0,0,0,0,0,0.903823443718823,-0.450968854812238,0,0,0,0,0,0,0,-0.221922394515315,0,0,0,0,0,0,0,0,0,0,0,0.465875342842791,-0.0373920367154414,0,0,0,0,0,0,1.38777878078145e-17,0.490915515449088,0,0,0.0516810768876448,0
X2886.TT.EQUITY,0,0,0,0,0,0.46247110708176,0,0,0,0,0,0,0,-0.0309647088260448,-0.00679178597837905,0,0.0282630272706895,0,0,0.0068518167915691,0,0,0,0,0,0,0,0,0,-0.0503574109927789,0,0,0,0,0,0,0,0.359984594215248,0,0,0,0,0,0.0653175022277277,0,0,0,0,0,0,0.359173937292708,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105353166012498,0.0173268890395313,0,0,0,0.191817671127683,0.408857389885566,0,0.13714449464119,0,0.0254320426312614,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308500069232647,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0261425312166975,0,0,0,0,0,0,0.0524999161536964,0,0,0,0,0,0.216298739670005,0,0,0.0605647917102291,0.37137066542141,0,0.0254192798492314,0.0282985371336091,0.147155890722754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206718327699972,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0538517294725063,-0.0366827059521471,0,0,0,0,0,0,0,0,0,-0.0747916243285931,0,-0.209558433755394,0,0.13047252083954,0.136032383292158,0,0.0532456939559739,0,0,0.890426614114449,-0.107555664885327,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.017972403402923,0,-0.0192386499864298,-0.0377323310454624,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0356559229890826,0,0,0,-0.0169692901288816,0,0,0,0,0.285273226259509,0.12274587492103,0.05446292988132,0,0,0.114365909247148,0.245262374220171,0.181179751124997,-3.46944695195361e-18,0,0,0,1.73472347597681e-18,0,0,-0.0103607853626329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181021316842508,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,-0.091797798751393,0,0,0,0,0,0,0,0.0759844415906567,0,0,0,0,-4.33680868994202e-19,0.465982592335632,0,0,0,0,0.00782093271757751,0,0.41720172562917,0,0,0.121229382727065,0.014663835309099,0,0,0,0,0,0,0.0502854021176876,0,-0.136124061569096,0,0,0,0,0,0,0,0,-0.00309744494458194
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110262338710465,0,0,0,0,0,0,0.187690122599473,0.19009065519179,0,0,0,0,0,0.229930803929751,0.205032771956694,0,0,0,0,0,0,0.0288864581386372,0,0,0,0,0,0,0,0,0.0141900948785348,0,0.00676028948269355,0,0.128268603338542,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153871415941398,0,0,0,0.00154019030954322,0,0,0,0.181354769588167,0.547551004276188,0,0,0,0,0,0,-0.0681489122118881,0,0,0,-0.0419808876399714,1.73472347597681e-18,0,0.155719377798576,0,-0.0650177777842339,0,0,0,0,0,0,0,0,0,0,0.0566493923858342
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.066692828290235,0,0,0.15002585273826,0,0,0,0,0,0,0,0,0,0,0,0.405904869057874,0,0,0,0.151788872946379,0.0386175384850777,0,0.289510034708987,0,0,0,0,0,0,0,0,0,0.064584731419989,0,0,0,0,0.012776320764922,0,0,0.0114427820057545,0,0,0,-0.0527576310196177
X601688.CH.EQUITY,0,0,0,0,0.0543381619915035,0,0,0,0.0877310673148649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275797339883937,0.0880126485222646,0,0.282422678069756,0.0854977454374301,0,0,0,0,0,0.00918151211144787,0,0.0680287233506635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153298823186025,0.0270731475570095,0
X388.HK.EQUITY,0,0,0.0441335567668441,0,1.49500268171662e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761009701999315,0,0,0,0,0,0,0,0.0496846446349792,0,0,0,0,0.359883126238959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960252856339478,0,0,0.130674691217053,0,0,0
X601318.CH.EQUITY,0,0,0,0.0295937023285807,0,0,1.38777878078145e-17,0,0.185564214470555,0,0,0,0,0,0.22957680672354,0,0,0,0,0,0,0.00281261594985458,0.119901762236313,0,0,0,0,0,0,0,0,0,0,0,0.167092315923731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251254044182743,0,0
X601319.CH.EQUITY,0.0170454434473792,0,0,0,0,0,0,0,0.0933838762579432,0,0.0971528314560435,0,0,0,0,0,0,0,0,0,0,0,0.164722533366721,0,0,0,0,0,0.237651415400369,0,0,0,0,0,0.167251160861283,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0.0136776514871189,0,0,0,0
X601336.CH.EQUITY,0,0.0532643488985587,0,0,0,0.24172857746627,0,0,0,0,0,0,0,0,0,0,0.00654274218589098,0,0,0,0,0,0,0,0.0995854584562985,0.228537534819832,0.0195239859389251,0.0649907361365013,0,0,0,0,0,0,0.213782348658042,0,0,0,0,0,0,0,0,0,0,0,0.0397897053292678,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801329558115986,-0.0880541055154891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791571226741055,0,0.0023015103589138,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.00347726388635522,0.141131789656897,0,0,0,0,0,0
X601628.CH.EQUITY,0.149363619892469,0,0,0,0,0,0,0,0.178528412609999,0,0,0.0621513841383511,0,0,0,0,0,0,0,0,0.036929303104874,0,0,0,0,0,0,0.00139903483089178,0,0,0,1.73472347597681e-18,0,0.195220411722945,0.0298593876590317,0,0,0,0,0,0,0,0,0,0,0,0.150456716780261,0,0,0.0164847283435503,0.102738100579023,0
X1299.HK.EQUITY,0,0,0.126603229426664,0,0,0,0.0632741948180041,0,0.0858946437353129,0,0,0,0,0,0,0,0,0,0.0220056190878048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704504260437032,0,0.129369539867613,0,0,0,0,0,0,0.217842533233327,0,0.1549522550967,0,0,0,0,0
X2881.TT.EQUITY,0,-0.013441757595866,0,0,0,0,0,0,-0.0401113688749917,0,0,0,0.0778300711803267,0,0,0,0,-0.0139636472314298,0,0,0.29037103309911,0,0,0,0,0,0,0,0,0,-0.105259875889531,0,0,0,0.147819110114315,0,0,0,0.487966561191433,0,0,0,0,0,0.0972325223190459,0,0,0,0,0,0.0940476757425811,0.0458454973676087
X2882.TT.EQUITY,-0.0295702932519953,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739376534575065,0,0.0103175314097088,0,0,0,0.136693621648194,0,0,0,0,0,0,0,0,0,0,0,0.119465351349773,0,0,0,0,0.703926119119585,0,0.0888249851781144,0,0,-0.135301038120997,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0235837960914662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123067777039294,0,0,0,0,0,0,0,0,0,0.356915213269453,0.0731752449377685,0.0611915125914464,0.174594575553396,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0398101545259635,0,0,0,0,0,0,0,0.0167686278974182,0,0.250902718126239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776533339856018,0,0,0,0.124762900627801,0,0.104379163607288,0,0,0,0,0,0,0,0.141873458693018,0,0
X600048.CH.EQUITY,0.147623498199938,0,0,0,0,0.13808336045219,0,0,0,0,0,0,0,0,0,0,0,0.0215942088551212,0,0,0,0,0,0,2.16840434497101e-19,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.461277181122292,0.153748850460735,0,0,0,0,0,0,0,0,0,-0.149659460469265,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126589642694645,0,0,0,0,0,0,0.0813048072647818,0.234661187136286,0,0,0,0.256691595387974,0,0,0.193091416297155,0.135613510986866,0,0,0
X1113.HK.EQUITY,0.0103153698243017,0,0,0.0768790245478256,0,0,0,0,-0.0865460665286281,0,0,0,0,0,0.0544044447387622,0,0.0185663424282936,0,0.0104052639209431,0,0,0,0,0,0,0,0,0,0,0,0.130168455988216,0,0,0,0,0.0670918321051119,0,0,0,0,-0.0121190386063881,0,0,0,0.290870844063078,0.111310249185085,0.31993329397372,-0.0133181008146627,0,0,0,0
