,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.228283277249601,0,0,0,0.0982536520521054,0.0649277364927173,0,0,0,0.0012904226915195,0,0,0,0,0,0,0,0,0,0,0.0716291429313595,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.18920059024075,0,0,0.0879338335142035,0,0,0.153306470827123,0,0.121721812057512,0,0.0115977002151613,0,0,0,0,-0.110026157379358,-0.00301617793466711,0.0747447997174149,0
X002142.CH.EQUITY,0,0,0,0,0,0.377004250566457,0,0.106244589243374,0.154347699641333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320810932825844,0,0.128858261981013,0.124856355038311,0,0,0,0,0,0.0473494004971651,0,0,0,0.0430676599467144,0,0,0,0,0,0,-0.00582012714543419,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.118021637533992,0,0,0,0,0,0,0.72811109209804,0,0,0,0,0.0707690938844601,0,0,-0.00268052491686524,0,0,0.00776796999088872,0.0224815511927476,0,0,0.14105987096733,0.0339595962530631,0,0,0,0,0,0.0693266477321732,0.0789145553630349,0.0114557438794707,0,0,0.0941576742883522,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.130296953256664,0.250003780550522,0,0,0,0,0,0,0,0.189844246410727,0,0,0,0,0,0,0,0,0.063191190486974,0,0,0,0,0,-0.136235907690453,-0.148738704889981,0,0,0,0,0,0.525294026053555,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.141001358948735,0,0,0,0,0,0,0,0,0.0540903068550873,0,0.0663171607728898,0,0,0,-0.0369525500694605,0,0,0,0.209364209028312,0,0,0,0,0,0,0,0,0.222759964339994,0,0,3.46944695195361e-18,-0.280684455857183,0.244254533432454,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.243009235452293,0.169480877941374,0,0,0,0,0,0,0.21613416232083,0,0,0,0,0.061475004834615,0,0,0,0,0.0463922541754102,0,-0.0900071554757659,0,0.050767568669951,0,0,0.271411879354724,0,0,-0.026572115727823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3574573151484,0,0,0,-0.0215962541383972,0,0,0,0
X600919.CH.EQUITY,0.0635722871144084,0,0,0,0,0,0,0,0,0.114457300390565,0,0.0282475939036788,0,0,0,0,0,0.341922131572062,0,0,0,0,0,0.222105932011151,0,0,0.117927790350625,0,0,0,0,0.00993288979416943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997220511982727
X600926.CH.EQUITY,0,0,0,0,0,0,0.0958474545529676,0,-0.182016879125649,0,0,0,0,0,0,0,0,0.548281158036113,0,0,0,0,0,0.033739589792447,0,0,0,-0.145184937006188,0,0,0,0,0,-0.0703929221754433,0,0,0,0,0,0.147370239048317,0,0.0625253268840198,0,0,0.127883147309668,0,0,-0.078991234750074,0,0,-0.0691603368756884,0.143004961524939
X601009.CH.EQUITY,0.0278508133835964,0.0674763886384297,0,0.0767497165197445,0,0,0,0,0,0,0,0.0586922002417686,-0.0680182093626471,0,0,0.130985424306444,0,0,0,0,0,0,0,0,-0.00181425615811765,0,0,0,0,0,0,0,0,0.0128818823357101,0,0,0,0,0,0,0.254093717556246,0,0,0,0.00524211899068835,0.0584139859580892,0,0,-0.0179270984542676,0,0,0
X601166.CH.EQUITY,0,0,0.00761535779275013,0,0,0.0490515001295659,0,0,0,0,0.0576734349828821,0.230273976728394,0,0,0,0,0,0,0,0,0,0.152456355242795,0,0,0,0,0,0.0651759710334328,0,0,0,0,0,0,0.227673271210349,0,0,0,0,0.169311694550611,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.0200134133805351
X601169.CH.EQUITY,0,-0.0370743249926575,0,0,0,0,0,0,0,0.421113570853839,0,0,0,0,0,-0.049366614725268,0,0,0,0,0,0,0,0,0,0,0.0783264917968403,0,0,0,0,0,0,0,0,0,-0.167712583523611,0,0,0,0.132849891915516,0,0.30922222192055,0,0.0322140370405618,-0.364984481712467,0,0,-0.0506828886562062,0,0,0.267167204088
X601229.CH.EQUITY,0,0,0,0.050359830306588,0,0,0.149705773252867,0,0.0446060672308596,0,0,0,0,-0.128624556812343,0.67406745112755,0,0,0,-0.0798947749559261,0,0,0,-0.143603686061468,0,0,0.0531529017164155,0,0,0,0,0,0,0,0,-0.0353899358556575,0,0.296468961458023,0,0.199562891350942,0,0,0,0,0,0.0582803426106378,-0.0982185112523965,0,0,0,0.159664524958739,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0143035396372505,6.93889390390723e-18,0,0,0,0,0,0,0,0.0565838537352474,0,0,0,0,0,0.0932320592667194,0,0,0.25226078019307,0.0160464354004581,0,0,0,0,0,0,0,0,0.19915536248393,0,0,0,-0.0348159348695276,0,0,0,0.161726981733867,0,0,0,0,0,-0.0594431680626405,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.093771357138445,0.0656528296793684,0,0,0,0.127076288734349,0,0,0,0,0,0.102471174467061,0,0.0551322176211544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.198877942190528,0,0,0,0,0.069646236986318,-0.104598950528937,0.218287196797691,0,0,0,0.815595181244051,0,0,0,0,0,0,0,0,0,0,0.0167531858569885,0,0,0.170434392736467,-0.0668089710934542,-0.387578573894795,0,0,0,0.281017259172903,0,0,0,0,0,0,0,0,0,0,0,-0.211820554142336,0.0510963237909913,0.10317590344733,0,0,0,-0.135340807175673,-0.0685746137078895,0
X601577.CH.EQUITY,0,0,0,0,0.0426528879230736,0,0,0.584973502295222,0.167625712792242,0,0,0,0,0.117823254833333,0,0,0,0.0576639339447106,0,0,0,0,0.117946114147272,0,0,0,0,-0.026865579915631,0,0,0,0.0898563991354227,0.170592316853974,0,-0.0785062684933318,0,0,0,0,0,0,0,0,0,0.220533342299816,0,-0.0901696816803485,0,0,0.0678139424832278,-0.161379355353013,0
X601818.CH.EQUITY,0,0,1.09017846814377,0,0,0,0,0,0,0,0,0,0,0,0,-0.112887270697707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476660262237866,-0.0452714870886271,0,0.0279082211604802,-0.000819713193573584
X601838.CH.EQUITY,0,0,0,0.0843445188254309,-0.103495994773852,0,0.274325412893938,0,0,0,0,0.013933619502922,0,0,0,0.246972726789348,0,0,0.274798710635477,0,0,0,0.0590598658632991,0,-0.0200749040619769,0.0830291231094843,0,0,0,0,0,-0.0196740031094047,-0.131973121275289,0,0,0,0,0,0.0827879392881476,0,0,0,0.243836403026543,0,0,0,0,0,0,0,-0.0540128918597909,0
X601939.CH.EQUITY,0,0,0,0.0637991920189078,0,0,0,0.0197074710188072,0,0,0,0,0,0,0,0,0,0.105598416848568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103806191920576,0,0,0,0,0,0,0,0,0,0,0,0,-0.209641966661252,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138539775023618,0,0,0.208316770066538,0.016465610500228,0.165402247015506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.11169731423741,0,0,0,0.179019124473387,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.110772772487117,0,0,0,0,-0.166018657517101,0,0,0,0,0,0,0,0.0235360706704966,0,0,0,0,0,0.0979704916649832,0,0,0,-0.108668978068844,0,0,0,0.220204400240676,-0.0545890647838397,-0.0715151071071109,0
X601658.CH.Equity,0.331104614957782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676587517671245,0,0,0,0,-0.110227274072058,0,0,0.0147716619040404,0,0,0,0,0,0,0,0,0,-0.0330391749270676,0,-0.0594202386362976,-0.105182351163561,-0.255696563914871,0,0,0,0.0333159055512508,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.143638834768925,-0.220699305856172,0,0,0,0,0,0,0,0,0,0.152102247980264,0,0,0,0,0,0.0569117801820358,0,0,0,0.123526844435346,0,0,0,0.316889029686246,0,0,0,0,1.20529977872785,-0.413040609170728,-0.0172702453824737,0,0,0,0,0,0,0.393347246303304,0.255037051995266,-0.209972578372983
X601077.CH.Equity,0,0,0,0,0,0,0,0.173424796709857,0,0.154357546842836,0,0,0,0,0,0,0,0,0,0,0,0,0.0277028067669512,0,0,0,0.131998911369072,0,0,0,-0.145721286033862,0,-6.93889390390723e-18,0.000909970207960319,0,0,0,0,0,0,0.0551157698130258,0,0,0,-0.0455483297223238,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.05827355909029,0,0,0,0,0,0,0,0,0,0,0,0,0.167898564044194,0.65141933065066,0,0,0,0,-0.0483452004163166,0,0.10485555520318,0,0,0,0,0,0,0,0,0,0,0.0383111745153097,0.0936776456050278,0,0,0.262547551206316,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.242554454889669,0,0,0,0,0,0,0,0.0189699238564183,0,0,0,0,0.0158796753313583,0,0,0,0,0.12695411924552,0,0.156463001710724,0,0,0,0.240789603171618,0,0,0,0,0,0,0,0,0,0,0,0.122836489559517,0,0,0,0,0,0,0.175459136108566,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.140193267129124,-0.137384965550983,0,0,0.128485644901593,0,-0.0238456580119809,0,0,0,0,0,0.0200873240223384,0,0,0,0,0,0.559743609261736,0,0,0,0,0,0,0,0,0,0.139674012839433,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0571121571885832,0,0,0.202724160571533,0,0,0,0
X2880.TT.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0282326050852551,0,0,0,0,0,0,0.054898090751157,0,0,0.0622778785470855,0.0754932852080858,-0.0669916782477141,0,-0.0408856158885842,0,0.107672356876444,0,0,0.0978529864435526,0.312381709342071,0,0,-0.0452924501867339,0,0,0,0.0365596640751907,0,0,0.0345661204318745,0,0,0.1371577223232,0,0,-0.0462968843769624,0.0882603905687454,0,-1.73472347597681e-18
X2884.TT.EQUITY,0,0,0.00180427168563479,0,0,0,0,0,-0.118041234072714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118523979151245,0,0,0.216137084231003,0.3089138733578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194345461365778,0,0.230195293751606,0.0329865787531328,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.0195513332561965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212789633947355,0,0,0,0.144226331848882,0,0,0,0,0.148009870859051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091968053744179,0.173174679370525,0,0,0,0,0,0,-0.140587425520905
X2891.TT.EQUITY,0,0.475423238535888,0,0,0,0,0,0,0,0,-0.0771375739508293,0,0,0,0,0.0254626691155037,-0.223164756916059,0,0.0216585881059171,0,-0.278369863057833,0.23127972131166,0,-0.150028632880871,0,0,0,0.391655084263421,0.362432105281738,0,0,0,0,0,0,0,0,0,-0.084858920160447,0,0,0,0,0,-0.343462244420739,0,0,0.399016787168541,0,0,0,0.0407922889428441
X2892.TT.EQUITY,0,0,0,0,0,-0.19508571143134,0,0,0,0,0,0.018436159949909,0,0,0,-8.67361737988404e-19,0,-0.111469693121543,0.0575345749793915,0,-0.0655022304937696,0.211557710087007,0.044811037185403,0,0,0,0.0967930369783008,0.333702297250055,0.164148162295155,0,0.285164565958128,0,0,0,0,0,0,0,0,0,0,-0.00209806220077271,0,0,0,0,0.164468417243052,0,0,0,0,0
X5880.TT.EQUITY,0,0.0343329324695018,0,-0.229786608035276,0,0.0108499347436599,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.146432291466944,0,0,0,0,0,0,0,0,0.216791111332822,0.287221032739682,0.0271734063324713,0.0458071802156515,0,0,0,0,0,0,0,0.727791430354883,0,-0.0713636104116462,0,0.096798478152827,0,0,-0.0733993492506931,-0.118777005653392,0,0,0,-0.123120634859152,0
X600030.CH.EQUITY,0,0.0934083418360541,0,0,0,0.127309526978197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272802212706118,0,0,0,0.0906960495032906,0,0.691937621959926,0,0,0,0,0.0675751605178423,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.306349730036613,0,0,0,0,0,0,0.063752278561215,0,0,0.0161417230868835,0,0,0,0,-0.00516898832219253,0,0,0.101819184904005,0.0383165511423838,0,0,0,0,0,0,0,0,0,0,0,0.21326603918111,0,0,0.29935316293949,0,0,0,0.0855450857790026,0,0,0,0,0,0,-0.035317869775719,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.048866980966694,0,0.0106894381716191,0,0,0.0154692735494679,-0.0513063536305726,0,0,0,0,0,0,0,0.297548116653203,0,0,0,0,0,0.0722032338920083,0,0,0,0,0.363758807773814,0,0,0.192297171560917,0.0926742826363272,0,0,0,0,0,0.184595824526478,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0419633603006604,-0.117974557765721,0,0,0,0,-0.0381652037570839,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251062734999753,0.022376954587221,0,0,0,0,0,0,0,0.497615633304494,0,0.134294092339564,0,0,0,0,0,0,0,0.439952212386317,0,0,0,0,0.070808882335196,0,0,0.0331900159597288
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.323568245921798,0,0,0,0.0100577600163087,0,0,0,0,0,0,0,0,0.264985779507611,0,-0.178210372340217,0,0,-0.288878872057431,0,0,0.0936796629804795,0,0,0,0,0,0,0.196853269863471,0.0018502193137867,0,0,0,0,0.462372201375178,0,0,0,0,0,0,0,0,0.264095805601339,-0.17349886525622
X2885.TT.EQUITY,0,0,0,0.458036855453997,-0.0752428940631302,0,0,0,0,0,0,0.135306309508667,0,0,0,0,0,0,0,-0.0498793536992611,0,0,0,0,0,0,0,-0.0193291729587421,0,0,0,0,0.743298855390047,6.93889390390723e-18,0,0,-0.171726828884942,8.67361737988404e-19,0,0,0,0,0,0,-0.201083154464654,-0.0320900835235752,0,0,0,0.128136112644077,0.123616726038706,0
X601318.CH.EQUITY,0,0,0,0,0,0.238048620512764,0,0,0,0.11848568627393,0,0,0,0,0,0.213772934486541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00094753921965602,0,0,0,0,0.297625700972832,0,0,0,0,0,0,0.151124738739507,0,0,0.0868996055648371,0,0,0,0,0,0,-0.0410758548715171
X601319.CH.EQUITY,0,0,0,0,0.242742904909797,0,0,0.156051490369665,0.108446046876069,0,0.0460761353639368,0,0,0,0,0.0378106817358355,0,0,0,0,1.38777878078145e-17,0,0.245887634800881,0,0,0,0,0,0,0,-0.100677698315329,0,0,0,0.417593865402181,0,0,0,0,0,0,0,0,0.218870482015279,0,0.312866728877999,0,0,0,-0.123197977393072,0,0
