,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.462350071225957,0,0,0,0,0,0,0.0553627874696456,0,0,0,0,0.0940367079681613,0,0,0,0,0,0,0,0,0.050064360273187,0,0,0,0,0,0,0,0,0,0,0,0.254060983454205,0,0.0415648650618612,0,0.110647629215701,0,-0.153444138176367,0,1.73472347597681e-18,0,0.0529249973052984,0,0,0,0,0,-0.0920271373568225
X002142.CH.EQUITY,0.344849811946086,0,0,0,0,0,0,0.0244950733522947,0.0399148753313553,-0.0187985188248115,0,0,0,0.270216669438872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581769177419646,0,0.0355516735265807,0,0,0,0.0183043783886631,-0.150426667344428,0.0443400039120708,0.0085421922245088,0,-0.101125306244601,0,0,0,0,0,-0.0308767689109254,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.504126951972135,0,0,0,0,0,0.0352535711771074,0,0,0,0,0,0,0,0,0,-0.0600497542573924,0,0,0,-0.02744509250128,0,0,0,0,-0.0318554549085678,0,0,0,0,0,-0.366243732029639,0,0,0.0948386130543657,0.328623322062466,0.0497971935471407,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.15252535059215,0,0.212026502598324,0,0.0125725287823627,0.428134612665078,0.00300555868387427,0,0,0,0,0.0181234468886231,0,0,0,0,0,0,0,0.0115979724312319,0.17293253586956,0,0.0665776899259174,0,0,0,0,0,0,0,0,0,0,0,0,0.0278433361034607,0.0596994593926953,0.0587330295982617,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.104276473153264,0.501575199206098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.316726707626699,0,0,0,0,0,0,0,0.141929960430574,0,0.162626886385937,-0.0274717740275427,0.074999175282652,0,0,0,0,0.0937828035202711,0,0,0,0,0,0,0,0,0,0.47766441334493,0,0,0,0,0,0,0.0234776581687473,0,-0.137664038952627,0.0303855619350137,0,0,0,0,0,0,0.354249859486251,-0.0266549932618355,0,0,0.28805845644073
X601166.CH.EQUITY,0,0,0.288281880975469,0,0,0,0,0,0,0.240517953097724,0,0,0,0,0,0,0,0.0130681670540702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029954489865329,0,0.0384841965813431,0,0.123303926725002,0,0,0,0,0,0.170005855283014,0,0,0
X601169.CH.EQUITY,0,0,0,0.985224065943931,0,0,0,0,0,0,0,0,0,0,-0.0323567903840545,0,0,0,0,0,-0.134333240146382,0,0,0,0,0,0,0,0,0,0,0.314975844934842,-0.0670622494689573,-0.575609019341491,0,0,0,0,0.304231806401086,-0.0469729875823911,0,0,0,0,0.00810443895250672,0,0,-0.0469790354040347,0.226264320384638,0,0.00482072194235796
X601229.CH.EQUITY,0,0.084880216330363,0.104979289167735,0,0,0,0,0,0,0,0,0.459386664353575,0,0,-0.0697706989312762,0,0,0,0,0,0,0.0831073044604762,0,0.0866728659782239,0,0,0,0.0265070813766292,0,0,0,0,0,0,0,0.166496657141833,0,0,0,0,-0.0383258401587058,0,0,0,0,0,0,0,0,-0.0549582305326049,-0.182990563813963
X601288.CH.EQUITY,0,-0.384341394776622,0,0,0,-0.259540470247648,0.902169283165429,0,-0.0164199701255628,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.152494911507182,0,0,0,0,0,0,0,0,0.262532275456782,-0.238349097538411,0,0,0,0,0,0,0,0,0.137485900180218,0,0,-0.356852708858143,0,0,0,0.439734641139736
