,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.338134312671685,0,0,0,0,0,0,-0.0637559427597009,0,0,0,0,0,0,0,0,0,0,0,-0.0782232341566374,0,0,0,0.0239390491644464,0,0,0,0,0,0,0,0.0143729717445653,0,0,0,0,0,0.372161565610947,0,0.0136015349549254,0,0,0,0,0,0.0790430517714743,0
X002142.CH.EQUITY,0.172271878127227,0,0,0,1.73472347597681e-18,0.209462989578367,0,0.0653479798770369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305655938641444,0,0,0,0,0,0,0,0,0.118248916998964,0,0,0,0,0,-0.0357531237063538,0.0499928234125049,0,0,0,0.187679370325377,0,0,0,0,0,0,-0.0395808385548467,-0.0341003558366357,0,0.0231099410919309
X600000.CH.EQUITY,0.0286109528853123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762891648180631,0,0,0,0,-0.0206563675843237,0.0172033698924303,0,0,0,-0.029672844035937,0.0808068810522246,0,0,-0.0167377932560269,-0.0966899642876982,-0.0373449158890884,0,0,0,0,-0.13759116001811,0,0,0.174784401695081,0,0,0.142853050874987,0,0,0,0,0,-0.124276615413036,-0.0753619932774923,0.0585306457950219
X600015.CH.EQUITY,0,0.300241739233305,0,0,0,0,0,0,0,0,0.241650690416809,0.105027372316063,0,0,0,0,0.137208474943912,0.046087966976885,0,0,0.0973965572948553,0,0,0,0,0,0,0,0,0,0,-0.0545511576946837,0,0,0,0,0,0,0.86350181310066,0,0,0,0,-0.0553318362453684,0,0,0,0,0,0,0.112109924343254,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0479240706815835,-1.73472347597681e-18,0,0,0.274292937548888,0,0,0.0692810308391596,0,0.195724711199965,0,0.114696372431769,0.0102514943252181,0,0,0,0,0.00126828972766577,0.017637427726302,0,0,0,0,0,0,0,0.235995221431821,0,0,0,0,0.12838505116072,0,0,0,0,0,0,0,0,0,0.0558399251738029,0,0
X600036.CH.EQUITY,0.503539225536269,0.0301273848764804,0,0,0,0,0,0,0,0,0,0,0,0.0144030918016339,0,0,0,0,0,0,0,0,0.070097799473101,0,0,0.0993320195040847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122258605132962,0,0.142314936982878,0,0,0,5.42101086242752e-20,0,0,0,0
X600919.CH.EQUITY,0.178402266461193,-0.0968304862245271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097298346060343,0,0,0.0879402142750782,0,-0.118875264378142,0,0,0,0,0,0.0874064262918778,0,0,0,0.369604430789858,0,0,0,0,0,0.304511134224222,0,0.017657667068469,0,0,0,0,0,-0.1752308897313,0.0653998098333539
X600926.CH.EQUITY,0,0.251161950910724,0,0,0,0,0.0380821378111873,0,0,0,0,0,0,0,0,0.255983113720111,0,0.287768175620416,0,0,0,0,0,0,0,0,-0.0253436793554596,-0.0514273514764246,0,0,0,0,0,0,-0.0958305092042731,0,0,0,0,0,0,0,0,0.168460805565809,0.00146397085803113,0,0,0,0,0,0.0336135852006809,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0666544114654784,0,0,0,0,0,0,0,0.0157451539569499,0,0.203785462592645,0.046467313120201,0,0.055959762481475,0.0373722124675115,0,0,0,0,0.0965390578352695,0,0,0,0,0.0686720722788163,0,0.0559926752722215,0,0,0,0.0855562588026418,0.0423984987698598,0.0732490725697079,0.285390548490248,0,0,0,0,0,0,0,0,0.071108545428471,0,0
X601166.CH.EQUITY,0.0342058032367171,0,0.069487078146217,0.020280593396344,0,0.117893352896659,0,0,0,0,0.0362320208751797,0,0,0,0,0.0528829808585695,0,0,0,0,0,0,0,0.0013400150272275,0,0,0.0935054050371445,0,0,0,0,0,0,0.112203231963655,0.381316017533566,0,0.0533722524115732,0,0,0,0,0,0,0,0,0,0.0210091507142865,0,0,0,0,0
