,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.519475029081414,0,0,0,0,0.0374317341773562,0,0,0,0,0,0,0,0.0215696283148483,0,0,0,0,0,0,0,0.16285276058126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570916473644128,0,-0.060395146719473,0,0,0,0.0566346606325631,0,0,0.0292814687175896,0,0,-0.0992674447315314
X002142.CH.EQUITY,0.43520246706646,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0118585608839666,0,0.261278861436466,0,0,0,0,-0.0766965284778904,0,0,0,0,0,0,0,0,0,0,0.410311938987629,0,0.0571301712268891,0,0,0,0.0387776800867019,-0.122244113208114,0,0,0,-0.186918875728362,0,0,0,0,0,-0.0480680636934959,0.0347819125281685,0,0,0.0211855420657796
X600000.CH.EQUITY,0,0,0,0,0,0.541126773848739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123510549462958,0,0,0,-0.00838195520168824,0,0,0,0,-0.0437746836677005,0,0,0,0,0,-0.298469097265899,0,0,0.0489231611694932,0.2571549458324,0.1015148601696,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.184140503991694,0,0.0788209905243035,0,0.0401855191554158,0.461133053390851,0,0,0,0,0,0,0,0.0153366024380603,0,0,0,0,0,0.0764146059356626,0.217685482289628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040183544004027,0,0.0383097480735252,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.103040389725148,0.50290832025837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.284578690078007,0,0,0,0,0,0,0,0.239602670470005,0,0.159530896968715,-0.0342372617021361,0.0669828885589096,0,0,0,0,0.0961164569896798,0,0,0,0,0,0,0,0,0,0.395981796455385,0,0,0,0,0,0,0.0345058111124925,0,-0.137396908731774,0,0,0,0,0,0,0,0.346729575558577,0,0,0,0.26875388522642
X601166.CH.EQUITY,0,0,0.285191035864066,0,0,0,0,0,0,0.241185516813178,0,0,0,0,0,0,0,0.0133316528480633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304613475462495,0,0.03848047360603,0,0.122902972674875,0,0,0,0,0,0.168426881541781,0,0,0
X601169.CH.EQUITY,-0.000205355488215516,0,0,0.892026741501633,0,0,0,0,0,0,0,0,0,0,0,0.0302991681112825,0,0.0429925273471346,0,0,-0.0633270107858079,0,0,0,0,0,0,0,0,0,0,0.238168461226867,0,-0.67688990046891,0,0,0,-0.0356423947165443,0.39737890618009,-0.0505180567612378,0,0,0,0.141281781390563,0,0,0,-0.208311250393676,0.0791511638132242,0,0
X601229.CH.EQUITY,0.0282588562471239,0.278749866062644,0,0,0,0,0,0,0,-0.089206318209813,0,0.398404305682443,0,0,0,0.105442567353342,0,0,-0.100281994938301,0,0,0,0,0,0.312390975577169,0,0,0,0,0.00951951368095443,0,0,0,0,0,0.110686476798226,0,0,0,0,0,0,0,0,0,0,0,0,-0.18480746820568,0,-0.0266491017404249
X601288.CH.EQUITY,0,-0.374753164064798,0,0,0,-0.253594941283956,0.899646308904278,0,-0.0170096995831334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153110126790003,0,0,0,0,0,0,2.16840434497101e-19,0,0.261491625420787,-0.235037510488647,0,0,-1.38777878078145e-17,0,0,0,0,0,0.136323247625746,0,0,-0.354519022495944,0,0,0,0.442939734864425
