,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0203089903827488,0,0.0176509979277735,0,0.161414441948501,0,0,0,0,0,0,0,0.146419904534913,0,0,0,0,0,0,0,0,0.05743609784578,0,0,0.219870794982917,0,0,0,0,0,0,0,0.150259477079135,0,0,0,0,0,0.051064175745434,0,0.130674017754509,0,-0.0947375566021788,0,0,0,0,0,-0.192181493695595,0,-0.130665750889114
X002142.CH.EQUITY,0.387925439541848,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660292289204923,-0.0219088316211023,0,0,0,0.18809619281785,0,0.180571567236111,0,0,0,0,-0.00586310239441167,0,-0.108303243832139,0,0,0.152730491948658,0,0,8.67361737988404e-19,0,0,0,0,0,-0.105167292328738
X600000.CH.EQUITY,0.130575002152053,0,0,0,0.0900675447133895,0.308693880622169,0,0.158436233593004,0,0,0.172573985383789,0,0.05474132300417,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899469747301941,0,0,0,0,-0.0692622874971053,0.0479605724181148,0,0,0,0,0,0,0,0,0,0,-0.0930925714066725,0,0,0,0.0145604907452528
X600015.CH.EQUITY,0,0,0,0,0.0626208228816566,0,0,0,0,0,0,0,0.142993278091686,0.148985299765776,0,0.0879100945634931,0,0,0,0,0,0,0,0.0729965718591474,0,0,0.0473955460890948,0.0320843171819763,0,0,0,0,0.214293204433212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.144881471084621,0.152731750547456,0,0,0,0,0.0150486836102016,0,0.363577677126568,0,0,0,-1.73472347597681e-18,0,0.045861169733235,0,0,0,0,0,0,0,0,0.123381447968133,0,0.0605955942169729,0,0,0.0449718804580771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.221515123746565,0,0.39244157352615,0,0,0,0.0184674797195741,0,0,0,0,0,0,0,-0.0287427219757688,0,-0.0186129672028112,3.07888863960558e-05,0,0.0211042451001837,0,0,0,0,0,0,0,0.0797241476010302,0,0,0,0,0,0,0,0.202392253765251,0,0.156675115471981,0,0,0,0,0.127105215223475,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.191101063947116,0,0.468226332014286,0,0,0,0,0,0,0.0437827215872667,0.0372800529612344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146652118694554,0,0.214722726372772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.252493864535143,0.403031446699425,0,0,0.125936116876654,0,0,0,0.139475658601497,0,0,0,0.135542772337949,0,0,0,0,0,-0.0225791359509061,0,0,0,0,0,0,0,0.0307442897156157,0,0.0375154098276421,0,0.0338591401410605,0.106484857207747,0,0,0,0,0,-0.062928186443931,0,0,0,-0.0440027021983599,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,-0.0417476023130611,0,0,0,0.142334771418232,0,0.0374371956251717,0,0.380356451559899,0,0,0,0,0,0,0,0,0.319630489277549,0,0,0.0121036226492142,0.044710969699132,0.210778655373313,0,0,0,0,0,0.0964027836005254,0,0,0,-0.141069335803273,0,0,0.0478331608993358,0,-0.0145347883956455,0,0,0,0,0,0,0,-0.0920476100050657,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0309789091215553,0.0869470188020469,0,0,0.365979903380619,0,0.162028832836617,0.189117450218618,0,-0.0456363167747575,0,0,0,0,0.105899757731553,0.171065532291605,0,0,0,0,0,0,0,0,0,0,-0.0317207688515782,0.0678829792525816,0,0,0,0,0,0,0,0,0,0.033854873509515,0,0,0,0,0,0,0.0478646904804722
X601328.CH.EQUITY,0,0,0.347200256415304,0.0900140882377308,0.0318874764075723,0,0,0.126016002860083,0,0,0,0.0100683773383536,0,0,0.105557095895219,0.151292510153792,0,0,0.139195212012542,0,0.000284010370625387,0,0,0.0737069060601162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00776708708182045,0,0,0,-0.133343843139786,0,0,0.0273961004529827,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0762940582481911,0.47159401786723,0,0.092037298506628,0,0,0,0,0,0,0,0,-0.0478895380903453,0,0,0,0,0,0,0,0,0.14430993030753,0,0,-0.0830595692079285,0,-0.0561688661581849,0,0,0,0,0,0,0,0,0,0.183475841340355,0,0,0,0.137213643997858,0,-0.001703555236721
X601818.CH.EQUITY,0.177516569357604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203092792658333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108591295415361,0,0,0.206453125119685,0,0,0,0,-0.0590525701616091,0,0.176428273022361,0.118763721878877,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20
X601939.CH.EQUITY,0.0943068285583187,0,0,0,0,0,0,0.017700143851187,0.472710846208227,0.273548076630912,0,0.217321838932443,0,0,0.101431583734246,0.0736336947737107,0,0,-0.0449665909526944,0,0,0,0,0,0,0,0,0,0,0,0,-0.022912472116046,0,0,0,-0.0717989803546466,0,-0.0226452412230081,0,0,0,0,0,0,0,0,0,0,0,-0.000548661825396693,0,0.0122063860475476
X601988.CH.EQUITY,0,8.67361737988404e-19,0,0,0.217904324292881,0,0.125257834621057,0.0984869731012104,0,0.0329221995615659,0,0.182137170189049,0,0.241191848730245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728107333304416,0,0,0,-0.263043745440547,0,-0.051327501633454,0,0,0,0,0,0.0709986787947491,0.0558419310072157,0,0,0,0
X601998.CH.EQUITY,0,0,0.182574017759151,0,0.223158348144813,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0369136319465496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128437954794766,0,0,0,0,0,0,0.220360012743493,0.0200803364138121,0,0,0,0,0,0,0,0,0,-0.0638186863152467,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439867840999476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0612381413172792,0,0,0,0,0,0,0,0,0,0,0,0,0.704238300867293,0,0,0,-0.075848855082246,0,0,0,0,0,0.188017496942916,0.0996231635446325,0,0,0,0,0,0.0514562318722625,0.1055426175049,0,0,0,0,-0.127257002415328,0.0921441521021182,0,6.93889390390723e-18,0,0,0,0,0,-0.178117734935415,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139902185222291,0,0.270683563500322,0.212434160133243,0,0,0,0,0.190345140584091,0,0,0,0,0,0,0,0,0,0.194851293486022,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.245556079363636,0,0,-0.135947834686429
X5.HK.EQUITY,0,0,0.147051346987637,0,0,0,0,0,0,0.288944078008037,0,0,0,0.0278983405270114,0,0,0,0.54397920638505,0.305339655205319,0,0,0,-0.072348531900379,0,0,0,0,0,0.0225639380018959,0,-0.125071830792238,0,0,0,0,-0.252341105305614,0.198609848597013,0,0,0,0,0,0,0,0,0,-0.0111160309566945,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0255300387975426,0,0,0,0,0,0,0,0,0,0,0.394289379363593,0,0.280093145560586,0.0414595596516269,0,0,0,0.0631674303569735,0,0,0,0,0,0,0,0,0,0,0.109663977793096,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273716982414897,0,0.0995504053818011,0.246361151433093,0,0,0,0.0291003338467195,0,0,0,0,0,0,0,0,0,0,0,0.0548971445669001,0,0,0,0.0640971836738654,0.0646293690432751,0,0,0,-2.16840434497101e-19,0,0,0
