,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0285708235142258,0,0.0413421522961787,0.741418880878283,0,0.0281530579088476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.10774265456677,0,0,0,0,0.00801949790927932,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.281490503773881,0,-0.0504941344227124,0,0,0.0794700802051581
X002142.CH.EQUITY,0,0,0.124284545942055,0,0.590941838498348,0,0,0,-0.0872643546747929,0,0.0528491455419061,0.0347241049521544,-0.14750874422041,0,0,0,0,0,0,0,0,0.0857017221224647,0,0,0,0,0,0,0,0,0,0,0,0.237560201747204,0.0340834010034669,0,-0.240577660512323,0,-0.0335975379005192,0,0,0,0,0,0,0,0,0,-0.0311978980961618,0,-0.0223782095906576,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.00820686399917023,1.73472347597681e-18,0.373610081872055,0,0.00781956898184186,0,0,0.0547970921804939,0,0,0.0339850435235168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213183832037202,0,0,0,0,0,0,0,0,0,0.0387295333747555,0,0,0.0479328067120486,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.206818564115382,0,0,0,-0.0756099353675903,0,0,-0.353298993572329,0,0,0,0,0,0,0,0,0.743011360936338,0,0,0,0,0,0,0,0,0,0,0,0.410474728128174,0.102159781922052,0,0,0,-3.46944695195361e-18,0.105109309681479,0,-1.38777878078145e-17,0,0,0
X600036.CH.EQUITY,0.202963396130338,0.303987320841778,0,0,0,0,0,0,0,0,0,0,0,0.106689661476021,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1907576089298,0,0,0,0.0475229825062593,0,0,0,0,0,0,0.0428605730709031,0,0,0,0,1.73472347597681e-18,0.0878795578964027,0,0,0
X601166.CH.EQUITY,0.167638220677412,0.199094261114741,0,0,0,0,0,0.0540521495858209,0,0,0,0.341559230305538,0.0673325228542897,0,0,0.0735261806234434,0,0.0668359061261597,0,0,0,0,0,0,0,0,0,0,0.0179425306686188,0,0,0,0,0,0,0,0,-0.0546741118408834,0,0,0,0.056253132451784,0,0,0,0,0,0,0,0,0,-0.0884418861686429
X601169.CH.EQUITY,0,0,0,0,0,0.0545457349175824,0,0.271344252713807,0,0.268389359773554,0.0260396192433289,0.050964487205841,0,0,0.0499813862827196,0.0382710282606693,0,0,0,0.129158490246729,0,0,0,0,0,0.0609111311758383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401555064675952,0,0,0,0,0,0,0,0,0,0,0,0.00797025949021951
X601229.CH.EQUITY,0,0,0,0,0,0.1629815807585,0.309170222350226,0,0,0,0,0.43609261921647,0,0,0,0,0,0,0.23943321483934,0,0,0,0,0,0,0.231853202202708,0,0,0,0,-0.171116889344559,0,0.183914529694728,0,-0.249158210088482,0,0,0,-0.333534521783821,0,0,0,0,0,0,0,0,-0.0822755414530034,0,0.0138944693171313,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.216957083376879,0,0.0890203741294117,0.381058143388383,0,0,0,0,0.0302227589034126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100986073753221,0,0,0,0,0.206540351877859,0,0,0,0,0,0,0,0,0,0.115386333070957,-0.0843465729703967
X601328.CH.EQUITY,0,0,0.384659547754672,0.0370541721825785,0,0,0,0,0.241388695325517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202003369905912,0,0,0,0.0137537051911613,0,0,0,0,0,0,0.0266977044312576,0,0.105004958568914,0.0358399990574442,0,0,0,0,0,0,0.0315915179348241,0,0,0
